Controller Name:,"CPU0555396624"	Trend Name:,"_Fossalta_Temperature"	Trend Tags:,"8"	Sample Period:,"4" ms	Description:,""	Start Trigger:,Time Trigger,06/10/2017,08:41:54;287		Stop Trigger:,No Trigger		Start Time:,06/10/2017,08:41:54;287	Stop Time:,06/10/2017,08:42:09;283	Pre-Samples:,"0"	Post-Samples:,"0"
Tim	Posizione	Velocità	Corrente
3076	243,708511	780,279114	40,679745
3080	246,829849	780,333313	39,817341
3084	249,948700	779,714539	39,599380
3088	253,064957	779,064575	40,713749
3092	256,182495	779,387451	41,175564
3096	259,299988	779,366638	41,753975
3100	262,425140	781,289551	39,101711
3104	265,550323	781,299988	37,973511
3108	268,674774	781,112488	38,408024
3112	271,797546	780,689575	37,965954
3116	274,914124	779,147888	40,606060
3120	278,029510	778,847900	41,563858
3124	281,143311	778,447876	41,242115
3128	284,261810	779,624939	40,418255
3132	287,385498	780,920776	38,952003
3136	290,508728	780,808289	35,617088
3140	293,634766	781,506226	36,738926
3144	296,756683	780,483276	38,630711
3148	299,874054	779,341614	41,397770
3152	302,987640	778,395813	44,900642
3156	306,106476	779,708313	41,479965
3160	309,228363	780,474976	39,262997
3164	312,348969	780,149963	38,261486
3168	315,473480	781,127075	37,695946
3172	318,589966	779,118713	39,485310
3176	321,707794	779,462463	41,462269
3180	324,827698	779,968689	40,962406
3184	327,951599	780,977051	39,357315
3188	331,071960	780,093689	39,714924
3192	334,196136	781,041626	38,437145
3196	337,313354	779,306213	38,878929
3200	340,427979	778,658325	41,525589
3204	343,542542	778,637451	40,228374
3208	346,664459	780,481201	39,955841
3212	349,787537	780,764526	37,550266
3216	352,911102	780,895813	37,395073
3220	356,034302	780,799988	38,229572
3224	359,155090	780,195801	39,555950
3228	2,270108	778,754150	42,649338
3232	5,389150	779,760376	41,434921
3236	8,509300	780,037476	40,864391
3240	11,628633	779,833313	39,429462
3244	14,749400	780,191650	37,648685
3248	17,869368	779,991638	38,445629
3252	20,988691	779,831238	39,559116
3256	24,105618	779,231201	41,730030
3260	27,226601	780,245789	42,062111
3264	30,350067	780,866638	40,114788
3268	33,469440	779,843689	39,349205
3272	36,590885	780,360352	37,898762
3276	39,708717	779,458313	38,897758
3280	42,824017	778,824951	40,875320
3284	45,939201	778,795776	42,615009
3288	49,060001	780,199951	41,024261
3292	52,180351	780,087463	41,694893
3296	55,303482	780,783325	40,214069
3300	58,429523	781,510376	39,699078
3304	61,549026	779,874939	40,851151
3308	64,663460	778,608276	41,745857
3312	67,782883	779,856201	39,707031
3316	70,898117	778,808289	41,303421
3320	74,021004	780,720825	39,404148
3324	77,141167	780,041626	38,583729
3328	80,265343	781,043701	39,879288
3332	83,385368	780,006226	41,749161
3336	86,503967	779,649963	41,655212
3340	89,626183	780,554138	42,414562
3344	92,744637	779,612488	40,082405
3348	95,868614	780,995789	38,865280
3352	98,986938	779,581238	39,209698
3356	102,103928	779,245789	38,840321
3360	105,221420	779,372864	41,216026
3364	108,339928	779,627075	42,567123
3368	111,460426	780,124939	43,011353
3372	114,582878	780,612488	41,898582
3376	117,707588	781,179138	38,675453
3380	120,836288	782,174988	37,136684
3384	123,950645	778,587463	38,974705
3388	127,067230	779,147888	40,187019
3392	130,184799	779,391602	40,413280
3396	133,299805	778,749939	42,279278
3400	136,419220	779,854126	40,092384
3404	139,542465	780,812439	40,486240
3408	142,666779	781,077026	40,676044
3412	145,789902	780,781189	40,705933
3416	148,909637	779,933289	42,329334
3420	152,027557	779,481201	40,006149
3424	155,146713	779,789551	39,800869
3428	158,267868	780,287476	37,504543
3432	161,385712	779,460388	38,839798
3436	164,508713	780,752075	38,188000
3440	167,627777	779,766602	40,701248
3444	170,744720	779,235352	43,515717
3448	173,861862	779,285400	42,815174
3452	176,987030	781,289551	40,151260
3456	180,110840	780,954102	39,136059
3460	183,233673	780,706238	37,418377
3464	186,350281	779,152039	38,267914
3468	189,467773	779,372864	39,829521
3472	192,581741	778,493713	41,042469
3476	195,697037	778,822876	42,756496
3480	198,818207	780,291626	42,188858
3484	201,940948	780,685364	41,765739
3488	205,065277	781,083313	39,377991
3492	208,184586	779,827026	40,533974
3496	211,302170	779,395813	41,083874
3500	214,423447	780,320801	41,096783
3504	217,542343	779,724976	40,545830
3508	220,666306	780,989563	38,777431
3512	223,783554	779,310364	39,183319
3516	226,903778	780,058289	42,141659
3520	230,022400	779,654114	41,260830
3524	233,143936	780,383301	42,671482
3528	236,261749	779,452026	41,937298
3532	239,386841	781,272888	39,147686
3536	242,508194	780,339539	38,553841
3540	245,632614	781,104126	37,116314
3544	248,753662	780,264526	38,487000
3548	251,867630	778,491638	40,968052
3552	254,978699	777,766602	44,133198
3556	258,095306	779,154114	43,870533
3560	261,214630	779,831238	43,183697
3564	264,341736	781,772888	39,915867
3568	267,472687	782,741638	36,863754
3572	270,595947	780,814575	38,031693
3576	273,710754	778,695801	41,315807
3580	276,825928	778,797852	40,186047
3584	279,941498	778,891602	41,802425
3588	283,059143	779,408325	41,892567
3592	286,176941	779,454102	42,070217
3596	289,304504	781,887451	40,560150
3600	292,428101	780,902039	40,028477
3604	295,549530	780,354126	41,154270
3608	298,671143	780,404114	40,220078
3612	301,789276	779,533325	38,906185
3616	304,907349	779,516602	39,557686
3620	308,023346	779,004150	39,628738
3624	311,139893	779,131226	41,632450
3628	314,256378	779,124939	43,170807
3632	317,373932	779,387451	44,476303
3636	320,494507	780,145813	43,890228
3640	323,618713	781,047852	40,058212
3644	326,749207	782,624939	37,808918
3648	329,875336	781,531189	36,460121
3652	332,996521	780,293701	37,861736
3656	336,113617	779,277039	39,649590
3660	339,221283	776,918701	43,169495
3664	342,338837	779,387451	44,051353
3668	345,456360	779,381226	42,641102
3672	348,583618	781,810364	39,453827
3676	351,706177	780,645813	38,214249
3680	354,829803	780,899963	39,291756
3684	357,951233	780,362488	37,603870
3688	1,071475	780,058289	39,144024
3692	4,189008	779,383301	39,666348
3696	7,307858	779,712463	39,764080
3700	10,420658	778,199951	41,948681
3704	13,540591	779,983276	40,940338
3708	16,656809	779,054138	43,017742
3712	19,776800	779,997864	42,483948
3716	22,900000	780,799988	42,189945
3720	26,025682	781,420776	39,148304
3724	29,151159	781,368713	37,021790
3728	32,273140	780,495789	37,228230
3732	35,392982	779,960388	38,246590
3736	38,510201	779,304138	41,207836
3740	41,616833	776,658325	44,998135
3744	44,731350	778,629150	44,607216
3748	47,850498	779,787476	42,859852
3752	50,980068	782,391602	40,102100
3756	54,108040	781,993713	37,647453
3760	57,235043	781,749939	36,823608
3764	60,355808	780,191650	37,629108
3768	63,469101	778,322876	40,588982
3772	66,583382	778,570801	41,833241
3776	69,696236	778,212463	44,419991
3780	72,811302	778,766602	43,551807
3784	75,930733	779,858276	42,509098
3788	79,053993	780,814575	42,494396
3792	82,177582	780,897888	41,780739
3796	85,301125	780,885376	40,443375
3800	88,421539	780,104126	41,471447
3804	91,542534	780,247864	39,379295
3808	94,662140	779,902039	40,444641
3812	97,784294	780,537476	40,219311
3816	100,899605	778,829102	43,138489
3820	104,016838	779,308289	42,629234
3824	107,136421	779,895813	43,103783
3828	110,262444	781,504150	40,473770
3832	113,388947	781,627075	37,591091
3836	116,511536	780,645813	37,670715
3840	119,641083	782,387451	35,948105
3844	122,758926	779,460388	38,496258
3848	125,870323	777,849976	41,801926
3852	128,984436	778,527039	42,382397
3856	132,098022	778,395813	43,262756
3860	135,221741	780,931213	40,046249
3864	138,347443	781,424988	37,820290
3868	141,474655	781,804138	37,400665
3872	144,595444	780,197876	37,406288
3876	147,713257	779,449951	39,604458
3880	150,832047	779,699951	39,657185
3884	153,952896	780,212463	40,023533
3888	157,068314	778,854126	39,850685
3892	160,191513	780,797852	40,557037
3896	163,307816	779,074951	40,431232
3900	166,429169	780,339539	39,883785
3904	169,547699	779,633301	38,929619
3908	172,671326	780,906189	38,400848
3912	175,792114	780,195801	37,684464
3916	178,918304	781,549988	35,964931
3920	182,039246	780,233276	38,226837
3924	185,156357	779,279114	39,558201
3928	188,269989	778,406189	42,236282
3932	191,382843	778,216614	43,874027
3936	194,502106	779,814575	41,083481
3940	197,625397	780,820801	39,581379
3944	200,752808	781,854126	36,372696
3948	203,871841	779,758301	39,012356
3952	206,993652	780,452026	39,159946
3956	210,111786	779,533325	40,847282
3960	213,227417	778,908325	41,687263
3964	216,347122	779,924988	40,567074
3968	219,466156	779,758301	40,534859
3972	222,589035	780,720825	37,323746
3976	225,711975	780,735352	38,113056
3980	228,833832	780,464539	38,264866
3984	231,948105	778,566650	41,044613
3988	235,066483	779,593689	39,277477
3992	238,188065	780,397888	38,847332
3996	241,311478	780,854126	39,612274
4000	244,433304	780,454102	37,615868
4004	247,554901	780,399963	39,499523
4008	250,668854	778,487488	41,440876
4012	253,783432	778,645813	41,287075
4016	256,899384	778,985352	41,009476
4020	260,026398	781,756226	37,365971
4024	263,149017	780,656189	38,443787
4028	266,275421	781,595825	37,853222
4032	269,395935	780,133301	40,599911
4036	272,509613	778,420776	41,811787
4040	275,625610	778,997864	41,781223
4044	278,745300	779,920776	39,994984
4048	281,866760	780,368713	39,941666
4052	284,987030	780,064575	37,638901
4056	288,112244	781,304138	37,295853
4060	291,231842	779,897888	39,124207
4064	294,349762	779,483276	42,203140
4068	297,466492	779,177063	41,340931
4072	300,591339	781,212463	39,583065
4076	303,709930	779,652039	39,867954
4080	306,833893	780,985352	37,331642
4084	309,953247	779,837463	38,765087
4088	313,067352	778,529114	39,675953
4092	316,185059	779,429138	40,407452
4096	319,303223	779,541626	40,090420
4100	322,424469	780,306213	39,123207
4104	325,548920	781,118713	39,012272
4108	328,672089	780,785400	38,591160
4112	331,792877	780,197876	40,821766
4116	334,908966	779,024963	41,228981
4120	338,026154	779,299988	41,294147
4124	341,144012	779,458313	40,866100
4128	344,261780	779,443726	39,084068
4132	347,378845	779,268738	39,624783
4136	350,506805	781,989563	38,579929
4140	353,627930	780,279114	40,115280
4144	356,749573	780,408325	40,664680
4148	359,869812	780,062439	40,279873
4152	2,991900	780,522888	39,556610
4156	6,109642	779,435364	38,595425
4160	9,231234	780,397888	38,948486
4164	12,344525	778,322876	39,052738
4168	15,464717	780,047852	40,078606
4172	18,582325	779,402039	41,268829
4176	21,705334	780,752075	42,701981
4180	24,826183	780,212463	40,353374
4184	27,952400	781,554138	38,776077
4188	31,075058	780,664551	38,448792
4192	34,192734	779,418701	39,454529
4196	37,307674	778,735352	40,182922
4200	40,423248	778,893738	40,852242
4204	43,539494	779,060364	41,576382
4208	46,663685	781,047852	39,667496
4212	49,785477	780,447876	38,600292
4216	52,910198	781,181213	38,458088
4220	56,029491	779,822876	40,826653
4224	59,148842	779,837463	42,043854
4228	62,265793	779,237488	41,161083
4232	65,385368	779,893738	40,506847
4236	68,504761	779,847900	38,795826
4240	71,623764	779,752075	39,959030
4244	74,743530	779,941650	39,717163
4248	77,862541	779,752075	41,105251
4252	80,979149	779,152039	43,540966
4256	84,101189	780,510376	42,242226
4260	87,223534	780,585388	42,015503
4264	90,348244	781,177063	39,334946
4268	93,473083	781,210388	38,445763
4272	96,589897	779,204102	39,649189
4276	99,705627	778,931213	41,040184
4280	102,814499	777,218689	43,302044
4284	105,934738	780,060364	41,896469
4288	109,056229	780,370789	42,085468
4292	112,182419	781,547852	40,155396
4296	115,307831	781,354126	39,516293
4300	118,431580	780,937439	39,596756
4304	121,550926	779,835388	41,631775
4308	124,669922	779,749939	39,709492
4312	127,783752	778,456238	39,722378
4316	130,901840	779,522888	40,071526
4320	134,018234	779,097900	40,134777
4324	137,146210	781,993713	39,880020
4328	140,265625	779,854126	40,911659
4332	143,387039	780,352051	40,749966
4336	146,509415	780,593689	40,871655
4340	149,632706	780,822876	38,847576
4344	152,754532	780,458313	36,307899
4348	155,881714	781,793701	34,915752
4352	158,991028	777,331238	40,429710
4356	162,102798	777,941650	42,383663
4360	165,220764	779,491638	42,793671
4364	168,345169	781,102051	41,264099
4368	171,468002	780,708313	40,402710
4372	174,591965	780,987488	38,817524
4376	177,713409	780,362488	38,717140
4380	180,835373	780,489563	38,228378
4384	183,951401	779,008301	38,961166
4388	187,068939	779,385376	39,405243
4392	190,181168	778,058289	41,518433
4396	193,300079	779,727051	40,476574
4400	196,419907	779,954102	41,061108
4404	199,544830	781,231201	40,645668
4408	202,666885	780,514526	41,616768
4412	205,783249	779,091614	41,719944
4416	208,909119	781,468689	39,174969
4420	212,028351	779,808289	39,147156
4424	215,150131	780,443726	37,278046
4428	218,271072	780,233276	38,220154
4432	221,388214	779,287476	39,890041
4436	224,505661	779,362488	41,898380
4440	227,621735	779,016602	43,672100
4444	230,743484	780,437439	41,034771
4448	233,868271	781,197876	39,187164
4452	236,993484	781,302063	37,381451
4456	240,113754	780,066650	36,394329
4460	243,234772	780,254150	37,849747
4464	246,352264	779,372864	38,360710
4468	249,465515	778,312439	40,525551
4472	252,582260	779,189575	40,751865
4476	255,700851	779,645813	42,282562
4480	258,823792	780,733276	39,674507
4484	261,950195	781,604126	38,360020
4488	265,073547	780,837463	38,786213
4492	268,195343	780,445801	37,797146
4496	271,311707	779,093689	38,391998
4500	274,429596	779,468689	39,896385
4504	277,547699	779,529114	39,159031
4508	280,667175	779,870789	39,771038
4512	283,789001	780,456238	39,033138
4516	286,907135	779,535400	41,955799
4520	290,027649	780,122864	43,064377
4524	293,148346	780,179138	41,630505
4528	296,271118	780,689575	39,068928
4532	299,395081	780,993713	35,166447
4536	302,519287	781,049988	35,865818
4540	305,637909	779,656189	38,080742
4544	308,754883	779,243713	38,939224
4548	311,867828	778,235352	42,572899
4552	314,986023	779,543701	42,962669
4556	318,105530	779,879150	41,009022
4560	321,229797	781,064575	38,780014
4564	324,356445	781,664551	37,323502
4568	327,478699	780,564575	37,104599
4572	330,595703	779,254150	38,688858
4576	333,711426	778,927063	39,089249
4580	336,826569	778,787476	41,590546
4584	339,947723	780,285400	39,763599
4588	343,067352	779,906189	39,388580
4592	346,193298	781,487488	37,686428
4596	349,314240	780,237488	37,900127
4600	352,435211	780,243713	38,815197
4604	355,553040	779,458313	39,243896
4608	358,676025	780,745789	38,140209
4612	1,794433	779,599976	38,131466
4616	4,912142	779,427063	37,890800
4620	8,031992	779,962463	39,300774
4624	11,148216	779,056213	41,303368
4628	14,264717	779,124939	43,252487
4632	17,385374	780,164551	40,852016
4636	20,507809	780,608276	39,222584
4640	23,631834	781,006226	37,774078
4644	26,754309	780,618713	37,416512
4648	29,878626	781,079102	36,924694
4652	32,996891	779,566650	38,540379
4656	36,111465	778,643738	41,043179
4660	39,229134	779,416626	41,506622
4664	42,352158	780,756226	39,985954
4668	45,474049	780,472900	39,524948
4672	48,597740	780,922852	35,844822
4676	51,718159	780,104126	37,660515
4680	54,834641	779,120789	37,981068
4684	57,953560	779,729126	39,474739
4688	61,070892	779,333313	37,820305
4692	64,192879	780,495789	38,756409
4696	67,313461	780,145813	39,310005
4700	70,434822	780,341614	39,547489
4704	73,550545	778,929138	40,883160
4708	76,667770	779,306213	40,099098
4712	79,788040	780,068726	39,768185
4716	82,910492	780,612488	37,785995
4720	86,039024	782,133301	35,507149
4724	89,159409	780,095825	37,373127
4728	92,278297	779,722900	38,138233
4732	95,395966	779,416626	41,078480
4736	98,508179	778,052063	41,812004
4740	101,627090	779,729126	41,826462
4744	104,747581	780,122864	39,412262
4748	107,872459	781,218689	38,147945
4752	110,994553	780,522888	35,892395
4756	114,118210	780,914551	36,277538
4760	117,246956	782,187439	35,003918
4764	120,357574	777,654114	39,325226
4768	123,471672	778,524963	41,124187
4772	126,596375	781,174988	38,874104
4776	129,713638	779,316650	38,079823
4780	132,835938	780,574951	37,631828
4784	135,955795	779,964539	38,482834
4788	139,071640	778,960388	38,929592
4792	142,190964	779,831238	38,857399
4796	145,313156	780,547852	37,992088
4800	148,435440	780,570801	37,372066
4804	151,559448	781,002075	37,048244
4808	154,679840	780,095825	37,868057
4812	157,799454	779,906189	38,477043
4816	160,910797	777,835388	42,749329
4820	164,027328	779,133301	42,451210
4824	167,145599	779,566650	40,121094
4828	170,272049	781,612488	36,773155
4832	173,393677	780,406189	36,482758
4836	176,521179	781,874939	35,365982
4840	179,641296	780,031189	38,044636
4844	182,758820	779,379150	40,121181
4848	185,876602	779,445801	38,791828
4852	188,996552	779,989563	39,490517
4856	192,111237	778,670776	40,712563
4860	195,226166	778,731201	38,775558
4864	198,347321	780,287476	38,791706
4868	201,470779	780,864563	38,986473
4872	204,587036	779,064575	42,793350
4876	207,716049	782,254150	38,613720
4880	210,838715	780,666626	38,783394
4884	213,959442	780,181213	40,559555
4888	217,078629	779,795776	39,041176
4892	220,190857	778,058289	40,035179
4896	223,303116	778,062439	39,560005
4900	226,424362	780,314575	40,508781
4904	229,543304	779,733276	39,466457
4908	232,669876	781,643738	39,125977
4912	235,796387	781,629150	38,881771
4916	238,920654	781,066650	34,562229
4920	242,037292	779,160400	39,271374
4924	245,155838	779,633301	39,999672
4928	248,269943	778,529114	39,267803
4932	251,384888	778,733276	37,695389
4936	254,507645	780,689575	39,886673
4940	257,632813	781,293701	38,444042
4944	260,757294	781,118713	37,648315
4948	263,876801	779,874939	38,864613
4952	266,994659	779,464539	38,904114
4956	270,116669	780,506226	38,240852
4960	273,240082	780,854126	38,232792
4964	276,359375	779,822876	33,701344
4968	279,477295	779,479126	39,924625
4972	282,592163	778,716614	38,830334
4976	285,708832	779,162476	38,960709
4980	288,829987	780,291626	41,739815
4984	291,948151	779,539551	38,714073
4988	295,076935	782,195801	38,520275
4992	298,198914	780,497864	39,545940
4996	301,321503	780,645813	34,952797
5000	304,438354	779,212463	38,114441
5004	307,553314	778,741638	39,040710
5008	310,666748	778,356201	40,390495
5012	313,783905	779,293701	37,190990
5016	316,907532	780,904114	39,309223
5020	320,034393	781,716614	38,033039
5024	323,162262	781,962463	37,718964
5028	326,284576	780,585388	37,681854
5032	329,400696	779,029114	38,199322
5036	332,517883	779,293701	39,355011
5040	335,634644	779,191650	39,070560
5044	338,753632	779,741638	40,143192
5048	341,871643	779,506226	39,219456
5052	344,995087	780,864563	38,841564
5056	348,114410	779,831238	38,359810
5060	351,231995	779,393738	39,862190
5064	354,354797	780,697876	38,219456
5068	357,477020	780,560364	38,922195
5072	0,600742	780,927063	38,658123
5076	3,721425	780,170776	36,649326
5080	6,838833	779,352051	37,792988
5084	9,953742	778,727051	37,731445
5088	13,069317	778,893738	40,222374
5092	16,190933	780,404114	35,849632
5096	19,313334	780,599976	39,495010
5100	22,436342	780,752075	40,433796
5104	25,562099	781,439575	39,540054
5108	28,684359	780,564575	37,303589
5112	31,801558	779,299988	36,603893
5116	34,916485	778,731201	37,590538
5120	38,036358	779,968689	37,655289
5124	41,150715	778,589539	37,654045
5128	44,272049	780,333313	39,456612
5132	47,393425	780,343689	39,063721
5136	50,517975	781,137451	39,135124
5140	53,635708	779,433289	42,796406
5144	56,755917	780,052063	40,012897
5148	59,877377	780,364563	37,961544
5152	63,001877	781,124939	36,712444
5156	66,120705	779,708313	34,085297
5160	69,240814	780,027039	38,337749
5164	72,351540	777,681213	38,867897
5168	75,466431	778,722900	37,232620
5172	78,582802	779,091614	41,102688
5176	81,708282	781,370789	40,823563
5180	84,834229	781,485352	40,555313
5184	87,959999	781,443726	38,612606
5188	91,079361	779,839539	38,053986
5192	94,199028	779,916626	37,002419
5196	97,313362	778,583313	38,619823
5200	100,430756	779,349976	37,711571
5204	103,548615	779,464539	39,137203
5208	106,671745	780,781189	39,970787
5212	109,794327	780,645813	39,898006
5216	112,918007	780,920776	38,519787
5220	116,037270	779,814575	38,908119
5224	119,157310	780,010376	36,127270
5228	122,279121	780,454102	37,253162
5232	125,399315	780,047852	37,672142
5236	128,515717	779,099976	38,808350
5240	131,641464	781,437439	37,203171
5244	134,754150	778,170776	39,193970
5248	137,865234	777,770813	43,318150
5252	140,984802	779,893738	44,311359
5256	144,110703	781,474976	39,816120
5260	147,239441	782,183289	37,187107
5264	150,362778	780,833313	36,422394
5268	153,484497	780,431213	33,707161
5272	156,599304	778,699951	37,207638
5276	159,709839	777,635376	38,226570
5280	162,825165	778,829102	42,177696
5284	165,947556	780,599976	41,028381
5288	169,068832	780,318726	39,961834
5292	172,197647	782,202026	38,811733
5296	175,318176	780,133301	37,745960
5300	178,441971	780,949951	37,981689
5304	181,558380	779,102051	37,098003
5308	184,674438	779,012451	38,157185
5312	187,794907	780,118713	38,505959
5316	190,912796	779,470825	39,504330
5320	194,033386	780,149963	40,237778
5324	197,151932	779,633301	40,023117
5328	200,271393	779,866638	42,599598
5332	203,394012	780,654114	37,883167
5336	206,516602	780,649963	37,270908
5340	209,635269	779,666626	38,462536
5344	212,758621	780,837463	36,861588
5348	215,879379	780,187439	37,136883
5352	218,993210	778,460388	39,575409
5356	222,104935	777,929138	41,274582
5360	225,222305	779,343689	41,841309
5364	228,346603	781,074951	41,105251
5368	231,470154	780,887451	40,080608
5372	234,593018	780,714539	37,885914
5376	237,713409	780,099976	39,062534
5380	240,831924	779,627075	37,680141
5384	243,943878	777,989563	40,094570
5388	247,064758	780,218689	39,306145
5392	250,184036	779,820801	40,887196
5396	253,306290	780,560364	41,844868
5400	256,427887	780,397888	42,526134
5404	259,547699	779,956238	39,929871
5408	262,665222	779,381226	39,539101
5412	265,786957	780,433289	39,072124
5416	268,907898	780,237488	37,512688
5420	272,032440	781,133301	38,823021
5424	275,153076	780,156189	39,267540
5428	278,272278	779,799988	39,908413
5432	281,387360	778,774963	41,608040
5436	284,502167	778,699951	40,903576
5440	287,621002	779,708313	41,362968
5444	290,745483	781,122864	39,048515
5448	293,868256	780,693726	39,570248
5452	296,994781	781,624939	37,790916
5456	300,117310	780,635376	38,154636
5460	303,235229	779,477051	38,141239
5464	306,350769	778,887451	39,307045
5468	309,469147	779,591614	40,689655
5472	312,586517	779,345825	41,040127
5476	315,710388	780,966614	40,317581
5480	318,831482	780,272888	39,421440
5484	321,954193	780,683289	38,464622
5488	325,076111	780,472900	36,369293
5492	328,196228	780,035400	36,022289
5496	331,313019	779,193726	37,992294
5500	334,433716	780,177063	38,799400
5504	337,554047	780,083313	41,012115
5508	340,670837	779,195801	39,752541
5512	343,790466	779,908325	40,931774
5516	346,907013	779,131226	39,186348
5520	350,026672	779,914551	41,621414
5524	353,149628	780,739563	38,453358
5528	356,271881	780,562439	38,065277
5532	359,394104	780,562439	37,691525
5536	2,517458	780,835388	39,676834
5540	5,639250	780,447876	38,744091
5544	8,754425	778,793701	39,925392
5548	11,868125	778,424988	40,113895
5552	14,987416	779,822876	40,711605
5556	18,110075	780,664551	38,619198
5560	21,236258	781,545776	37,710430
5564	24,359192	780,733276	38,057693
5568	27,481375	780,545776	36,249619
5572	30,599716	779,585388	36,892914
5576	33,714157	778,610352	38,812675
5580	36,834057	779,974976	40,672501
5584	39,951302	779,310364	43,097668
5588	43,070873	779,893738	39,750908
5592	46,190617	779,935364	39,453953
5596	49,309616	779,749939	38,084499
5600	52,430107	780,122864	37,413521
5604	55,553642	780,883301	38,231434
5608	58,679024	781,345825	37,921886
5612	61,801682	780,664551	36,928665
5616	64,919937	779,562439	38,954227
5620	68,034401	778,616638	40,745251
5624	71,149300	778,724976	40,892704
5628	74,264908	778,902039	39,177963
5632	77,392555	781,912476	38,179882
5636	80,513290	780,183289	38,323311
5640	83,637451	781,039551	36,883564
5644	86,757378	779,981201	37,961941
5648	89,877022	779,912476	37,053303
5652	92,991730	778,677063	39,786018
5656	96,111565	779,958313	39,731445
5660	99,230240	779,668701	40,743690
5664	102,347557	779,329102	40,064007
5668	105,472519	781,239563	38,852425
5672	108,593475	780,239563	37,771069
5676	111,715141	780,416626	36,891918
5680	114,834267	779,781189	38,182442
5684	117,954033	779,941650	38,996193
5688	121,078705	781,168701	38,615154
5692	124,195755	779,262451	40,437920
5696	127,319969	781,052063	38,470375
5700	130,431366	777,849976	40,908985
5704	133,547943	779,145813	39,902473
5708	136,663055	778,777039	39,604095
5712	139,785767	780,677063	38,947834
5716	142,909119	780,837463	38,174732
5720	146,036270	781,789551	37,966583
5724	149,163757	781,870789	38,097919
5728	152,279724	778,991638	38,572472
5732	155,392944	778,304138	39,249962
5736	158,510132	779,297852	40,537338
5740	161,622665	778,133301	40,303318
5744	164,747757	781,270813	39,818405
5748	167,874832	781,770813	37,153522
5752	170,995529	780,172852	37,723553
5756	174,115387	779,964539	38,528000
5760	177,236847	780,364563	37,702927
5764	180,356384	779,885376	39,226158
5768	183,475006	779,656189	39,819138
5772	186,594803	779,949951	39,726437
5776	189,712006	779,299988	38,015347
5780	192,828766	779,189575	40,000648
5784	195,949493	780,181213	37,730591
5788	199,070190	780,174988	40,473576
5792	202,189789	779,899963	37,946781
5796	205,314117	781,083313	38,995087
5800	208,442261	782,035400	37,880802
5804	211,563217	780,237488	39,551937
5808	214,680573	779,337463	38,688679
5812	217,795120	778,637451	37,679615
5816	220,908234	778,279114	39,169689
5820	224,026169	779,483276	39,415516
5824	227,150757	781,147888	38,325806
5828	230,273178	780,606201	38,663746
5832	233,396851	780,916626	38,266842
5836	236,520035	780,797852	38,076401
5840	239,634354	778,579102	40,798130
5844	242,750992	779,158325	39,053143
5848	245,873566	780,643738	39,247192
5852	248,995865	780,572876	38,782837
5856	252,113129	779,316650	38,226719
5860	255,236603	780,870789	37,564095
5864	258,353821	779,302063	37,835129
5868	261,471954	779,531189	37,375412
5872	264,591461	779,879150	38,746777
5876	267,715820	781,093689	39,206142
5880	270,839020	780,793701	39,367615
5884	273,961151	780,535400	38,725285
5888	277,078430	779,320801	38,418091
5892	280,192993	778,643738	37,833561
5896	283,306824	778,452026	38,875111
5900	286,426453	779,910400	38,280037
5904	289,549438	780,745789	39,075176
5908	292,671661	780,558289	39,475307
5912	295,792847	780,293701	40,787338
5916	298,915222	780,595825	39,714676
5920	302,030396	778,789551	38,999630
5924	305,149780	779,849976	39,563465
5928	308,269928	780,035400	39,523556
5932	311,391388	780,360352	38,925133
5936	314,511627	780,060364	39,571064
5940	317,632996	780,347900	38,168652
5944	320,753204	780,049988	38,642712
5948	323,870361	779,285400	42,367863
5952	326,992096	780,433289	37,606941
5956	330,115875	780,947876	39,055061
5960	333,236237	780,091614	39,520294
5964	336,357269	780,254150	37,776604
5968	339,476807	779,885376	37,173378
5972	342,591522	778,681213	36,977242
5976	345,709229	779,424988	38,178234
5980	348,832031	780,697876	39,333664
5984	351,951447	779,854126	40,318291
5988	355,074707	780,818726	39,676361
5992	358,199036	781,081238	39,113926
5996	1,321433	780,599976	37,064026
6000	4,442616	780,295776	36,310040
6004	7,556792	778,543701	37,584995
6008	10,672742	778,987488	38,926285
6012	13,787891	778,787476	40,241955
6016	16,907034	779,785400	40,577663
6020	20,032175	781,285400	40,130615
6024	23,154182	780,502075	39,369003
6028	26,275742	780,389526	38,232605
6032	29,394157	779,604126	38,566887
6036	32,515018	780,214539	38,494759
6040	35,633568	779,637451	39,088966
6044	38,753742	780,043701	37,890781
6048	41,872334	779,647888	40,040367
6052	44,987858	778,881226	38,757286
6056	48,109768	780,477051	38,726620
6060	51,230366	780,149963	39,327854
6064	54,355999	781,408325	39,325367
6068	57,481510	781,377075	37,730808
6072	60,601284	779,943726	38,544716
6076	63,718426	779,285400	37,708179
6080	66,834106	778,920776	37,952892
6084	69,950317	779,052063	39,797413
6088	73,068634	779,579102	37,268509
6092	76,193481	781,212463	39,366512
6096	79,316261	780,693726	40,825798
6100	82,435600	779,835388	39,531944
6104	85,559578	780,993713	38,390331
6108	88,674561	778,745789	37,851925
6112	91,795769	780,302063	39,358971
6116	94,915001	779,808289	36,471512
6120	98,036880	780,470825	37,595741
6124	101,152451	778,891602	38,195564
6128	104,274330	780,470825	38,782223
6132	107,392784	779,612488	39,940952
6136	110,509026	779,060364	41,356480
