Controller Name:,"CPU0555396624"	Trend Name:,"_Fossalta_Temperature"	Trend Tags:,"8"	Sample Period:,"4" ms	Description:,""	Start Trigger:,Time Trigger,06/10/2017,08:40:55;038		Stop Trigger:,No Trigger		Start Time:,06/10/2017,08:40:55;038	Stop Time:,06/10/2017,08:41:10;034	Pre-Samples:,"0"	Post-Samples:,"0"
Tim	Posizione	Velocità	Corrente
3076	358,273712	600,079163	36,344429
3080	0,676200	600,622864	34,557007
3084	3,072800	599,149963	34,786377
3088	5,468867	599,016663	37,365593
3092	7,866800	599,483276	36,751331
3096	10,262100	598,824951	38,170963
3100	12,660816	599,679138	40,161213
3104	15,067375	601,639526	36,973480
3108	17,472099	601,181213	36,168411
3112	19,870209	599,527039	37,916042
3116	22,268583	599,593750	36,397709
3120	24,667692	599,777039	35,158466
3124	27,065342	599,412476	36,482487
3128	29,467716	600,593750	37,153603
3132	31,872499	601,195801	36,064629
3136	34,272743	600,060364	38,614731
3140	36,673401	600,164551	35,783566
3144	39,073700	600,074951	35,511032
3148	41,469791	599,022888	37,525211
3152	43,864166	598,593750	37,274723
3156	46,266167	600,500000	36,590122
3160	48,663933	599,441650	38,577335
3164	51,063782	599,962463	38,344337
3168	53,471275	601,872864	36,559986
3172	55,876968	601,422913	35,182404
3176	58,274601	599,408325	36,996014
3180	60,675125	600,131226	35,641785
3184	63,075485	600,089539	34,651630
3188	65,469444	598,489563	36,883030
3192	67,869316	599,968750	35,941399
3196	70,265869	599,137451	36,856640
3200	72,663033	599,291626	39,335205
3204	75,064064	600,258301	39,209488
3208	77,467545	600,868713	37,444809
3212	79,869347	600,452026	36,865379
3216	82,271652	600,574951	36,781658
3220	84,677795	601,535400	34,035282
3224	87,075089	599,324951	33,908825
3228	89,471069	598,993713	37,366131
3232	91,871132	600,016663	35,496159
3236	94,272583	600,362488	34,742702
3240	96,673889	600,327026	38,911076
3244	99,074478	600,145813	37,289341
3248	101,479027	601,137451	34,976250
3252	103,876480	599,364563	36,721893
3256	106,273514	599,258301	36,232189
3260	108,672791	599,818726	34,920238
3264	111,067574	598,695801	37,480289
3268	113,470581	600,752075	35,729946
3272	115,877457	601,718750	34,788082
3276	118,279274	600,454163	39,391621
3280	120,678703	599,856201	34,910381
3284	123,086182	601,870789	32,668739
3288	125,480530	598,587463	35,949558
3292	127,871452	597,729126	37,308758
3296	130,267441	598,997864	36,073643
3300	132,662964	598,881226	37,452705
3304	135,062393	599,858276	39,676353
3308	137,468170	601,443726	37,679398
3312	139,872604	601,108276	36,476048
3316	142,274643	600,508301	37,592480
3320	144,677948	600,827026	35,082932
3324	147,075851	599,477051	34,917370
3328	149,466476	597,656250	40,805214
3332	151,865280	599,699951	36,444866
3336	154,271530	601,562500	34,160477
3340	156,672043	600,127075	37,378376
3344	159,065933	598,472900	40,370586
3348	161,465805	599,968750	35,895931
3352	163,869080	600,818726	35,870766
3356	166,268799	599,927063	38,048134
3360	168,672348	600,889526	35,334473
3364	171,066711	598,591614	37,537441
3368	173,460861	598,537476	40,388103
3372	175,863983	600,779114	36,235336
3376	178,268021	601,008301	36,428963
3380	180,671158	600,785400	38,181221
3384	183,076508	601,335388	36,737339
3388	185,476349	599,960388	35,708981
3392	187,872421	599,018738	37,468475
3396	190,268921	599,125000	38,092426
3400	192,664688	598,943726	36,694683
3404	195,060913	599,054138	38,538517
3408	197,462738	600,458313	38,654373
3412	199,868637	601,474976	36,647625
3416	202,265259	599,154114	38,438423
3420	204,670135	601,220825	37,349949
3424	207,078568	602,108276	32,907188
3428	209,475983	599,352051	35,858719
3432	211,868729	598,187500	37,680290
3436	214,268738	600,002075	35,305676
3440	216,664581	598,960388	37,162415
3444	219,062881	599,572876	39,851089
3448	221,466293	600,854126	39,072739
3452	223,869888	600,899963	35,887283
3456	226,272369	600,620789	36,085926
3460	228,676361	600,997864	34,819424
3464	231,073853	599,370789	35,293968
3468	233,465225	597,843750	38,374702
3472	235,861481	599,064575	39,534252
3476	238,268311	601,706238	35,797039
3480	240,669128	600,204163	37,675350
3484	243,071854	600,681213	36,355774
3488	245,476563	601,177063	34,848850
3492	247,874695	599,535400	36,456566
3496	250,272720	599,504150	36,882870
3500	252,670105	599,345825	36,373596
3504	255,064011	598,479126	37,245907
3508	257,460724	599,179138	39,320190
3512	259,864319	600,893738	35,988682
3516	262,267212	600,724976	36,093937
3520	264,670105	600,727051	38,346275
3524	267,075500	601,343750	34,729294
3528	269,478516	600,756226	34,295887
3532	271,876770	599,566650	37,019867
3536	274,271637	598,710388	38,101692
3540	276,665405	598,447876	36,734722
3544	279,061462	599,012451	41,458233
3548	281,461212	599,937500	37,811760
3552	283,866241	601,256226	36,780422
3556	286,263672	599,360413	39,979870
3560	288,667786	601,027039	36,673927
3564	291,074158	601,591614	33,951401
3568	293,471405	599,314575	36,943436
3572	295,870575	599,789551	35,397991
3576	298,273529	600,737488	33,241638
3580	300,670776	599,314575	36,496372
3584	303,067139	599,091614	38,400105
3588	305,468964	600,449951	34,278381
3592	307,871307	600,589539	34,525883
3596	310,270386	599,770813	38,047665
3600	312,669403	599,756226	37,485413
3604	315,069519	600,029114	35,903233
3608	317,463165	598,410400	38,374825
3612	319,861298	599,533325	37,803055
3616	322,264404	600,772888	36,279659
3620	324,667694	600,822876	37,767906
3624	327,071960	601,068726	36,897099
3628	329,475800	600,958313	34,835751
3632	331,874023	599,552063	38,070656
3636	334,271332	599,327026	37,277378
3640	336,673370	600,514526	35,334473
3644	339,066864	598,368713	37,336517
3648	341,462860	599,006226	39,025513
3652	343,864716	600,462463	36,505486
3656	346,267090	600,591614	36,456406
3660	348,666534	599,860413	39,834602
3664	351,070099	600,893738	35,752781
3668	353,474060	600,985413	35,766228
3672	355,873657	599,904114	37,021038
3676	358,273315	599,914551	35,777279
3680	0,671608	599,570801	35,944042
3684	3,065767	598,539551	38,372723
3688	5,467417	600,412476	37,369041
3692	7,872642	601,306213	35,594749
3696	10,271100	599,614563	37,662045
3700	12,668391	599,322876	39,424072
3704	15,068325	599,983276	36,558060
3708	17,466242	599,479126	37,919262
3712	19,862576	599,083313	37,383961
3716	22,265783	600,802063	35,545094
3720	24,666243	600,114563	36,870773
3724	27,066183	599,985413	38,056255
3728	29,471500	601,329163	37,170063
3732	31,874226	600,681213	35,465904
3736	34,271809	599,395813	38,488331
3740	36,669907	599,524963	37,401508
3744	39,067650	599,435364	36,461651
3748	41,459057	597,852051	40,789093
3752	43,857777	599,679138	38,525085
3756	46,263649	601,468750	36,615025
3760	48,667374	600,931213	38,065536
3764	51,067009	599,908325	38,718613
3768	53,472683	601,418701	35,100765
3772	55,872875	600,047913	36,859814
3776	58,276009	600,783325	35,618298
3780	60,677124	600,279114	34,550316
3784	63,069241	598,029114	35,859726
3788	65,465042	598,949951	37,366638
3792	67,865860	600,204163	36,258221
3796	70,264076	599,554138	37,244865
3800	72,663559	599,870789	39,567806
3804	75,066841	600,820801	37,013176
3808	77,474319	601,868713	34,861828
3812	79,872559	599,560364	37,468536
3816	82,273376	600,204163	36,293068
3820	84,673683	600,077026	35,154690
3824	87,071190	599,377075	36,318920
3828	89,473557	600,591614	35,886837
3832	91,876549	600,747864	35,754173
3836	94,272026	598,868713	37,364616
3840	96,673157	600,283325	36,277073
3844	99,074532	600,343750	35,250072
3848	101,469818	598,820801	37,521523
3852	103,870605	600,197876	36,905830
3856	106,269890	599,820801	35,810432
3860	108,667847	599,489563	36,206863
3864	111,066284	599,608276	37,806763
3868	113,474602	602,079163	35,166294
3872	115,878456	600,964539	34,389568
3876	118,280891	600,608276	35,495506
3880	120,684158	600,816650	34,933620
3884	123,081734	599,393738	33,940590
3888	125,473473	597,935364	36,882710
3892	127,872505	599,758301	34,150562
3896	130,271271	599,689575	34,370861
3900	132,668945	599,418701	38,315506
3904	135,069550	600,152039	37,684162
3908	137,478012	602,114563	35,087788
3912	139,879715	600,427063	34,762245
3916	142,279861	600,035400	35,223778
3920	144,681961	600,527039	33,504303
3924	147,076477	598,627075	35,490532
3928	149,472748	599,068726	37,073154
3932	151,874939	600,545776	34,738949
3936	154,276184	600,312500	34,940022
3940	156,673599	599,352051	38,319118
3944	159,074203	600,154114	35,989037
3948	161,474915	600,174988	35,424240
3952	163,878372	600,866638	35,826664
3956	166,274536	599,039551	36,401047
3960	168,669220	598,672913	36,731384
3964	171,066940	599,429138	37,180668
3968	173,469345	600,599976	35,883907
3972	175,877640	602,072876	35,626335
3976	178,280762	600,781250	35,582756
3980	180,680771	600,002075	34,225216
3984	183,084641	600,966614	33,953537
3988	185,480057	598,856201	35,558071
3992	187,869522	597,364563	38,087727
3996	190,267014	599,372864	36,856205
4000	192,663116	599,027039	38,320499
4004	195,065659	600,635376	37,946587
4008	197,473587	601,981201	35,134811
4012	199,871429	599,462463	30,994915
4016	202,276901	601,366638	36,999603
4020	204,680664	600,941650	34,395950
4024	207,082748	600,520813	33,476742
4028	209,477936	598,797913	36,443642
4032	211,873444	598,877075	35,662285
4036	214,272873	599,854126	35,249252
4040	216,671906	599,760376	37,565823
4044	219,074493	600,647888	35,825321
4048	221,478531	601,008301	34,584000
4052	223,878143	599,904114	36,373585
4056	226,277466	599,829163	36,093613
4060	228,682495	601,258301	33,533699
4064	231,077469	598,741638	35,088272
4068	233,474716	599,312500	35,236496
4072	235,879974	601,314575	33,979958
4076	238,281296	600,331238	33,576584
4080	240,681854	600,139526	36,533539
4084	243,088165	601,574951	34,456196
4088	245,488663	600,127075	34,513481
4092	247,885406	599,185364	35,527939
4096	250,277588	598,043701	35,328571
4100	252,672714	598,781250	39,252941
4104	255,069366	599,164551	37,015457
4108	257,472198	600,710388	35,675724
4112	259,879761	601,887451	35,544636
4116	262,280121	600,091614	35,402256
4120	264,684265	601,037476	34,332188
4124	267,088501	601,056213	32,924461
4128	269,488098	599,897888	33,988522
4132	271,881744	598,416626	35,471554
4136	274,278137	599,091614	35,309074
4140	276,675690	599,393738	35,046410
4144	279,073517	599,452026	37,092216
4148	281,476227	600,679138	36,050102
4152	283,877411	600,295776	34,323547
4156	286,281555	601,033325	35,807941
4160	288,685059	600,881226	34,474289
4164	291,087555	600,620789	32,683773
4168	293,481293	598,435364	35,847088
4172	295,880798	599,879150	35,095367
4176	298,281281	600,116638	34,190117
4180	300,679504	599,554138	35,840511
4184	303,082123	600,660400	35,505424
4188	305,486877	601,183289	28,647396
4192	307,885376	599,629150	35,375561
4196	310,281952	599,145813	35,696827
4200	312,681610	599,908325	33,515636
4204	315,076385	598,697876	34,486317
4208	317,474426	599,510376	35,829731
4212	319,877838	600,849976	34,693325
4216	322,276855	599,756226	35,653965
4220	324,679047	600,549988	35,966530
4224	327,083099	601,012451	34,967098
4228	329,486633	600,879150	33,220421
4232	331,887360	600,183289	34,788368
4236	334,286560	599,802063	32,498466
4240	336,680634	598,516663	35,150482
4244	339,076263	598,910400	36,880802
4248	341,473572	599,322876	36,027023
4252	343,879517	601,485413	34,312958
4256	346,280426	600,227051	35,876934
4260	348,679962	599,887451	32,952633
4264	351,081787	600,454163	35,009792
4268	353,478088	599,079163	35,950245
4272	355,874207	599,029114	36,133484
4276	358,280609	601,599976	32,212410
4280	0,677958	599,335388	35,045944
4284	3,080292	600,583313	36,375160
4288	5,482584	600,572876	34,719021
4292	7,879550	599,241638	34,388035
4296	10,275933	599,095825	36,545200
4300	12,677033	600,274963	35,084660
4304	15,077683	600,162476	33,852612
4308	17,473417	598,933289	36,443691
4312	19,871334	599,479126	36,451485
4316	22,275467	601,033325	34,704987
4320	24,676533	600,266663	36,234970
4324	27,082058	601,381226	35,505722
4328	29,488266	601,552063	31,987057
4332	31,887674	599,852051	35,481068
4336	34,283817	599,035400	34,931286
4340	36,682415	599,649963	34,323891
4344	39,077301	598,720825	34,685116
4348	41,467224	597,481201	36,833408
4352	43,872791	601,391663	34,047752
4356	46,278034	601,310364	34,504959
4360	48,679298	600,316650	37,562279
4364	51,082325	600,756226	32,409035
4368	53,483807	600,370789	35,078674
4372	55,881207	599,349976	35,968239
4376	58,281460	600,062500	33,749252
4380	60,678291	599,208313	32,588032
4384	63,072250	598,489563	37,045895
4388	65,473198	600,237488	36,738300
4392	67,877777	601,143738	34,786980
4396	70,273476	598,924988	37,952908
4400	72,675964	600,622864	36,573669
4404	75,080734	601,191650	33,956356
4408	77,478539	599,452026	35,456848
4412	79,872726	598,545776	36,208744
4416	82,271164	599,610413	35,824718
4420	84,671036	599,966614	35,625790
4424	87,072487	600,362488	36,966686
4428	89,477310	601,206238	35,296482
4432	91,878639	600,333313	34,892509
4436	94,280266	600,406250	37,001125
4440	96,681877	600,402039	33,833862
4444	99,079987	599,527039	34,680206
4448	101,472054	598,016663	36,899536
4452	103,867851	598,949951	33,192631
4456	106,271149	600,824951	35,521057
4460	108,671265	600,029114	37,797031
4464	111,073006	600,435364	36,322205
4468	113,476395	600,845825	35,100048
4472	115,879250	600,714539	35,780067
4476	118,278984	599,933289	35,326218
4480	120,682167	600,795776	33,252697
4484	123,079079	599,227051	34,100281
4488	125,472305	598,308289	37,490360
4492	127,872620	600,077026	35,501312
4496	130,270889	599,566650	36,154644
4500	132,671417	600,133301	38,185429
4504	135,076706	601,320801	34,966457
4508	137,478714	600,502075	34,067280
4512	139,876022	599,327026	37,323006
4516	142,272751	599,183289	36,518604
4520	144,671677	599,733276	35,152996
4524	147,069702	599,504150	37,311581
4528	149,476257	601,637451	35,453777
4532	151,876404	600,037476	35,797031
4536	154,270721	598,579163	38,428940
4540	156,674759	601,010376	34,914223
4544	159,077988	600,808289	34,735935
4548	161,473801	598,952026	37,031036
4552	163,867126	598,333313	36,983231
4556	166,271652	601,131226	33,760212
4560	168,668869	599,302063	36,577503
4564	171,067337	599,618713	38,541172
4568	173,470322	600,745789	37,896023
4572	175,873978	600,912476	36,975773
4576	178,273636	599,914551	37,751831
4580	180,678574	601,235413	34,855232
4584	183,081329	600,687500	33,474651
4588	185,474365	598,260376	38,268509
4592	187,870773	599,099976	36,738377
4596	190,267990	599,304138	37,156097
4600	192,667587	599,899963	37,875195
4604	195,070496	600,727051	36,153011
4608	197,476242	601,437500	34,835625
4612	199,873596	599,337463	37,364845
4616	202,270630	599,258301	36,895737
4620	204,676224	601,399963	34,578876
4624	207,074341	599,527039	35,780052
4628	209,472748	599,602051	35,948769
4632	211,873276	600,133301	35,525467
4636	214,271851	599,643738	36,303127
4640	216,670563	599,679138	38,944550
4644	219,070374	599,952026	39,102722
4648	221,469711	599,833313	36,608742
4652	223,870132	600,106201	37,467468
4656	226,270477	600,085388	35,835056
4660	228,669403	599,733276	36,177502
4664	231,063187	598,445801	37,940331
4668	233,465881	600,672913	37,538357
4672	235,871704	601,456238	35,614029
4676	238,271530	599,956238	37,952961
4680	240,673965	600,608276	35,206367
4684	243,076599	600,656250	35,512672
4688	245,472839	599,060364	36,642815
4692	247,867188	598,587463	36,393993
4696	250,265961	599,695801	36,339954
4700	252,664398	599,606201	37,530552
4704	255,063156	599,691650	38,701366
4708	257,468597	601,358276	38,265167
4712	259,870575	600,497864	37,041775
4716	262,272858	600,566650	35,041359
4720	264,678619	601,445801	33,630527
4724	267,079163	600,131226	34,028603
4728	269,472382	598,306213	35,513443
4732	271,871246	599,714539	37,812824
4736	274,272491	600,312500	35,520302
4740	276,669220	599,185364	38,017670
4744	279,066010	599,195801	37,760979
4748	281,469543	600,879150	36,661942
4752	283,869598	600,016663	37,849472
4756	286,271698	600,524963	36,896027
4760	288,673645	600,485413	34,810825
4764	291,069946	599,074951	36,365273
4768	293,464630	598,674988	38,554893
4772	295,871521	601,718750	34,986801
4776	298,275879	601,093750	35,286339
4780	300,678284	600,599976	35,099911
4784	303,085449	601,787476	34,733925
4788	305,484070	599,660400	34,063278
4792	307,878876	598,699951	36,869930
4796	310,271271	598,093750	36,683270
4800	312,668152	599,220825	35,902073
4804	315,063232	598,770813	37,377193
4808	317,467255	601,008301	37,177513
4812	319,873627	601,593750	35,302807
4816	322,273407	599,941650	36,586674
4820	324,679749	601,583313	34,625267
4824	327,083740	601,002075	33,698380
4828	329,478760	598,758301	35,552525
4832	331,873566	598,697876	36,726761
4836	334,273743	600,045776	35,575142
4840	336,673431	599,920776	35,706760
4844	339,069244	598,956238	38,282410
4848	341,470734	600,366638	37,689289
4852	343,874512	600,947876	36,185360
4856	346,274872	600,091614	37,753460
4860	348,676941	600,516663	35,593876
4864	351,077148	600,045776	33,620853
4868	353,469360	598,056213	37,636715
4872	355,871490	600,531250	34,725498
4876	358,271729	600,060364	35,189018
4880	0,674533	600,702026	36,904240
4884	3,078525	600,997864	35,626747
4888	5,481683	600,789551	34,569695
4892	7,878575	599,222900	36,769085
4896	10,272141	598,391663	37,370766
4900	12,671350	599,802063	35,855900
4904	15,066916	598,891663	35,071651
4908	17,463484	599,141663	38,554893
4912	19,867701	601,054138	37,200008
4916	22,271957	601,064575	35,366421
4920	24,675442	600,870789	37,726410
4924	27,082159	601,679138	34,222038
4928	29,482233	600,018738	34,737675
4932	31,877266	598,758301	36,731293
4936	34,272091	598,706238	36,519520
4940	36,668732	599,160400	36,177784
4944	39,062759	598,506226	38,536091
4948	41,463699	600,235413	37,872498
4952	43,871082	601,845825	35,655357
4956	46,271851	600,191650	38,015156
4960	48,674557	600,677063	35,499504
4964	51,077843	600,820801	34,216267
4968	53,475067	599,306213	36,236580
4972	55,870384	598,829163	35,804482
4976	58,276115	601,433289	33,510632
4980	60,674965	599,712463	35,045712
4984	63,071159	599,047913	37,816975
4988	65,476105	601,237488	35,298561
4992	67,878540	600,608276	36,184288
4996	70,278999	600,114563	36,703506
5000	72,676842	599,460388	36,052731
5004	75,075996	599,789551	35,005684
5008	77,468018	598,004150	40,057446
5012	79,867340	599,831238	35,513489
5016	82,270653	600,827026	34,916927
5020	84,672142	600,372864	37,077106
5024	87,076225	601,020813	36,240349
5028	89,483963	601,935364	33,305466
5032	91,882912	599,735413	35,479893
5036	94,281548	599,660400	35,211399
5040	96,681686	600,033325	34,580914
5044	99,073250	597,891663	35,266479
5048	101,464531	597,820801	38,852329
5052	103,865753	600,304138	34,386574
5056	106,273117	601,841614	34,799568
5060	108,675995	600,718750	37,428139
5064	111,076401	600,102051	35,244564
5068	113,478485	600,520813	34,573406
5072	115,880768	600,570801	35,532372
5076	118,282318	600,387451	33,587219
5080	120,682182	599,966614	32,783581
5084	123,076912	598,681213	37,308830
5088	125,477394	600,120789	35,881729
5092	127,878471	600,270813	35,054428
5096	130,273819	598,837463	37,356682
5100	132,674957	600,281250	36,283470
5104	135,077377	600,606201	34,995262
5108	137,477524	600,037476	35,258423
5112	139,875748	599,554138	35,842205
5116	142,275574	599,956238	34,027405
5120	144,674210	599,660400	35,624054
5124	147,073303	599,772888	36,756634
5128	149,477264	600,991638	35,539482
5132	151,881516	601,062500	35,109383
5136	154,282181	600,166626	35,653248
5140	156,681763	599,893738	34,959774
5144	159,077240	598,868713	35,142849
5148	161,470276	598,260376	37,637314
5152	163,872009	600,433289	35,380135
5156	166,274033	600,504150	34,976009
5160	168,676666	600,660400	36,284801
5164	171,075745	599,768738	36,907536
5168	173,478287	600,635376	32,767780
5172	175,881577	600,824951	35,265995
5176	178,282715	600,281250	34,931984
5180	180,685410	600,677063	28,972023
5184	183,079895	598,620789	34,699203
5188	185,477936	599,508301	35,538803
5192	187,875702	599,441650	35,971207
5196	190,273834	599,533325	36,301292
5200	192,671921	599,520813	39,215626
5204	195,077744	601,458313	35,244621
5208	197,478668	600,231201	34,516087
5212	199,876114	599,358276	36,725574
5216	202,273880	599,443726	36,072670
5220	204,676590	600,674988	33,535259
5224	207,075317	599,685364	37,176773
5228	209,477188	600,464539	36,093311
5232	211,881622	601,108276	34,537502
5236	214,279129	599,377075	36,465309
5240	216,675446	599,081238	37,756393
5244	219,078629	600,793701	35,509102
5248	221,469971	597,835388	37,122021
5252	223,866867	599,224976	35,583832
5256	226,271088	601,054138	33,761032
5260	228,670059	599,743713	35,417515
5264	231,068390	599,581238	37,733578
5268	233,473129	601,185364	36,358227
5272	235,877655	601,131226	34,824619
5276	238,276871	599,806213	37,896812
5280	240,679047	600,541626	35,085907
5284	243,076752	599,427063	34,215450
5288	245,470642	598,472900	37,934624
5292	247,868408	599,441650	36,454514
5296	250,266571	599,539551	38,242203
5300	252,665695	599,783325	38,239079
5304	255,067581	600,468750	37,519665
5308	257,473053	601,372864	35,867306
5312	259,874695	600,406250	36,742947
5316	262,270996	599,074951	36,987701
5320	264,675201	601,052063	34,834805
5324	267,074524	599,833313	35,173080
5328	269,471405	599,216614	39,389755
5332	271,877319	601,481201	34,229088
5336	274,275787	599,618713	35,580402
5340	276,671692	598,972900	38,484665
5344	279,073120	600,358276	35,756199
5348	281,470581	599,366638	37,393482
5352	283,868347	599,441650	38,660641
5356	286,267548	599,795776	36,506279
5360	288,665558	599,504150	37,202679
5364	291,061554	598,995789	38,535175
5368	293,463684	600,537476	37,950417
5372	295,871277	601,893738	35,797710
5376	298,272003	600,187500	36,339207
5380	300,673645	600,410400	35,011009
5384	303,078094	601,106201	33,960037
5388	305,473145	598,762451	36,528122
5392	307,866180	598,260376	37,906685
5396	310,263702	599,379150	35,810818
5400	312,660126	599,106201	38,150749
5404	315,059784	599,914551	39,298145
5408	317,467926	602,039551	37,142963
5412	319,871094	600,789551	35,460365
5416	322,271484	600,097900	39,101864
5420	324,677063	601,391663	35,468090
5424	327,076233	599,795776	34,725658
5428	329,472748	599,129150	38,410751
5432	331,869232	599,118713	39,324970
5436	334,269928	600,177063	36,004242
5440	336,666046	599,031250	38,956921
5444	339,064301	599,560364	39,018444
5448	341,466980	600,666626	37,946609
5452	343,870636	600,916626	36,958897
5456	346,272400	600,441650	36,387859
5460	348,674347	600,487488	34,815571
5464	351,069611	598,814575	35,668270
5468	353,464783	598,791626	39,031948
5472	355,869476	601,172913	36,240479
5476	358,270172	600,174988	35,867531
5480	0,671850	600,420776	37,753929
5484	3,077325	601,368713	35,479729
5488	5,476150	599,706238	36,317024
5492	7,871308	598,789551	38,217232
5496	10,265433	598,531250	37,590988
5500	12,660733	598,824951	37,241806
5504	15,054542	598,452026	39,430393
5508	17,460075	601,383301	38,176041
5512	19,865984	601,477051	36,849232
5516	22,266842	600,214539	38,607475
5520	24,672001	601,289551	40,991810
5524	27,077183	601,295776	34,474766
5528	29,474941	599,439575	35,840767
5532	31,870543	598,899963	43,002838
5536	34,269218	599,668701	36,091984
5540	36,666924	599,427063	37,568726
5544	39,062592	598,916626	39,642517
5548	41,462658	600,016663	38,988979
5552	43,865517	600,714539	37,764214
5556	46,266693	600,293701	38,945889
5560	48,669392	600,674988	37,021046
5564	51,069157	599,941650	35,890495
5568	53,465317	599,039551	37,654285
5572	55,864609	599,822876	37,528183
5576	58,268234	600,906250	36,034645
5580	60,668308	600,018738	37,919479
5584	63,070744	600,608276	37,657776
5588	65,476166	601,356201	35,613735
5592	67,872887	599,179138	37,626617
5596	70,267181	598,574951	37,652328
5600	72,667007	599,956238	37,156918
5604	75,061813	598,702026	40,375660
5608	77,460548	599,683289	34,284927
5612	79,863876	600,831238	36,801640
5616	82,267487	600,902039	36,081375
5620	84,673134	601,412476	37,158497
5624	87,078247	601,279114	35,523170
5628	89,478111	599,964539	34,907383
5632	91,873886	598,943726	37,469696
5636	94,270760	599,218750	36,117832
5640	96,668274	599,379150	35,900063
5644	99,061508	598,308289	39,561577
5648	101,460045	599,633301	38,889854
5652	103,866226	601,545776	36,828213
5656	106,269226	600,750000	38,013424
5660	108,672440	600,804138	35,304466
5664	111,077766	601,331238	34,212624
5668	113,474831	599,266663	36,520042
5672	115,870148	598,829163	36,728222
5676	118,273048	600,724976	34,278946
5680	120,672508	599,864563	35,705166
5684	123,073257	600,187500	36,631260
5688	125,478134	601,218750	35,267212
5692	127,875618	599,370789	35,962757
5696	130,270554	598,733276	38,635601
5700	132,671722	600,291626	36,893280
5704	135,070969	599,814575	35,932178
5708	137,465088	598,529114	39,128471
5712	139,867386	600,572876	36,237411
5716	142,271805	601,104126	35,247437
5720	144,672119	600,081238	37,423004
5724	147,074554	600,606201	36,704689
5728	149,478912	601,089539	34,579060
5732	151,882736	600,958313	35,074638
5736	154,279587	599,210388	35,536186
5740	156,680542	600,239563	33,526325
5744	159,071014	597,618713	36,650452
5748	161,467285	599,068726	37,789745
5752	163,875427	602,035400	34,500553
5756	166,274078	599,660400	35,580971
5760	168,674164	600,020813	42,062641
5764	171,078384	601,058289	35,011375
5768	173,482254	600,964539	33,498131
5772	175,879440	599,297913	36,418388
5776	178,277924	599,618713	35,508991
5780	180,673874	598,989563	35,623138
5784	183,069000	598,781250	37,903793
5788	185,469803	600,202026	36,821911
5792	187,872971	600,789551	35,817036
5796	190,270950	599,495789	37,831654
5800	192,671478	600,131226	37,558647
5804	195,078476	601,752075	33,955090
5808	197,474030	598,885376	36,524330
5812	199,866669	598,160400	38,093082
5816	202,269089	600,606201	35,059761
5820	204,670715	600,406250	36,201935
5824	207,074097	600,843750	36,251564
5828	209,480804	601,679138	35,951935
5832	211,881622	600,204163	34,601994
5836	214,280487	599,714539	33,225605
5840	216,681305	600,204163	35,314690
5844	219,078781	599,370789	34,489910
5848	221,469543	597,689575	37,636971
5852	223,870377	600,210388	35,735279
5856	226,271103	600,179138	35,733215
5860	228,671051	599,987488	37,942947
5864	231,070709	599,916626	37,283680
5868	233,476379	601,416626	35,865967
5872	235,878372	600,495789	35,371365
5876	238,279938	600,391663	35,123711
5880	240,682251	600,579163	33,540474
5884	243,078201	598,987488	33,800728
5888	245,472580	598,593750	37,376930
5892	247,870651	599,518738	36,216743
5896	250,268082	599,356201	36,876122
5900	252,670776	600,677063	37,889969
5904	255,075851	601,266663	35,011467
5908	257,479645	600,945801	34,397751
5912	259,878937	599,829163	35,943340
5916	262,277588	599,656250	35,509384
5920	264,675964	599,597900	35,622410
5924	267,071930	598,989563	36,878498
5928	269,476501	601,147888	35,040874
5932	271,881073	601,139526	34,230591
5936	274,278198	599,283325	37,416874
5940	276,679138	600,233276	35,799313
5944	279,082611	600,866638	33,695683
5948	281,477417	598,702026	35,646011
5952	283,873291	598,970825	35,142365
5956	286,275818	600,629150	35,577961
5960	288,676331	600,131226	34,753178
5964	291,072784	599,112488	37,270241
5968	293,475220	600,606201	36,976273
5972	295,873993	599,693726	35,108711
5976	298,274811	600,204163	36,846607
5980	300,679321	601,131226	35,388226
5984	303,079681	600,083313	33,978180
5988	305,475037	598,843750	35,688660
5992	307,873718	599,666626	35,451599
5996	310,274231	600,129150	35,275463
6000	312,672089	599,468750	37,769588
6004	315,072662	600,137451	36,910431
6008	317,480347	601,924988	34,051270
6012	319,878998	599,664551	36,065163
6016	322,279785	600,193726	35,521904
6020	324,680786	600,252075	33,495338
6024	327,076874	599,018738	33,711136
6028	329,474762	599,472900	35,365124
6032	331,879547	601,195801	33,963539
6036	334,282318	600,695801	34,290749
6040	336,680328	599,497864	36,698841
6044	339,085022	601,179138	35,291153
6048	341,481506	599,118713	34,849377
6052	343,876892	598,847900	37,591930
6056	346,277344	600,110413	34,418072
6060	348,673828	599,125000	35,622387
6064	351,070313	599,114563	37,605320
6068	353,473114	600,702026	35,849049
6072	355,880280	601,789551	33,982178
6076	358,279999	599,933289	36,165688
6080	0,682450	600,612488	35,121086
6084	3,085417	600,741638	33,695927
6088	5,482342	599,231201	34,661633
6092	7,878758	599,104126	34,665646
6096	10,273500	598,685364	36,094078
6100	12,672591	599,772888	36,281319
6104	15,070975	599,595825	37,270985
6108	17,477100	601,531250	35,268093
6112	19,879066	600,491638	34,538486
6116	22,278851	599,945801	36,559578
6120	24,683434	601,145813	34,421749
6124	27,083416	599,995789	33,140881
6128	29,477100	598,420776	39,189758
6132	31,875900	599,699951	36,023872
6136	34,276768	600,216614	35,275188
