Controller Name:,"CPU0555396624"	Trend Name:,"_Fossalta_Temperature"	Trend Tags:,"8"	Sample Period:,"4" ms	Description:,""	Start Trigger:,Time Trigger,06/10/2017,08:43:32;889		Stop Trigger:,No Trigger		Start Time:,06/10/2017,08:43:32;889	Stop Time:,06/10/2017,08:43:47;885	Pre-Samples:,"0"	Post-Samples:,"0"
Tim	Posizione	Velocità	Corrente
2912	333,739014	1140,058228	43,133224
2916	338,299713	1140,179077	44,258862
2920	342,857544	1139,460327	45,448036
2924	347,417480	1139,977051	45,967999
2928	351,974335	1139,214478	43,956669
2932	356,538208	1140,968750	43,620510
2936	1,105325	1141,781250	43,849167
2940	5,659692	1138,591553	46,755444
2944	10,215241	1138,887451	43,869373
2948	14,763733	1137,122803	46,972607
2952	19,328041	1141,077026	47,094940
2956	23,896616	1142,143677	45,382313
2960	28,461124	1141,127075	43,812366
2964	33,014683	1138,389526	46,442974
2968	37,573143	1139,614502	43,751205
2972	42,130550	1139,352051	47,245018
2976	46,692616	1140,516602	46,724804
2980	51,256699	1141,020752	44,253723
2984	55,809635	1138,233276	45,086796
2988	60,377007	1141,843750	44,842209
2992	64,942070	1141,264526	45,233360
2996	69,501900	1139,958252	42,050522
3000	74,058022	1139,031250	45,008224
3004	78,613861	1138,958252	46,140202
3008	83,174675	1140,204102	45,370205
3012	87,739952	1141,318726	43,721199
3016	92,303734	1140,945801	44,544678
3020	96,860191	1139,114502	44,433628
3024	101,414490	1138,574951	44,439381
3028	105,971916	1139,356201	46,828884
3032	110,536835	1141,229126	44,915138
3036	115,101036	1141,049927	42,117626
3040	119,663803	1140,691650	42,384384
3044	124,224953	1140,287476	44,258476
3048	128,781357	1139,099976	43,603031
3052	133,337448	1139,024902	45,267998
3056	137,894714	1139,314575	47,019371
3060	142,451843	1139,285400	44,764599
3064	147,024551	1143,177002	40,434849
3068	151,585175	1140,154053	45,807663
3072	156,138336	1138,291626	44,631523
3076	160,690872	1138,133301	44,093563
3080	165,254822	1140,987427	45,180485
3084	169,826569	1142,937500	43,660522
3088	174,385529	1139,737427	43,498974
3092	178,941666	1139,035400	42,472912
3096	183,498871	1139,299927	44,856339
3100	188,059906	1140,258301	45,648174
3104	192,618103	1139,549927	45,378513
3108	197,174744	1139,160400	45,823868
3112	201,726639	1137,972900	45,959171
3116	206,287811	1140,295776	44,695934
3120	210,856644	1142,208252	44,419598
3124	215,422897	1141,562500	44,804783
3128	219,973816	1137,727051	44,666553
3132	224,528656	1138,710327	47,176811
3136	229,089569	1140,231201	47,736969
3140	233,651337	1140,441650	47,835846
3144	238,219330	1141,997803	43,456997
3148	242,774734	1138,849976	45,295864
3152	247,323807	1137,266602	48,149094
3156	251,889130	1141,331177	46,194832
3160	256,455475	1141,589478	46,111652
3164	261,018768	1140,818726	44,705692
3168	265,577026	1139,564575	43,623589
3172	270,138977	1140,489502	44,347061
3176	274,700958	1140,497803	45,679256
3180	279,261139	1140,041626	43,805634
3184	283,815826	1138,677002	45,246845
3188	288,371429	1138,895752	45,951019
3192	292,934021	1140,647827	45,680305
3196	297,498779	1141,193726	44,891472
3200	302,064026	1141,308228	44,178230
3204	306,620728	1139,172852	44,838043
3208	311,181702	1140,243652	42,658661
3212	315,739929	1139,558228	45,503338
3216	320,300812	1140,224976	46,082626
3220	324,861481	1140,164551	41,787411
3224	329,424622	1140,787476	42,023872
3228	333,987915	1140,816650	43,632214
3232	338,550079	1140,545776	42,575462
3236	343,104218	1138,533325	43,630215
3240	347,658081	1138,462402	45,856701
3244	352,218018	1139,989502	44,421982
3248	356,786560	1142,135376	42,571041
3252	1,346883	1140,079102	44,149933
3256	5,903316	1139,108276	44,544331
3260	10,456266	1138,237427	51,291775
3264	15,013775	1139,377075	44,854267
3268	19,578350	1141,143677	45,101505
3272	24,142933	1141,145752	44,790447
3276	28,701809	1139,718750	43,442963
3280	33,255184	1138,343750	44,690506
3284	37,817608	1140,606201	44,365211
3288	42,381359	1140,937500	44,261337
3292	46,937832	1139,118652	45,639889
3296	51,492184	1138,587402	46,314800
3300	56,054543	1140,589478	43,472107
3304	60,620384	1141,460327	40,167816
3308	65,186226	1141,460327	43,915932
3312	69,742859	1139,158325	43,659435
3316	74,290092	1136,808228	44,215012
3320	78,848122	1139,508301	47,707588
3324	83,412354	1141,056152	44,680012
3328	87,980141	1141,947876	42,707966
3332	92,537308	1139,291626	45,667942
3336	97,091515	1138,552002	45,446827
3340	101,650375	1139,714478	45,539139
3344	106,208443	1139,516602	48,181580
3348	110,770065	1140,406250	46,146454
3352	115,331741	1140,418701	45,579590
3356	119,894073	1140,583252	44,447090
3360	124,455650	1140,393677	46,213997
3364	129,015152	1139,875000	45,194538
3368	133,575912	1140,191650	42,977791
3372	138,132721	1139,202026	45,822712
3376	142,700439	1141,927002	43,513206
3380	147,262299	1140,464478	43,236931
3384	151,822800	1140,127075	44,222034
3388	156,372894	1137,522827	46,296673
3392	160,936996	1141,024902	43,591972
3396	165,494614	1139,404053	45,676369
3400	170,055557	1140,235352	46,401115
3404	174,616562	1140,252075	43,884125
3408	179,178619	1140,514526	43,298344
3412	183,744812	1141,547852	44,251602
3416	188,306015	1140,302002	42,861137
3420	192,862366	1139,087402	42,650360
3424	197,411087	1137,179077	47,013927
3428	201,967957	1139,216553	47,217957
3432	206,535767	1141,954102	43,001686
3436	211,105713	1142,485352	42,208752
3440	215,669357	1140,912476	43,870377
3444	220,219452	1137,522827	45,113297
3448	224,773972	1138,631226	46,170338
3452	229,331772	1139,449951	47,216843
3456	233,899139	1141,839478	44,245823
3460	238,459198	1140,016602	42,596905
3464	243,015320	1139,029053	45,188839
3468	247,573227	1139,479126	46,545429
3472	252,135971	1140,685303	46,080887
3476	256,700348	1141,091553	43,261887
3480	261,254669	1138,581177	45,446674
3484	265,814117	1139,864502	44,613300
3488	270,378143	1141,006226	44,609585
3492	274,943451	1141,322876	44,437088
3496	279,503326	1139,968750	42,471809
3500	284,052032	1137,177002	45,905384
3504	288,612732	1140,179077	46,711014
3508	293,175629	1140,724976	45,561085
3512	297,739655	1141,002075	43,205227
3516	302,300690	1140,262451	44,020012
3520	306,863068	1140,591553	43,875629
3524	311,420074	1139,250000	45,076477
3528	315,977905	1139,456177	45,306717
3532	320,538818	1140,235352	44,972862
3536	325,095642	1139,202026	47,793804
3540	329,660187	1141,139526	42,596905
3544	334,224823	1141,151978	44,486351
3548	338,784698	1139,974976	44,603390
3552	343,340118	1138,856201	43,680511
3556	347,896729	1139,145752	43,974964
3560	352,457794	1140,266602	46,490021
3564	357,021637	1140,964478	44,927456
3568	1,583783	1140,535400	44,047363
3572	6,138309	1138,631226	46,200909
3576	10,698450	1140,035400	42,559128
3580	15,258866	1140,104126	44,292244
3584	19,816401	1139,383301	46,726200
3588	24,377375	1140,243652	44,297047
3592	28,935934	1139,639526	42,406227
3596	33,501392	1141,364502	44,678509
3600	38,062351	1140,239502	45,498150
3604	42,620827	1139,618652	44,652508
3608	47,171467	1137,660400	44,813831
3612	51,729908	1139,610352	45,182995
3616	56,298607	1142,174927	43,733379
3620	60,865982	1141,843750	43,505829
3624	65,425972	1139,997803	44,075745
3628	69,976456	1137,620728	44,430267
3632	74,530640	1138,545776	46,021374
3636	79,088814	1139,543701	49,221985
3640	83,657532	1142,179077	46,117992
3644	88,217491	1139,989502	43,082420
3648	92,772873	1138,845825	45,922203
3652	97,332977	1140,024902	46,687065
3656	101,893753	1140,193726	45,124401
3660	106,454758	1140,252075	44,789356
3664	111,014343	1139,895752	46,390560
3668	115,575142	1140,199951	44,240387
3672	120,135788	1140,162476	44,680195
3676	124,699295	1140,875000	45,987328
3680	129,259003	1139,927002	45,264206
3684	133,814804	1138,952026	43,087399
3688	138,374161	1139,837402	45,780140
3692	142,935684	1140,383301	46,515362
3696	147,498764	1140,768677	42,789303
3700	152,063080	1141,079102	42,984295
3704	156,618118	1138,760376	47,310768
3708	161,177185	1139,764526	45,338146
3712	165,735947	1139,689575	45,298695
3716	170,297134	1140,297852	44,939022
3720	174,859543	1140,604126	42,618202
3724	179,423584	1141,008301	42,366959
3728	183,984650	1140,266602	45,767399
3732	188,544876	1140,058228	44,464596
3736	193,100662	1138,943726	43,755093
3740	197,656845	1139,047852	43,755413
3744	202,221832	1141,243652	45,523479
3748	206,786774	1141,235352	43,075504
3752	211,349838	1140,768677	42,159737
3756	215,901794	1137,989502	46,122654
3760	220,456879	1138,770752	45,032101
3764	225,019897	1140,752075	43,817509
3768	229,582870	1140,745728	45,210815
3772	234,145081	1140,549927	41,987385
3776	238,700302	1138,806152	42,828396
3780	243,255814	1138,879150	46,677032
3784	247,823349	1141,883301	44,640583
3788	252,384155	1140,199951	43,515671
3792	256,939484	1138,833252	45,114311
3796	261,494659	1138,791626	47,928249
3800	266,057587	1140,737427	43,980057
3804	270,627655	1142,510376	42,231068
3808	275,191315	1140,920776	42,715534
3812	279,743195	1137,968750	43,467106
3816	284,297913	1138,681152	44,042957
3820	288,859894	1140,495728	45,619919
3824	293,421234	1140,331177	47,375931
3828	297,983612	1140,591553	41,791420
3832	302,543427	1139,954102	41,746346
3836	307,100281	1139,216553	45,935226
3840	311,657776	1139,375000	44,983200
3844	316,215942	1139,539551	43,957817
3848	320,773712	1139,439575	45,890903
3852	325,338898	1141,297852	42,344845
3856	329,904449	1141,387451	43,382988
3860	334,466766	1140,579102	44,151447
3864	339,023010	1139,064575	44,115147
3868	343,577393	1138,591553	42,392754
3872	348,137604	1140,056152	44,745205
3876	352,700836	1140,810303	45,085560
3880	357,260956	1140,024902	44,584602
3884	1,818117	1139,291626	42,754494
3888	6,374883	1139,191650	45,653305
3892	10,939466	1141,145752	44,305580
3896	15,502642	1140,793701	45,686756
3900	20,061983	1139,835327	45,077637
3904	24,616417	1138,608276	45,402050
3908	29,181892	1141,368652	42,085800
3912	33,747467	1141,393677	43,681885
3916	38,306965	1139,875000	44,700909
3920	42,862415	1138,862427	43,081509
3924	47,414066	1137,912476	44,467991
3928	51,972408	1139,585327	46,181221
3932	56,542175	1142,441650	44,092762
3936	61,109810	1141,908325	42,137280
3940	65,662743	1138,233276	43,899734
3944	70,215935	1138,297852	45,487083
3948	74,774513	1139,645752	44,304119
3952	79,336182	1140,416626	46,735390
3956	83,900291	1141,026978	45,157543
3960	88,459244	1139,737427	42,774014
3964	93,021461	1140,554077	43,298481
3968	97,584465	1140,752075	44,686932
3972	102,143845	1139,843750	44,697456
3976	106,700043	1139,049927	44,158798
3980	111,257248	1139,302002	46,180759
3984	115,818611	1140,339478	43,754025
3988	120,385239	1141,658325	43,244087
3992	124,946106	1140,216553	44,177944
3996	129,497910	1137,952026	44,365532
4000	134,054428	1139,129150	43,967865
4004	138,625412	1142,745728	43,710693
4008	143,181320	1138,977051	45,670147
4012	147,739868	1139,635376	43,146984
4016	152,298645	1139,695801	44,143532
4020	156,861282	1140,658325	44,730659
4024	161,423203	1140,479126	45,108799
4028	165,980911	1139,429077	44,396908
4032	170,539063	1139,535400	45,668144
4036	175,102798	1140,935303	43,418026
4040	179,668839	1141,508301	41,700996
4044	184,226898	1139,514526	44,405140
4048	188,779663	1138,191650	45,882858
4052	193,332260	1138,149902	46,354443
4056	197,894058	1140,449951	44,561779
4060	202,459290	1141,306152	45,970558
4064	207,021301	1140,506226	43,341164
4068	211,582855	1140,387451	42,610023
4072	216,142410	1139,887451	44,195358
4076	220,701782	1139,841553	44,074959
4080	225,260101	1139,583252	44,265072
4084	229,818878	1139,691650	45,415470
4088	234,370239	1137,839478	48,808861
4092	238,932831	1140,647827	43,905712
4096	243,499359	1141,635376	44,512833
4100	248,056335	1139,241577	46,391994
4104	252,617645	1140,329102	43,817455
4108	257,174072	1139,106201	45,377964
4112	261,734772	1140,174927	46,202221
4116	266,301117	1141,585327	43,877800
4120	270,867615	1141,625000	42,452469
4124	275,417511	1137,470825	46,675690
4128	279,972046	1138,639526	46,197765
4132	284,531586	1139,885376	45,673267
4136	289,094543	1140,735352	44,351040
4140	293,659943	1141,349976	45,467407
4144	298,218079	1139,531250	43,551208
4148	302,779633	1140,391602	44,529552
4152	307,337036	1139,354126	47,680458
4156	311,894531	1139,366577	45,776142
4160	316,451630	1139,281250	44,345177
4164	321,008087	1139,110352	45,931072
4168	325,567413	1139,829102	47,752293
4172	330,140564	1143,287476	41,991974
4176	334,703979	1140,860352	43,923637
4180	339,257263	1138,318726	45,729679
4184	343,814697	1139,358276	44,609909
4188	348,373962	1139,814575	45,983837
4192	352,936890	1140,735352	45,917374
4196	357,498810	1140,477051	42,980400
4200	2,057242	1139,608276	42,886608
4204	6,613533	1139,072876	46,857895
4208	11,175292	1140,439575	45,106567
4212	15,733800	1139,627075	47,662392
4216	20,287983	1138,545776	45,676701
4220	24,853125	1141,285400	44,610096
4224	29,421875	1142,187500	42,965717
4228	33,985317	1140,860352	44,245102
4232	38,540058	1138,685303	45,666710
4236	43,089649	1137,397827	45,236034
4240	47,649574	1139,981201	45,397911
4244	52,215332	1141,439575	46,136517
4248	56,780140	1141,202026	44,500515
4252	61,344257	1141,029053	42,428909
4256	65,900375	1139,029053	44,582310
4260	70,458969	1139,647827	45,365211
4264	75,018097	1139,783325	45,192562
4268	79,576439	1139,585327	44,968796
4272	84,128555	1138,029053	47,670998
4276	88,688278	1139,929077	44,647686
4280	93,255409	1141,783325	44,463211
4284	97,819038	1140,908325	48,685020
4288	102,378006	1139,741577	44,761162
4292	106,930359	1138,087402	45,793636
4296	111,490356	1140,000000	46,648224
4300	116,053276	1140,729126	46,502434
4304	120,620796	1141,881226	42,944698
4308	125,180824	1140,006226	43,516758
4312	129,730957	1137,531250	46,929226
4316	134,288712	1139,441650	45,811802
4320	138,853958	1141,310303	45,055847
4324	143,417404	1140,862427	44,830532
4328	147,983078	1141,416626	42,547089
4332	152,543640	1140,141602	44,049862
4336	157,092300	1137,164551	49,677715
4340	161,649826	1139,381226	46,901287
4344	166,215805	1141,493652	43,116943
4348	170,776031	1140,058228	44,401428
4352	175,334930	1139,722900	47,207657
4356	179,897552	1140,656250	44,612076
4360	184,457001	1139,864502	44,992424
4364	189,010727	1138,429077	45,432178
4368	193,569214	1139,622803	45,850285
4372	198,128387	1139,791626	45,687347
4376	202,688522	1140,033325	48,512150
4380	207,254852	1141,585327	44,871429
4384	211,814682	1139,956177	43,135670
4388	216,373276	1139,647827	46,582386
4392	220,934128	1140,212402	46,220665
4396	225,489197	1138,768677	45,384537
4400	230,045792	1139,147827	46,090023
4404	234,606522	1140,183228	46,405060
4408	239,178116	1142,897827	42,311821
4412	243,742386	1141,068726	44,395248
4416	248,299149	1139,189575	44,932446
4420	252,850281	1137,781250	45,728374
4424	257,411469	1140,299927	44,682774
4428	261,976410	1141,231201	45,185356
4432	266,541962	1141,393677	44,034550
4436	271,104645	1140,668701	41,939766
4440	275,655273	1137,651978	45,720470
4444	280,210846	1138,893677	47,867729
4448	284,770264	1139,860352	46,437679
4452	289,333191	1140,729126	45,543072
4456	293,891937	1139,683228	46,665112
4460	298,455597	1140,914551	44,515305
4464	303,019836	1141,066650	44,134228
4468	307,577362	1139,381226	46,554478
4472	312,138306	1140,229126	43,538395
4476	316,689453	1137,791626	43,889996
4480	321,249603	1140,033325	46,460396
4484	325,814972	1141,341553	46,498005
4488	330,375946	1140,245728	43,764946
4492	334,937561	1140,408325	44,439384
4496	339,491852	1138,566650	47,511639
4500	344,053436	1140,397827	46,284363
4504	348,614746	1140,329102	46,172836
4508	353,174652	1139,979126	45,522789
4512	357,734344	1139,922852	44,203247
4516	2,300742	1141,595825	42,897480
4520	6,860575	1139,958252	45,329483
4524	11,417758	1139,295776	45,050175
4528	15,973125	1138,841553	44,150249
4532	20,526567	1138,360352	46,704529
4536	25,091059	1141,122803	47,707458
4540	29,658501	1141,860352	44,965668
4544	34,220299	1140,449951	44,039658
4548	38,773075	1138,193726	45,594448
4552	43,329166	1139,022827	44,581146
4556	47,887493	1139,581177	46,487778
4560	52,455475	1141,995728	44,890156
4564	57,016560	1140,270752	44,972923
4568	61,574684	1139,531250	42,933651
4572	66,132408	1139,431152	45,424755
4576	70,694054	1140,410400	47,327206
4580	75,255005	1140,239502	45,609852
4584	79,814606	1139,899902	44,211349
4588	84,371170	1139,139526	46,543304
4592	88,931473	1140,077026	45,880032
4596	93,493622	1140,537476	43,946457
4600	98,052101	1139,618652	45,821842
4604	102,608009	1138,977051	46,756897
4608	107,171585	1140,893677	44,543083
4612	111,733093	1140,377075	46,774673
4616	116,295792	1140,674927	47,320267
4620	120,860115	1141,081177	42,831245
4624	125,412033	1137,979126	44,863697
4628	129,968170	1139,035400	47,607674
4632	134,529648	1140,366577	47,724045
4636	139,089935	1140,074951	46,010181
4640	143,649261	1139,831177	45,689781
4644	148,212173	1140,727051	38,560703
4648	152,775452	1140,818726	44,586052
4652	157,335175	1139,931152	47,464844
4656	161,893112	1139,483276	46,263042
4660	166,443832	1137,679077	45,356609
4664	171,009964	1141,533325	44,223232
4668	175,574097	1141,035400	46,051903
4672	180,138306	1141,052002	44,692917
4676	184,693344	1138,758301	44,949184
4680	189,245728	1138,095825	48,400692
4684	193,808929	1140,802002	46,362953
4688	198,370834	1140,474976	52,336441
4692	202,927521	1139,172852	46,124996
4696	207,487488	1139,991577	45,079525
4700	212,054230	1141,683228	42,240143
4704	216,616119	1140,472900	45,079037
4708	221,176987	1140,218750	45,957886
4712	225,732361	1138,843750	44,445892
4716	230,283997	1137,906250	46,380226
4720	234,847610	1140,906250	47,450726
4724	239,418671	1142,764526	43,805344
4728	243,979462	1140,197876	43,904911
4732	248,532303	1138,210327	47,313534
4736	253,085587	1138,318726	48,439064
4740	257,650116	1141,135376	44,209801
4744	262,220703	1142,641602	43,465309
4748	266,783997	1140,824951	43,258347
4752	271,341888	1139,477051	41,962845
4756	275,901733	1139,958252	43,593079
4760	280,460724	1139,747803	45,308235
4764	285,019135	1139,602051	43,800156
4768	289,579315	1140,043701	42,966408
4772	294,137604	1139,570801	44,950546
4776	298,700928	1140,831177	43,738411
4780	303,265228	1141,081177	42,491005
4784	307,822418	1139,295776	43,933929
4788	312,375275	1138,212402	46,316120
4792	316,934570	1139,820801	44,154572
4796	321,494354	1139,952026	45,590744
4800	326,057587	1140,804077	46,382481
4804	330,622955	1141,345825	41,275711
4808	335,182495	1139,885376	42,466904
4812	339,738678	1139,043701	46,372948
4816	344,298340	1139,912476	46,936924
4820	348,859497	1140,289551	43,848389
4824	353,417664	1139,545776	44,319160
4828	357,977173	1139,870728	45,471336
4832	2,540392	1140,808228	43,346260
4836	7,097692	1139,324951	45,062794
4840	11,657950	1140,064575	45,441620
4844	16,213425	1138,868652	44,320148
4848	20,777367	1140,985352	44,210442
4852	25,342358	1141,247803	44,703918
4856	29,904741	1140,595825	43,833870
4860	34,462749	1139,502075	42,998940
4864	39,016632	1138,470825	45,642273
4868	43,575115	1139,620728	46,478458
4872	48,137760	1140,660400	45,381393
4876	52,700043	1140,570801	44,103733
4880	57,255650	1138,901978	45,539677
4884	61,817482	1140,458252	43,577606
4888	66,378777	1140,322876	44,535374
4892	70,938690	1139,979126	46,503391
4896	75,495216	1139,131226	44,571888
4900	80,048515	1138,324951	45,256149
4904	84,609863	1140,337402	47,014957
4908	89,178619	1142,187500	45,210670
4912	93,746307	1141,922852	42,366085
4916	98,296814	1137,627075	45,815453
4920	102,849892	1138,268677	46,721653
4924	107,413780	1140,972900	44,816120
4928	111,977036	1140,812500	45,909237
4932	116,540619	1140,895752	43,445187
4936	121,094711	1138,522827	44,427620
4940	125,653122	1139,604126	44,622593
4944	130,211212	1139,520752	47,924702
4948	134,775635	1141,108276	46,077095
4952	139,334961	1139,831177	43,402931
4956	143,896790	1140,454102	43,964771
4960	148,459457	1140,666626	44,706009
4964	153,021713	1140,564575	44,939880
4968	157,575928	1138,556152	45,563160
4972	162,131882	1138,985352	45,410698
4976	166,694061	1140,547852	44,649372
4980	171,250443	1139,093750	46,166073
4984	175,811096	1140,162476	47,054066
4988	180,377777	1141,670776	43,929585
4992	184,939682	1140,477051	42,809570
4996	189,495651	1138,991577	46,200256
5000	194,050385	1138,683228	47,065754
5004	198,608093	1139,429077	46,031937
5008	203,169098	1140,250000	45,829514
5012	207,733963	1141,216553	44,195221
5016	212,301651	1141,920776	42,707638
5020	216,859940	1139,570801	43,897999
5024	221,416199	1139,066650	46,318020
5028	225,966721	1137,631226	45,178795
5032	230,531464	1141,185303	44,645370
5036	235,094681	1140,802002	46,693520
5040	239,652649	1139,491577	46,372044
5044	244,208969	1139,081177	45,242458
5048	248,763397	1138,608276	47,420002
5052	253,321838	1139,610352	49,273094
5056	257,888000	1141,539551	45,907639
5060	262,450317	1140,581177	45,001934
5064	267,008728	1139,597900	45,540924
5068	271,574127	1141,354126	43,947628
5072	276,136505	1140,589478	45,200821
5076	280,697327	1140,212402	45,826725
5080	285,252380	1138,758301	45,652809
5084	289,804413	1138,006226	46,015263
5088	294,367279	1140,722900	46,857574
5092	298,937653	1142,593750	48,708252
5096	303,505920	1142,062500	40,991234
5100	308,059174	1138,314575	44,473835
5104	312,614471	1138,822876	46,590088
5108	317,172516	1139,510376	45,359070
5112	321,731689	1139,791626	45,057407
5116	326,292847	1140,295776	45,190170
5120	330,853851	1140,250000	44,930885
5124	335,414856	1140,245728	44,920784
5128	339,974457	1139,901978	46,965027
5132	344,530640	1139,049927	47,037910
5136	349,089630	1139,741577	43,433468
5140	353,649750	1140,033325	45,958374
5144	358,213287	1140,885376	47,085155
5148	2,775842	1140,637451	46,168777
5152	7,336325	1140,120728	44,494736
5156	11,888917	1138,147827	47,480755
5160	16,449583	1140,166626	44,901070
5164	21,016993	1141,852051	45,657932
5168	25,580950	1140,989502	44,764656
5172	30,143049	1140,524902	42,618271
5176	34,699009	1138,989502	42,664425
5180	39,256226	1139,304077	45,540974
5184	43,815460	1139,808228	46,285458
5188	48,373833	1139,593750	46,331341
5192	52,929810	1138,993652	45,222061
5196	57,489483	1139,918701	46,027744
5200	62,059399	1142,479126	43,905773
5204	66,623497	1141,024902	43,386070
5208	71,182060	1139,639526	44,938622
5212	75,732018	1137,489502	46,286507
5216	80,292236	1140,054077	44,285252
5220	84,855125	1140,722900	47,389347
5224	89,421555	1141,608276	45,350693
5228	93,983826	1140,566650	41,544727
5232	98,534164	1137,585327	43,824501
5236	103,092209	1139,510376	47,074978
5240	107,654907	1140,674927	44,698513
5244	112,217194	1140,570801	43,995880
5248	116,775970	1139,693726	45,924187
5252	121,337494	1140,381226	44,273891
5256	125,899155	1140,416626	44,513519
5260	130,460098	1140,235352	46,247269
5264	135,017242	1139,285400	44,891739
5268	139,575729	1139,622803	42,421612
5272	144,140488	1141,189575	44,525833
5276	148,696274	1138,945801	45,263351
5280	153,259781	1140,875000	44,570736
5284	157,820938	1140,291626	43,322392
5288	162,382614	1140,416626	43,867355
5292	166,947083	1141,116577	43,064632
5296	171,506699	1139,904053	43,224483
5300	176,062881	1139,045776	45,378513
5304	180,618347	1138,866577	45,607151
5308	185,181595	1140,814575	41,989220
5312	189,742767	1140,291626	43,398376
5316	194,301285	1139,629150	45,405434
5320	198,859695	1139,602051	43,862720
5324	203,414597	1138,724976	43,895630
5328	207,981735	1141,787476	43,827801
5332	212,549988	1142,062500	41,994614
5336	217,108932	1139,733276	43,139580
5340	221,657394	1137,118652	45,390980
5344	226,206863	1137,366577	46,511719
5348	230,773499	1141,658325	44,632412
5352	235,338989	1141,370728	41,650970
5356	239,905518	1141,635376	43,692245
5360	244,457611	1138,020752	43,848740
5364	249,016510	1139,727051	44,728077
5368	253,577728	1140,302002	45,936672
5372	258,138062	1140,081177	44,951195
5376	262,696991	1139,737427	43,302502
5380	267,250458	1138,362427	47,503273
5384	271,815247	1141,202026	45,060505
5388	276,376678	1140,358276	45,667976
5392	280,937286	1140,145752	45,672516
5396	285,492676	1138,849976	46,647026
5400	290,050995	1139,579102	44,082668
5404	294,611572	1140,141602	45,926426
5408	299,173645	1140,522827	46,731506
5412	303,739838	1141,545776	43,111141
5416	308,293732	1138,472900	45,610531
5420	312,854584	1140,216553	47,104534
5424	317,414581	1139,993652	46,883175
5428	321,976013	1140,360352	44,620457
5432	326,535583	1139,893677	44,330250
5436	331,099121	1140,885376	43,220947
5440	335,661316	1140,545776	43,516747
5444	340,218689	1139,345825	46,962845
5448	344,773682	1138,745728	46,414230
5452	349,327148	1138,364502	52,299820
5456	353,892334	1141,302002	44,967205
5460	358,458649	1141,574951	46,022392
5464	3,023367	1141,181152	43,572861
5468	7,580475	1139,276978	43,473598
5472	12,133025	1138,137451	46,301243
5476	16,688457	1138,858276	47,632401
5480	21,253817	1141,339478	44,857067
5484	25,820450	1141,658325	44,069115
5488	30,377434	1139,245728	44,155178
5492	34,940132	1140,674927	42,871735
5496	39,499607	1139,868652	45,625141
5500	44,059326	1139,929077	46,153320
5504	48,616592	1139,316650	43,551971
5508	53,175083	1139,622803	44,755131
5512	57,738426	1140,835327	45,454567
5516	62,305893	1141,866577	42,983849
5520	66,866325	1140,108276	42,419094
5524	71,417488	1137,791626	40,963108
5528	75,973373	1138,970825	45,607189
5532	80,536629	1140,812500	43,885700
5536	85,097122	1140,125000	45,728878
5540	89,665161	1142,008301	44,146137
5544	94,217857	1138,174927	45,089439
5548	98,777061	1139,799927	43,838074
5552	103,335075	1139,504150	47,081966
5556	107,893898	1139,706177	45,920033
5560	112,455101	1140,299927	44,248478
5564	117,013977	1139,718750	45,646080
5568	121,576897	1140,731201	45,400620
5572	126,138809	1140,477051	45,141541
5576	130,700089	1140,318726	43,971558
5580	135,247025	1136,735352	47,687325
5584	139,806061	1139,758301	45,643272
5588	144,373276	1141,804077	45,407108
5592	148,943192	1142,479126	44,188030
5596	153,501999	1139,699951	42,635731
5600	158,052612	1137,654053	44,612640
5604	162,609238	1139,158325	47,750950
5608	167,171371	1140,531250	46,841930
5612	171,735794	1141,108276	43,706726
5616	176,297913	1140,526978	44,761082
5620	180,857727	1139,954102	45,347275
5624	185,416367	1139,660400	45,357914
5628	189,976517	1140,037476	46,121090
5632	194,534805	1139,572876	46,537964
5636	199,087616	1138,202026	46,756641
5640	203,646164	1139,637451	47,480534
5644	208,214096	1141,981201	45,674316
5648	212,782898	1142,202026	43,967827
5652	217,338638	1138,935303	44,109665
5656	221,892670	1138,506226	46,355305
5660	226,450455	1139,447876	46,983013
5664	231,018402	1141,985352	43,948071
5668	235,580597	1140,549927	44,132500
5672	240,140396	1139,947876	44,507366
5676	244,693405	1138,254150	44,662624
5680	249,255783	1140,593750	45,100372
5684	253,814270	1139,622803	46,919872
5688	258,374084	1139,949951	44,512821
5692	262,933777	1139,922852	45,350407
5696	267,501556	1141,943726	45,334782
5700	272,070038	1142,125000	42,339294
5704	276,628601	1139,637451	43,396793
5708	281,184143	1138,885376	42,940132
5712	285,737549	1138,356201	42,280487
5716	290,301331	1140,941650	43,225201
5720	294,863190	1140,464478	41,357998
5724	299,424774	1140,399902	44,109077
5728	303,979797	1138,750000	44,083534
5732	308,538116	1139,585327	44,935921
5736	313,095856	1139,435303	45,946163
5740	317,656799	1140,235352	45,007030
5744	322,215759	1139,737427	45,543522
5748	326,771667	1138,974976	45,438450
5752	331,334137	1140,622803	46,583035
5756	335,895416	1140,314575	46,432838
5760	340,450073	1138,668701	45,291409
5764	345,003174	1138,274902	48,452301
5768	349,564880	1140,427002	45,435322
5772	354,134644	1142,435303	44,418331
5776	358,692780	1139,535400	47,043903
5780	3,255692	1140,729126	44,929688
5784	7,810625	1138,733276	52,195602
5788	12,368267	1139,410400	47,033646
5792	16,934116	1141,462402	45,338551
5796	21,497183	1140,766602	43,377956
5800	26,055176	1139,497803	44,257557
5804	30,618483	1140,827026	44,732697
5808	35,183849	1141,341553	43,764137
5812	39,743767	1139,979126	43,991642
