Controller Name:,"CPU0555396624"	Trend Name:,"_Fossalta_Temperature"	Trend Tags:,"8"	Sample Period:,"4" ms	Description:,""	Start Trigger:,Time Trigger,06/10/2017,08:49:18;305		Stop Trigger:,No Trigger		Start Time:,06/10/2017,08:49:18;305	Stop Time:,06/10/2017,08:49:33;301	Pre-Samples:,"0"	Post-Samples:,"0"
Tim	Posizione	Velocità	Corrente
336	70,885490	2399,693604	50,934715
340	80,491707	2401,553955	43,735825
344	90,086578	2398,716553	49,966274
348	99,699532	2403,239502	45,713772
352	109,291237	2397,924805	49,093349
356	118,891655	2400,106201	47,822933
360	128,491058	2399,849854	47,980431
364	138,103928	2403,218750	49,430386
368	147,674011	2392,518555	52,540028
372	157,270493	2399,120605	51,639580
376	166,881836	2402,837402	51,277191
380	176,493271	2402,856201	47,603214
384	186,110229	2404,241455	41,621284
388	195,704346	2398,526855	45,325603
392	205,297363	2398,256104	46,577461
396	214,890305	2398,235352	49,965668
400	224,488663	2399,587402	49,116791
404	234,066895	2394,558105	52,835232
408	243,670181	2400,822754	51,609699
412	253,283585	2403,352051	48,896225
416	262,897644	2403,510254	47,657703
420	272,504395	2401,687500	44,945641
424	282,100769	2399,095703	47,625412
428	291,685150	2396,095703	50,665730
432	301,280762	2398,899902	48,386368
436	310,894196	2403,360352	43,330494
440	320,478455	2396,068604	54,586571
444	330,083160	2401,172852	49,034222
448	339,687531	2401,093750	47,376793
452	349,294617	2401,770752	47,010181
456	358,893219	2399,647705	49,079815
460	8,502584	2402,343750	47,220833
464	18,097858	2398,818604	46,711369
468	27,690859	2398,250000	49,043762
472	37,294083	2400,806152	46,413139
476	46,885052	2397,741455	51,829941
480	56,488125	2400,768555	44,519218
484	66,085808	2399,420654	49,683128
488	75,698517	2403,177002	46,118935
492	85,287148	2397,158203	50,510670
496	94,892830	2401,420654	46,949406
500	104,484955	2398,031250	50,039787
504	114,081848	2399,222900	52,528709
508	123,679825	2399,493652	52,535873
512	133,283691	2400,966553	47,936924
516	142,879471	2398,943604	50,241367
520	152,480270	2400,201904	51,620705
524	162,092026	2402,939453	45,346100
528	171,693451	2400,354004	45,247581
532	181,310623	2404,293701	42,921925
536	190,890564	2394,985352	50,322277
540	200,483566	2398,250000	51,066948
544	210,076691	2398,281250	48,507122
548	219,681778	2401,272705	50,848961
552	229,281448	2399,914551	50,950367
556	238,886841	2401,349854	50,077473
560	248,492386	2401,385254	46,697021
564	258,097931	2401,383301	47,353096
568	267,698822	2400,227051	45,683582
572	277,287048	2397,056152	50,119148
576	286,896362	2402,329102	43,415588
580	296,485352	2397,250000	52,132519
584	306,095306	2402,485352	47,371574
588	315,694183	2399,716553	47,362076
592	325,289978	2398,949951	49,267292
596	334,893005	2400,756104	47,918945
600	344,500275	2401,820801	48,111168
604	354,090363	2397,518555	48,562344
608	3,688850	2399,622803	50,071251
612	13,292000	2400,787354	47,255348
616	22,880808	2397,201904	51,293407
620	32,488991	2402,045654	44,127590
624	42,098667	2402,418701	44,923061
628	51,697758	2399,772705	48,764832
632	61,288250	2397,622803	49,443680
636	70,897346	2402,274902	45,383644
640	80,490974	2398,406250	47,987556
644	90,089828	2399,712402	47,929184
648	99,694382	2401,139404	48,529331
652	109,298241	2400,964355	46,082680
656	118,897919	2399,918701	45,579231
660	128,502594	2401,170654	46,227993
664	138,106430	2400,958252	42,971863
668	147,690857	2396,106201	47,901623
672	157,307648	2404,197754	41,648788
676	166,907669	2400,006104	48,548756
680	176,484512	2394,208252	50,585270
684	186,079712	2398,802002	48,288605
688	195,693604	2403,470703	48,714222
692	205,295959	2400,589355	46,753643
696	214,905914	2402,489502	46,270359
700	224,499039	2398,279053	45,737034
704	234,093658	2398,656250	49,464642
708	243,694321	2400,164551	47,429379
712	253,290436	2399,031250	49,235016
716	262,890198	2399,935303	45,270954
720	272,477570	2396,843750	53,910042
724	282,089447	2402,974854	47,780399
728	291,690277	2400,206055	46,842876
732	301,306854	2404,141602	44,908787
736	310,904602	2399,441650	46,844479
740	320,499390	2398,691650	49,473080
744	330,096802	2399,352051	51,955425
748	339,695404	2399,651855	47,517433
752	349,293915	2399,631104	47,424446
756	358,889862	2398,983154	50,644016
760	8,487159	2399,324951	44,228996
764	18,082226	2398,766602	50,977020
768	27,687057	2401,208252	48,202919
772	37,288448	2400,347900	48,624660
776	46,897942	2402,372803	46,978603
780	56,489643	2397,924805	48,242126
784	66,091438	2400,449951	50,500221
788	75,688942	2399,375000	48,384399
792	85,288193	2399,812500	47,655560
796	94,886597	2399,602051	47,648479
800	104,489273	2400,668701	50,744503
804	114,088470	2399,797852	44,771717
808	123,688240	2399,943604	47,615494
812	133,311386	2405,787354	41,073597
816	142,879440	2392,010254	54,472836
820	152,481308	2400,468750	48,796871
824	162,084671	2400,841553	46,676598
828	171,693314	2402,158203	50,416901
832	181,298859	2401,387451	46,073627
836	190,905762	2401,727051	47,070137
840	200,493073	2396,826904	49,122482
844	210,085388	2398,079102	49,465691
848	219,685272	2399,968750	47,261532
852	229,281555	2399,070801	50,595589
856	238,883102	2400,389404	46,440170
860	248,487640	2401,133301	50,131523
864	258,106781	2404,781250	44,673641
868	267,697174	2397,602051	45,243134
872	277,301544	2401,091553	46,556564
876	286,896637	2398,770752	48,789215
880	296,489685	2398,266602	50,660019
884	306,085876	2399,047852	49,344814
888	315,684937	2399,760254	50,364761
892	325,275208	2397,572754	51,767952
896	334,881195	2401,497803	50,810741
900	344,493561	2403,089355	42,669083
904	354,084564	2397,750000	51,737862
908	3,688283	2400,928955	47,814796
912	13,294817	2401,633301	47,463524
916	22,887157	2398,085205	49,889694
920	32,477585	2397,606201	50,563015
924	42,078293	2400,177002	51,728416
928	51,673092	2398,699951	52,704674
932	61,281467	2402,093750	55,419479
936	70,883583	2400,529053	47,388874
940	80,486931	2400,837402	49,746300
944	90,094826	2401,972900	43,866161
948	99,693405	2399,645752	45,111671
952	109,291725	2399,579102	47,106365
956	118,875328	2395,899902	53,131111
960	128,478104	2400,695801	50,103504
964	138,073776	2398,916504	50,153671
968	147,679581	2401,449951	50,798035
972	157,288361	2402,195801	48,510242
976	166,915543	2406,795654	43,561451
980	176,496948	2395,352051	47,653893
984	186,086853	2397,477051	50,490093
988	195,687347	2400,120605	48,711624
992	205,277924	2397,645752	51,488609
996	214,882401	2401,118652	45,414673
1000	224,480377	2399,493652	52,292694
1004	234,087708	2401,831055	48,916481
1008	243,695251	2401,887451	44,560833
1012	253,314026	2404,693604	44,024471
1016	262,893829	2394,949951	50,043442
1020	272,486450	2398,156250	51,968128
1024	282,085938	2399,870605	49,937061
1028	291,678711	2398,193604	52,939594
1032	301,278778	2400,018555	50,076103
1036	310,892029	2403,314453	48,099346
1040	320,496826	2401,197754	42,573990
1044	330,098480	2400,408203	47,756092
1048	339,708954	2402,625000	43,656849
1052	349,298798	2397,460205	48,989422
1056	358,891571	2398,189453	47,308765
1060	8,487117	2398,887451	48,270454
1064	18,090166	2400,762451	49,422112
1068	27,684759	2398,647705	49,284897
1072	37,293068	2402,076904	46,792702
1076	46,895241	2400,543701	49,193405
1080	56,492565	2399,331055	48,664860
1084	66,102745	2402,543701	43,130814
1088	75,701523	2399,695801	45,545998
1092	85,297745	2399,053955	46,052284
1096	94,885788	2397,012451	51,947319
1100	104,490181	2401,097900	48,028851
1104	114,073669	2395,870605	51,106720
1108	123,680603	2401,733154	50,791328
1112	133,281952	2400,337402	49,685852
1116	142,889236	2401,822754	49,115303
1120	152,510269	2405,256104	43,540436
1124	162,094116	2395,962402	49,666206
1128	171,679550	2396,358154	52,623600
1132	181,277252	2399,427002	50,843082
1136	190,894348	2404,270752	42,709435
1140	200,485046	2397,677002	53,242832
1144	210,080490	2398,860352	49,707664
1148	219,689926	2402,360352	45,837002
1152	229,300858	2402,729004	45,802101
1156	238,893799	2398,237305	47,310741
1160	248,497940	2401,033203	50,479816
1164	258,086700	2397,191650	48,786621
1168	267,674377	2396,916504	51,637047
1172	277,291351	2404,247803	47,313515
1176	286,907959	2404,147705	45,428501
1180	296,499939	2397,997803	41,599087
1184	306,086823	2396,718750	51,214832
1188	315,690338	2400,876953	48,223438
1192	325,275269	2396,237305	53,604294
1196	334,890228	2403,737305	46,234856
1200	344,490082	2399,964355	47,471073
1204	354,089996	2399,979004	51,203613
1208	3,692208	2400,552002	47,660030
1212	13,293859	2400,412354	47,165150
1216	22,894117	2400,064453	46,607800
1220	32,493042	2399,731201	47,874630
1224	42,097515	2401,118652	45,367474
1228	51,684441	2396,731201	49,412453
1232	61,293526	2402,270752	45,244244
1236	70,890327	2399,199951	50,003994
1240	80,493118	2400,697754	47,913895
1244	90,083054	2397,483154	47,543545
1248	99,692497	2402,362305	48,492439
1252	109,289658	2399,289551	49,102165
1256	118,888878	2399,803955	48,522232
1260	128,486572	2399,422852	47,880642
1264	138,082947	2399,093750	52,544151
1268	147,679855	2399,227051	48,899685
1272	157,285919	2401,516602	48,650986
1276	166,885513	2399,897705	46,796303
1280	176,491898	2401,597900	48,448048
1284	186,097046	2401,285400	47,953640
1288	195,688446	2397,849854	48,793495
1292	205,290344	2400,477051	48,056202
1296	214,889923	2399,891602	48,505367
1300	224,492157	2400,558105	51,665699
1304	234,077881	2396,433105	51,412220
1308	243,688492	2402,651855	47,810467
1312	253,303574	2403,768555	46,415958
1316	262,892578	2397,256104	50,991692
1320	272,496033	2400,862305	44,633080
1324	282,089447	2398,354004	49,474743
1328	291,688782	2399,831055	48,846992
1332	301,291809	2400,758301	47,664303
1336	310,901184	2402,339355	44,602898
1340	320,491089	2397,481201	48,294788
1344	330,086395	2398,822754	50,915497
1348	339,684174	2399,443604	49,591881
1352	349,282745	2399,643555	50,391567
1356	358,876923	2398,543701	49,970364
1360	8,484292	2401,843750	50,081963
1364	18,095407	2402,779053	44,620495
1368	27,692917	2399,376953	47,554676
1372	37,298435	2401,379150	44,729317
1376	46,889168	2397,683105	51,488995
1380	56,489777	2400,151855	48,470947
1384	66,076736	2396,739502	49,784805
1388	75,684769	2402,008301	49,695587
1392	85,273247	2397,120605	53,976227
1396	94,885376	2403,031250	49,414871
1400	104,502052	2404,168701	43,485180
1404	114,102585	2400,133301	46,758137
1408	123,698219	2398,908203	45,383820
1412	133,294449	2399,056152	46,653648
1416	142,885681	2397,808105	47,303780
1420	152,485565	2399,970703	48,309437
1424	162,097763	2403,049805	48,615631
1428	171,676132	2394,591553	50,045467
1432	181,274307	2399,545654	50,938301
1436	190,890671	2404,089355	43,665718
1440	200,511520	2405,212402	45,674461
1444	210,097412	2396,474854	47,545738
1448	219,694748	2399,331055	48,591785
1452	229,291290	2399,137451	47,181545
1456	238,879364	2397,016602	52,266087
1460	248,485489	2401,533203	44,628532
1464	258,083710	2399,552002	51,288933
1468	267,688141	2401,112305	47,265415
1472	277,301605	2403,366455	45,325611
1476	286,915894	2403,572754	41,668655
1480	296,502899	2396,747803	47,722763
1484	306,093109	2397,553955	49,841736
1488	315,686096	2398,241455	50,051262
1492	325,273071	2396,750000	52,092392
1496	334,877991	2401,224854	47,901543
1500	344,495758	2404,445801	46,138920
1504	354,099396	2400,908203	44,176655
1508	3,700050	2400,162354	47,352741
1512	13,306383	2401,583252	43,153820
1516	22,891716	2396,333252	51,662075
1520	32,489532	2399,454102	48,810219
1524	42,080399	2397,716553	49,156998
1528	51,685268	2401,216553	49,140663
1532	61,281490	2399,056152	48,998417
1536	70,899864	2404,593750	46,111847
1540	80,503220	2400,837402	45,687065
1544	90,095749	2398,133301	46,781715
1548	99,695023	2399,818604	46,648224
1552	109,290291	2398,816650	50,763905
1556	118,886223	2398,983154	44,746693
1560	128,480362	2398,535400	51,458591
1564	138,088409	2402,012451	48,912792
1568	147,688507	2400,022705	47,238316
1572	157,310440	2405,481201	43,823849
1576	166,894669	2396,060303	50,624943
1580	176,479370	2396,174805	54,096539
1584	186,084595	2401,306152	47,724899
1588	195,692810	2402,053955	48,590816
1592	205,290680	2399,466553	48,146080
1596	214,880585	2397,477051	52,734039
1600	224,483047	2400,612305	46,977978
1604	234,075211	2398,041504	52,034973
1608	243,691513	2404,076904	46,632629
1612	253,301804	2402,572754	45,034676
1616	262,901489	2399,920654	46,738358
1620	272,488434	2396,735352	48,755966
1624	282,088959	2400,133301	49,692051
1628	291,681702	2398,181152	51,389305
1632	301,285706	2401,001953	47,746826
1636	310,890411	2401,177002	46,866886
1640	320,482910	2398,125000	51,232250
1644	330,092133	2402,306152	45,515755
1648	339,698486	2401,587402	44,035919
1652	349,301788	2400,826904	44,708069
1656	358,880951	2394,789551	53,814064
1660	8,482942	2400,497803	48,631817
1664	18,071709	2397,191650	51,145119
1668	27,671724	2400,004150	53,442360
1672	37,281448	2402,431152	48,319130
1676	46,891941	2402,622803	47,898033
1680	56,493076	2400,283203	47,433327
1684	66,092598	2399,881104	44,719555
1688	75,692719	2400,029053	46,071831
1692	85,284668	2397,987305	50,095886
1696	94,892921	2402,064453	45,908173
1700	104,484825	2397,974854	51,760967
1704	114,078537	2398,427002	52,346718
1708	123,679626	2400,272705	47,924660
1712	133,289856	2402,558105	48,002769
1716	142,880859	2397,750000	51,697659
1720	152,487701	2401,710205	48,933865
1724	162,092163	2401,114502	47,549538
1728	171,685074	2398,227051	51,434189
1732	181,297073	2403,000000	46,413719
1736	190,891846	2398,695801	50,827362
1740	200,485962	2398,529053	44,925079
1744	210,079865	2398,472900	50,236778
1748	219,695404	2403,887451	44,881950
1752	229,300110	2401,174805	47,064449
1756	238,900681	2400,143555	47,321941
1760	248,494965	2398,568604	47,708931
1764	258,086029	2397,766602	52,123798
1768	267,684174	2399,535400	50,058949
1772	277,284851	2400,170654	49,901173
1776	286,886963	2400,526855	47,893612
1780	296,480499	2398,383301	53,092838
1784	306,084381	2400,972900	48,049316
1788	315,684479	2400,020752	50,215183
1792	325,282043	2399,391602	48,601307
1796	334,884460	2400,606201	51,320641
1800	344,495636	2402,797852	46,567253
1804	354,087555	2397,974854	44,893017
1808	3,685467	2399,479004	50,473392
1812	13,288283	2400,704102	48,225266
1816	22,889534	2400,312500	49,586361
1820	32,490490	2400,239502	46,701439
1824	42,094002	2400,876953	47,783070
1828	51,694099	2400,024902	46,455730
1832	61,290268	2399,041504	48,914032
1836	70,895294	2401,256104	44,606693
1840	80,486107	2397,704102	51,243042
1844	90,099358	2403,312500	44,589424
1848	99,702118	2400,689453	44,886002
1852	109,295494	2398,343750	48,867805
1856	118,885201	2397,427002	49,242054
1860	128,488770	2400,893555	49,823471
1864	138,085022	2399,062500	47,950447
1868	147,689682	2401,162354	49,918957
1872	157,284409	2398,683105	48,424408
1876	166,871521	2396,779053	55,282665
1880	176,473145	2400,404053	46,195354
1884	186,089142	2404,000000	47,965866
1888	195,697632	2402,120605	47,453457
1892	205,285126	2396,876953	50,392265
1896	214,892944	2401,951904	46,846306
1900	224,481812	2397,216553	50,833099
1904	234,075806	2398,500000	52,848709
1908	243,674362	2399,637451	52,442272
1912	253,277817	2400,864502	49,983246
1916	262,877258	2399,858154	50,999851
1920	272,491119	2403,468750	46,629307
1924	282,100830	2402,422852	41,347496
1928	291,684723	2395,972900	51,581139
1932	301,286194	2400,368652	46,773838
1936	310,885254	2399,766602	49,219776
1940	320,490662	2401,354004	47,553162
1944	330,086029	2398,837402	47,781433
1948	339,693542	2401,883301	47,599480
1952	349,289032	2398,870605	50,176216
1956	358,883820	2398,697754	51,075119
1960	8,482658	2399,708252	48,448494
1964	18,089600	2401,735352	48,589596
1968	27,682301	2398,174805	47,732544
1972	37,282650	2400,087402	48,664188
1976	46,891933	2402,320801	45,262482
1980	56,487282	2398,837402	49,633091
1984	66,099716	2403,108154	46,141743
1988	75,695152	2398,858154	47,613018
1992	85,293793	2399,660400	48,001457
1996	94,890862	2399,266602	49,513062
2000	104,497177	2401,579102	48,225189
2004	114,082924	2396,437500	50,393848
2008	123,684982	2400,514404	49,919205
2012	133,294830	2402,460205	46,789593
2016	142,889053	2398,556152	51,894466
2020	152,493118	2401,016602	42,598583
2024	162,095337	2400,553955	47,740017
2028	171,708542	2403,302002	43,107639
2032	181,297501	2397,239502	49,287880
2036	190,893951	2399,114502	48,212936
2040	200,479614	2396,414551	50,581665
2044	210,084900	2401,320801	50,603889
2048	219,695206	2402,574951	46,365833
2052	229,288315	2398,276855	44,237450
2056	238,888580	2400,068604	46,860046
2060	248,495697	2401,776855	47,484741
2064	258,091949	2399,064453	47,762833
2068	267,684906	2398,239502	48,634724
2072	277,297302	2403,099854	43,649776
2076	286,884979	2396,914551	52,776016
2080	296,487854	2400,720703	47,869316
2084	306,082123	2398,568604	48,944702
2088	315,691528	2402,352051	47,806362
2092	325,279877	2397,083252	51,053421
2096	334,891174	2402,826904	48,663975
2100	344,493835	2400,666504	46,257858
2104	354,090363	2399,129150	49,345505
2108	3,689675	2399,829102	46,068455
2112	13,290908	2400,308105	50,143772
2116	22,887358	2399,112305	46,270161
2120	32,483116	2398,939453	50,388248
2124	42,091385	2402,066650	47,925507
2128	51,682983	2397,899902	49,382332
2132	61,290768	2401,945801	47,645008
2136	70,889908	2399,785400	47,537884
2140	80,488602	2399,672852	51,125252
2144	90,086334	2399,433105	48,631687
2148	99,692581	2401,562500	48,647102
2152	109,290001	2399,354004	48,136856
2156	118,883919	2398,479004	51,299263
2160	128,509979	2406,514404	38,517685
2164	138,091797	2395,454102	49,285324
2168	147,685211	2398,356201	49,445309
2172	157,287445	2400,556152	50,033981
2176	166,897980	2402,633301	46,340050
2180	176,491745	2398,441650	47,729923
2184	186,089127	2399,345703	51,247353
2188	195,683899	2398,693604	51,560410
2192	205,277740	2398,458252	50,275005
2196	214,885132	2401,849854	46,086239
2200	224,489883	2401,187500	49,699776
2204	234,092300	2400,604004	47,168636
2208	243,694534	2400,558105	47,425907
2212	253,307083	2403,137451	42,861080
2216	262,895081	2396,995605	49,552910
2220	272,502136	2401,768555	46,131023
2224	282,086792	2396,164551	47,988735
2228	291,682587	2398,947754	51,225151
2232	301,274719	2398,031250	52,314915
2236	310,895355	2405,162354	47,743000
2240	320,491821	2399,112305	52,625114
2244	330,084290	2398,120605	49,861256
2248	339,690369	2401,518555	46,160355
2252	349,287811	2399,356201	49,517998
2256	358,893005	2401,302002	45,082855
2260	8,484525	2397,879150	51,466633
2264	18,088158	2400,908203	49,822433
2268	27,686867	2399,677002	47,023659
2272	37,294449	2401,895752	46,741249
2276	46,890324	2398,968750	48,008270
2280	56,489315	2399,747803	51,304459
2284	66,093338	2401,006104	47,790611
2288	75,694534	2400,297852	49,157616
2292	85,284599	2397,516602	49,484295
2296	94,889458	2401,214355	49,347218
2300	104,492653	2400,797852	44,263798
2304	114,079010	2396,589355	51,777439
2308	123,689476	2402,616455	46,443871
2312	133,288315	2399,708252	49,453075
2316	142,892654	2401,087402	48,012192
2320	152,490585	2399,481201	47,491882
2324	162,092926	2400,587402	49,504898
2328	171,688538	2398,899902	49,337963
2332	181,297821	2402,320801	45,650467
2336	190,888977	2397,791504	47,631989
2340	200,477493	2397,129150	52,580185
2344	210,090286	2403,195801	45,081635
2348	219,701279	2402,750000	45,144199
2352	229,303452	2400,541504	43,637787
2356	238,890884	2396,860352	50,092178
2360	248,498032	2401,785400	46,895004
2364	258,088043	2397,506104	47,775398
2368	267,692871	2401,204102	48,074074
2372	277,290771	2399,474854	47,752419
2376	286,893494	2400,678955	49,890400
2380	296,495087	2400,401855	48,067356
2384	306,094666	2399,889404	48,014076
2388	315,695831	2400,293701	48,595337
2392	325,281708	2396,468750	51,724953
2396	334,890808	2402,276855	45,442993
2400	344,485596	2398,691650	52,013515
2404	354,087799	2400,552002	50,271629
2408	3,688050	2400,064453	47,149372
2412	13,296917	2402,216553	46,740158
2416	22,889492	2398,143555	49,150066
2420	32,495758	2401,566650	44,514610
2424	42,092510	2399,187500	48,570625
2428	51,688267	2398,939453	48,916622
2432	61,285526	2399,314453	48,874329
2436	70,890121	2401,149902	49,644382
2440	80,490227	2400,024902	46,129772
2444	90,088142	2399,479004	49,084114
2448	99,701401	2403,314453	44,396385
2452	109,297478	2399,018555	49,031166
2456	118,900284	2400,701904	45,558304
2460	128,491669	2397,845703	48,537411
2464	138,091751	2400,022705	51,077797
2468	147,673935	2395,543701	53,947197
2472	157,283386	2402,362305	48,500626
2476	166,887985	2401,151855	47,897278
2480	176,488998	2400,251953	45,976013
2484	186,111847	2405,712402	42,417320
2488	195,700745	2397,224854	47,587097
2492	205,286438	2396,422852	48,045101
2496	214,877335	2397,722900	52,700115
2500	224,485764	2402,106201	47,877274
2504	234,074585	2397,208252	50,373978
2508	243,680862	2401,566650	49,893459
2512	253,292801	2402,985352	47,442551
2516	262,891754	2399,737305	50,294971
2520	272,486542	2398,699951	48,797318
2524	282,087738	2400,299805	48,798988
2528	291,684937	2399,299805	48,306278
2532	301,286346	2400,345703	49,012524
2536	310,892700	2401,593750	45,163403
2540	320,480530	2396,954102	51,713650
2544	330,084137	2400,899902	48,904793
2548	339,685730	2400,401855	48,160778
2552	349,292999	2401,816650	47,210247
2556	358,882202	2397,299805	50,254513
2560	8,487075	2401,218750	48,997612
2564	18,084333	2399,314453	50,229637
2568	27,678942	2398,651855	51,488274
2572	37,280231	2400,322754	49,153263
2576	46,879543	2399,826904	51,849892
2580	56,481800	2400,564453	46,320061
2584	66,084793	2400,747803	49,553169
2588	75,695915	2402,781250	46,086876
2592	85,288277	2398,089355	50,121944
2596	94,894241	2401,491455	47,604145
2600	104,495552	2400,326904	47,397240
2604	114,086311	2397,689453	52,020508
2608	123,690735	2401,106201	50,257683
2612	133,281998	2397,814453	48,997540
2616	142,873672	2397,918701	50,218494
2620	152,487961	2403,572754	49,191006
2624	162,103729	2403,943604	42,856007
2628	171,693069	2397,335205	49,813107
2632	181,294342	2400,316650	45,690983
2636	190,892319	2399,493652	50,135250
2640	200,475677	2395,839355	52,819096
2644	210,066666	2397,745605	50,943203
2648	219,678253	2402,899902	49,362167
2652	229,281250	2400,747803	50,085335
2656	238,886612	2401,341553	48,776878
2660	248,501968	2403,839355	43,965061
2664	258,105896	2400,983154	45,361595
2668	267,704803	2399,724854	43,711296
2672	277,307404	2400,649902	47,761848
2676	286,893463	2396,516602	46,129219
2680	296,474030	2395,135254	53,738640
2684	306,082336	2402,083252	49,493141
2688	315,683899	2400,389404	48,461926
2692	325,289795	2401,470703	48,191692
2696	334,890381	2400,147705	48,943619
2700	344,505859	2403,868652	46,328934
2704	354,096375	2397,631104	47,918549
2708	3,684517	2397,033203	51,996033
2712	13,279050	2398,633301	49,658932
2716	22,872334	2398,320801	53,335602
2720	32,475834	2400,875000	47,200645
2724	42,083057	2401,806152	49,084007
2728	51,693035	2402,493652	46,989208
2732	61,295624	2400,647705	47,750252
2736	70,902130	2401,626953	45,262371
2740	80,489273	2396,785400	48,301826
2744	90,093987	2401,177002	48,501465
2748	99,680305	2396,581055	52,622517
2752	109,286522	2401,553955	49,581032
2756	118,875244	2397,178955	50,725998
2760	128,477356	2400,526855	51,418602
2764	138,092422	2403,766602	44,794483
2768	147,694656	2400,560303	45,703636
2772	157,315887	2405,308105	39,735806
2776	166,896454	2395,139404	50,508808
2780	176,479034	2395,645752	52,680649
2784	186,073837	2398,699951	49,504871
2788	195,691788	2404,487305	47,843315
2792	205,287796	2399,004150	50,558693
2796	214,890213	2400,604004	49,404346
2800	224,498886	2402,168701	45,322662
2804	234,097488	2399,647705	47,466320
2808	243,698624	2400,283203	46,154346
2812	253,289810	2397,799805	49,535496
2816	262,883636	2398,454102	47,989357
2820	272,481537	2399,472900	50,047272
2824	282,099030	2404,379150	46,030079
2828	291,702148	2400,776855	45,288963
2832	301,296936	2398,697754	47,863102
2836	310,891846	2398,722900	48,187267
2840	320,486023	2398,547852	51,955605
2844	330,082794	2399,191650	49,756111
2848	339,685333	2400,633301	51,238693
2852	349,277832	2398,125000	50,261463
2856	358,877441	2399,906250	51,476276
2860	8,493109	2403,914551	43,111820
2864	18,096384	2400,818604	47,513500
2868	27,697042	2400,164551	46,299793
2872	37,294216	2399,293701	49,242638
2876	46,904049	2402,458252	44,774731
2880	56,482166	2394,529053	50,570457
2884	66,089760	2401,897705	49,922276
2888	75,686508	2399,187500	49,946449
2892	85,281906	2398,849854	49,787037
2896	94,894753	2403,210205	44,798363
2900	104,507744	2403,247803	43,010921
2904	114,101982	2398,560303	46,296829
2908	123,696144	2398,539551	49,035545
