Controller Name:,"CPU0555396624"	Trend Name:,"_Fossalta_Temperature"	Trend Tags:,"8"	Sample Period:,"4" ms	Description:,""	Start Trigger:,Time Trigger,06/10/2017,08:45:10;141		Stop Trigger:,No Trigger		Start Time:,06/10/2017,08:45:10;141	Stop Time:,06/10/2017,08:45:25;137	Pre-Samples:,"0"	Post-Samples:,"0"
Tim	Posizione	Velocità	Corrente
2912	255,696793	1495,883301	49,892975
2916	261,696472	1499,916626	50,134808
2920	267,705750	1502,320801	46,170147
2924	273,716553	1502,704102	43,336212
2928	279,709015	1498,112427	48,066067
2932	285,703644	1498,656128	48,046875
2936	291,703491	1499,962402	45,579517
2940	297,702545	1499,764526	48,122112
2944	303,704773	1500,556152	48,354008
2948	309,707458	1500,668701	40,142300
2952	315,707611	1500,039551	45,959045
2956	321,703430	1498,956177	47,773003
2960	327,710083	1501,664551	46,433113
2964	333,719055	1502,239502	44,623692
2968	339,709564	1497,631226	47,105915
2972	345,699127	1497,391602	50,743568
2976	351,700806	1500,418701	47,963039
2980	357,710938	1502,529053	43,146107
2984	3,713292	1500,589478	47,285954
2988	9,714791	1500,374878	46,551426
2992	15,710883	1499,022827	46,983715
2996	21,703909	1498,256226	46,666401
3000	27,710825	1501,729126	47,010677
3004	33,717335	1501,626953	43,878635
3008	39,711918	1498,645752	45,364742
3012	45,698734	1496,704102	50,236172
3016	51,698143	1499,852051	46,821892
3020	57,710907	1503,191650	45,517262
3024	63,712708	1500,449951	45,967644
3028	69,711449	1499,685303	47,142231
3032	75,712982	1500,383301	46,459587
3036	81,710854	1499,466553	45,632568
3040	87,704430	1498,395752	48,866692
3044	93,712685	1502,062378	44,619362
3048	99,713486	1500,199951	46,521255
3052	105,701195	1496,927002	50,709473
3056	111,699074	1499,470703	50,147552
3060	117,708473	1502,349976	46,527794
3064	123,718246	1502,443726	41,853592
3068	129,707642	1497,347900	47,959652
3072	135,703583	1498,985352	47,865444
3076	141,704727	1500,287476	45,865009
3080	147,704025	1499,822876	47,391865
3084	153,708664	1501,160400	47,753029
3088	159,711838	1500,791626	46,746014
3092	165,706360	1498,631226	45,955883
3096	171,700897	1498,633301	49,939301
3100	177,708389	1501,872803	46,364124
3104	183,717987	1502,399902	45,138405
3108	189,718597	1500,154053	46,566872
3112	195,704910	1496,577026	50,284786
3116	201,699051	1498,537476	48,535648
3120	207,707367	1502,077026	44,851547
3124	213,712021	1501,164551	46,971104
3128	219,713379	1500,337402	47,554325
3132	225,708038	1498,666626	47,497810
3136	231,703629	1498,897827	47,612228
3140	237,704437	1500,199951	48,786335
3144	243,710358	1501,481201	46,459305
3148	249,703629	1498,318726	47,467663
3152	255,683945	1495,077026	54,553459
3156	261,692963	1502,256226	49,966450
3160	267,708832	1503,964478	44,923588
3164	273,712402	1500,895752	46,975285
3168	279,708923	1499,124878	48,641895
3172	285,703583	1498,670776	48,823837
3176	291,700287	1499,177002	47,222214
3180	297,696472	1499,041626	48,527164
3184	303,704865	1502,097900	46,616013
3188	309,705994	1500,283203	46,982471
3192	315,695404	1497,356201	50,616432
3196	321,697723	1500,579102	49,856628
3200	327,706696	1502,243652	46,960693
3204	333,716492	1502,443726	43,511066
3208	339,707642	1497,787476	49,241486
3212	345,704132	1499,122803	46,757084
3216	351,708344	1501,058228	45,926373
3220	357,703247	1498,718628	47,895267
3224	3,708567	1501,333252	47,318359
3228	9,713425	1501,214478	45,457104
3232	15,709891	1499,116577	48,993855
3236	21,700424	1497,633301	49,643444
3240	27,708574	1502,037476	47,481155
3244	33,720592	1503,004150	43,430576
3248	39,715065	1498,618652	45,738522
3252	45,705708	1497,660400	49,238899
3256	51,703384	1499,418701	49,039703
3260	57,706493	1500,776978	45,844727
3264	63,710152	1500,914551	45,015862
3268	69,710922	1500,193726	47,669044
3272	75,709145	1499,554077	46,765125
3276	81,705139	1498,999878	47,324608
3280	87,712517	1501,843628	46,877895
3284	93,719292	1501,693726	45,172867
3288	99,711411	1498,029053	45,627747
3292	105,698433	1496,756226	51,811165
3296	111,700615	1500,545776	47,164604
3300	117,708969	1502,087402	46,059776
3304	123,709366	1500,099976	45,965107
3308	129,708298	1499,731201	48,053616
3312	135,709824	1500,381226	45,311489
3316	141,712540	1500,681152	44,097126
3320	147,715485	1500,737427	47,092644
3324	153,711075	1498,895752	46,625664
3328	159,708664	1499,397827	47,442131
3332	165,699860	1497,799927	47,389839
3336	171,703445	1500,895752	47,476517
3340	177,713715	1502,564453	43,594601
3344	183,723373	1502,414551	42,224670
3348	189,712799	1497,356201	46,971352
3352	195,709061	1499,068726	46,805748
3356	201,708084	1499,756226	46,466644
3360	207,702713	1498,654053	48,397804
3364	213,703552	1500,212402	48,947479
3368	219,707382	1500,954102	47,535152
3372	225,708511	1500,283203	45,414619
3376	231,706345	1499,460327	47,854755
3380	237,712814	1501,616577	45,898258
3384	243,722824	1502,501953	44,616432
3388	249,712250	1497,356201	47,538647
3392	255,704712	1498,114502	49,545021
3396	261,698792	1498,518677	48,250343
3400	267,709137	1502,589478	44,081341
3404	273,707031	1499,472900	47,874008
3408	279,713440	1501,602051	46,788265
3412	285,710602	1499,289551	46,275681
3416	291,702454	1497,964478	47,386803
3420	297,706329	1500,968628	47,771378
3424	303,716217	1502,470703	44,384472
3428	309,712982	1499,193726	45,608311
3432	315,702423	1497,356201	48,927502
3436	321,699127	1499,179077	50,094254
3440	327,707550	1502,104126	45,273819
3444	333,711121	1500,893677	46,627384
3448	339,711578	1500,110352	47,458939
3452	345,708374	1499,204102	47,464241
3456	351,711487	1500,772827	44,378616
3460	357,710602	1499,781128	46,884808
3464	3,714508	1500,977051	45,560307
3468	9,715642	1500,283203	45,405342
3472	15,704066	1497,106201	49,183388
3476	21,698767	1498,674927	50,153805
3480	27,708017	1502,312378	46,245888
3484	33,716076	1502,014526	43,775097
3488	39,712307	1499,058228	47,957245
3492	45,704933	1498,156128	47,944431
3496	51,704876	1499,985352	47,767056
3500	57,707085	1500,552002	47,035454
3504	63,710793	1500,927002	47,008099
3508	69,714676	1500,970703	45,532330
3512	75,709862	1498,795776	45,874874
3516	81,704330	1498,618652	48,945889
3520	87,713943	1502,401978	44,787411
3524	93,723328	1502,345703	42,457302
3528	99,710693	1496,841553	49,115669
3532	105,698494	1496,949951	50,745235
3536	111,702370	1500,968628	47,247841
3540	117,704285	1500,479126	45,895973
3544	123,704506	1500,056152	47,958981
3548	129,708023	1500,876953	47,445591
3552	135,708435	1500,106201	47,007259
3556	141,700760	1498,081177	49,407162
3560	147,702484	1500,429077	48,932625
3564	153,711823	1502,335327	46,247112
3568	159,709030	1499,299927	45,858646
3572	165,695282	1496,564453	50,903912
3576	171,696854	1500,391602	48,235477
3580	177,705902	1502,264526	45,707195
3584	183,709747	1500,960327	45,958984
3588	189,710831	1500,268677	47,315304
3592	195,706192	1498,841553	48,109814
3596	201,709045	1500,712402	45,376240
3600	207,708206	1499,789551	47,473763
3604	213,718765	1502,641602	45,908974
3608	219,715485	1499,181152	46,760811
3612	225,700394	1496,227051	49,972763
3616	231,702072	1500,418701	49,246899
3620	237,715302	1503,308228	44,959946
3624	243,719513	1501,049927	44,425438
3628	249,710754	1497,812378	48,753403
3632	255,702423	1497,916626	47,875809
3636	261,705627	1500,797852	45,790871
3640	267,705475	1499,962402	47,601879
3644	273,713898	1502,104126	46,431847
3648	279,716705	1500,706177	47,753742
3652	285,710541	1498,458252	46,139458
3656	291,706207	1498,914551	47,454964
3660	297,713287	1501,772827	45,791439
3664	303,724274	1502,745728	43,098412
3668	309,714325	1497,514526	47,532818
3672	315,707428	1498,274902	49,529709
3676	321,711243	1500,952026	46,534866
3680	327,715881	1501,162476	44,023022
3684	333,715881	1499,999878	43,528843
3688	339,716248	1500,091553	46,386753
3692	345,712402	1499,037476	46,114929
3696	351,703003	1497,649902	47,034630
3700	357,701782	1499,695801	48,676552
3704	3,714508	1503,179077	45,246685
3708	9,716333	1500,456177	44,804993
3712	15,703617	1496,820801	49,931622
3716	21,700142	1499,131226	47,874775
3720	27,707842	1501,924927	46,031883
3724	33,711143	1500,824951	45,166199
3728	39,710526	1499,845703	48,336319
3732	45,707783	1499,314453	47,538078
3736	51,702824	1498,760376	46,142265
3740	57,702942	1500,029053	49,050007
3744	63,711067	1502,031128	46,794136
3748	69,714272	1500,802002	45,002434
3752	75,700768	1496,622803	49,464207
3756	81,700142	1499,843628	49,699654
3760	87,709045	1502,224976	44,743927
3764	93,718109	1502,266602	43,254787
3768	99,709358	1497,812378	47,766605
3772	105,700645	1497,820801	47,945511
3776	111,702118	1500,368652	47,250362
3780	117,701759	1499,910400	47,824020
3784	123,710892	1502,283203	46,577271
3788	129,716873	1501,493652	47,253670
3792	135,709732	1498,214478	46,621632
3796	141,700546	1497,706177	48,043434
3800	147,704514	1500,991577	47,265987
3804	153,716125	1502,901978	44,858612
3808	159,711044	1498,729126	47,472198
3812	165,703415	1498,091553	49,692379
3816	171,708282	1501,218628	46,964848
3820	177,714584	1501,574951	43,304119
3824	183,715149	1500,141602	45,706455
3828	189,714096	1499,737427	46,568428
3832	195,712799	1499,674927	46,244884
3836	201,702164	1497,339478	49,178787
3840	207,706223	1501,014526	48,345585
3844	213,714020	1501,952026	45,033699
3848	219,716187	1500,539551	44,553619
3852	225,709396	1498,302002	48,354504
3856	231,707870	1499,620728	47,586655
3860	237,709457	1500,393677	46,002979
3864	243,709045	1499,897827	45,954819
3868	249,707718	1499,670776	48,644341
3872	255,708267	1500,135376	47,252995
3876	261,707214	1499,735352	46,155010
3880	267,703857	1499,162476	47,455708
3884	273,713593	1502,431152	45,499454
3888	279,718781	1501,297852	45,427773
3892	285,708954	1497,541626	46,966175
3896	291,704498	1498,891602	49,405560
3900	297,707428	1500,727051	47,037952
3904	303,711761	1501,085327	44,821121
3908	309,700653	1497,224976	46,641045
3912	315,699158	1499,624878	47,650970
3916	321,704590	1501,360352	46,491028
3920	327,702484	1499,470703	47,315563
3924	333,708252	1501,439453	47,317356
3928	339,712372	1501,033203	47,326752
3932	345,708191	1498,954102	47,086613
3936	351,697388	1497,302002	49,515755
3940	357,697662	1500,062378	47,650181
3944	3,709558	1502,977051	45,916901
3948	9,703783	1498,556152	47,818680
3952	15,702133	1499,587402	49,260628
3956	21,699600	1499,366577	48,110210
3960	27,706450	1501,712402	45,055920
3964	33,704575	1499,531128	47,057880
3968	39,708218	1500,910400	48,093750
3972	45,703426	1498,802002	48,033409
3976	51,692001	1497,143677	50,540234
3980	57,697517	1501,379150	48,778584
3984	63,707642	1502,531128	46,536533
3988	69,709610	1500,491577	45,321110
3992	75,699348	1497,435303	49,723454
3996	81,701942	1500,647827	46,993576
4000	87,708839	1501,724976	45,674232
4004	93,709000	1500,039551	46,176125
4008	99,708290	1499,822876	48,214691
4012	105,700745	1498,112427	48,899921
4016	111,700668	1499,981201	46,872395
4020	117,696945	1499,068726	49,030514
4024	123,708443	1502,874878	47,618645
4028	129,715256	1501,704102	43,544178
4032	135,703522	1497,064453	47,817947
4036	141,698883	1498,841553	49,856052
4040	147,702896	1501,001953	48,326756
4044	153,712021	1502,283203	43,537174
4048	159,705414	1498,345703	49,236683
4052	165,715668	1502,566650	46,211929
4056	171,706909	1497,808228	47,059307
4060	177,701324	1498,604126	47,757843
4064	183,709869	1502,137451	46,723412
4068	189,717651	1501,943726	43,534592
4072	195,708298	1497,660400	46,384666
4076	201,697906	1497,401978	49,515327
4080	207,701263	1500,839478	48,636158
4084	213,712982	1502,931152	45,128555
4088	219,707184	1498,549927	48,097672
4092	225,701355	1498,543701	49,693756
4096	231,702606	1500,310303	49,403057
4100	237,706390	1500,947876	45,369045
4104	243,701965	1498,891602	48,631607
4108	249,709991	1502,008301	46,093742
4112	255,707336	1499,337402	47,273762
4116	261,697784	1497,610352	49,399345
4120	267,703827	1501,510376	47,616966
4124	273,714630	1502,699951	44,535938
4128	279,713745	1499,781128	45,052616
4132	285,697784	1496,010376	52,075535
4136	291,700500	1500,677002	47,109592
4140	297,708099	1501,899902	46,730019
4144	303,712036	1500,981201	45,262157
4148	309,710663	1499,662476	47,178890
4152	315,711517	1500,208252	46,613205
4156	321,707977	1499,118652	46,070702
4160	327,704834	1499,212402	47,368034
4164	333,714203	1502,341553	45,917168
4168	339,718445	1501,058228	44,911873
4172	345,706238	1496,949951	48,095764
4176	351,700623	1498,593628	50,002514
4180	357,708496	1501,968628	45,322029
4184	3,716267	1501,945801	43,311527
4188	9,711825	1498,889526	47,556946
4192	15,709392	1499,391602	47,870834
4196	21,711058	1500,416626	46,242935
4200	27,706091	1498,758301	47,529366
4204	33,712784	1501,672852	46,737961
4208	39,715473	1500,672852	45,326588
4212	45,709702	1498,556152	46,116745
4216	51,701843	1498,035400	48,838943
4220	57,710201	1502,089478	46,326523
4224	63,722515	1503,079102	43,094608
4228	69,716301	1498,445801	46,390282
4232	75,708420	1498,029053	48,790131
4236	81,708076	1499,914551	47,040279
4240	87,707825	1499,937378	45,100872
4244	93,707550	1499,931152	46,970554
4248	99,708313	1500,191650	47,294941
4252	105,705215	1499,224976	47,001690
4256	111,697815	1498,149902	49,397747
4260	117,702309	1501,122803	48,544132
4264	123,716103	1503,447876	42,405689
4268	129,717148	1500,260376	44,635929
4272	135,709564	1498,104126	47,160347
4276	141,705994	1499,108276	47,754509
4280	147,713333	1501,835327	45,029076
4284	153,713837	1500,126953	45,826008
4288	159,709976	1499,033203	47,907333
4292	165,711380	1500,349976	46,827698
4296	171,709290	1499,477051	46,099442
4300	177,707382	1499,522827	47,955257
4304	183,719757	1503,095703	44,442863
4308	189,728241	1502,120728	42,216644
4312	195,713257	1496,254150	47,238903
4316	201,704437	1497,793701	49,394653
4320	207,711044	1501,654053	46,253437
4324	213,719681	1502,158203	42,008175
4328	219,711716	1498,008301	47,070374
4332	225,706787	1498,766602	47,229038
4336	231,710388	1500,901978	45,331047
4340	237,708801	1499,604126	46,900421
4344	243,713135	1501,083252	46,884270
4348	249,716339	1500,797852	46,830894
4352	255,701843	1496,379150	47,948097
4356	261,696014	1498,543701	50,397278
4360	267,700287	1501,062378	45,538433
4364	273,710297	1502,506226	45,636520
4368	279,705658	1498,837402	50,631977
4372	285,704651	1499,749878	48,763397
4376	291,704498	1499,958252	45,445732
4380	297,702820	1499,583252	47,706379
4384	303,699127	1499,081177	49,513672
4388	309,703308	1501,043701	47,228577
4392	315,701324	1499,501953	49,402290
4396	321,695923	1498,645752	49,173122
4400	327,700928	1501,251953	47,916824
4404	333,719055	1504,531128	43,753613
4408	339,719727	1500,170776	43,568489
4412	345,702179	1495,616577	49,220016
4416	351,701508	1499,827026	48,460915
4420	357,710754	1502,312378	45,514637
4424	3,713567	1500,704102	46,271362
4428	9,711600	1499,508301	48,505939
4432	15,709000	1499,349976	47,116116
4436	21,704058	1498,764526	46,193867
4440	27,703434	1499,843628	47,455711
4444	33,710865	1501,858276	46,511204
4448	39,714699	1500,958252	45,160191
4452	45,702118	1496,854126	51,572491
4456	51,700184	1499,516602	48,938480
4460	57,711300	1502,779053	42,856003
4464	63,722343	1502,760376	42,447727
4468	69,713097	1497,689453	46,671700
4472	75,704407	1497,827026	48,184643
4476	81,705544	1500,283203	46,786369
4480	87,705536	1499,997803	46,736721
4484	93,711494	1501,489502	45,561035
4488	99,716980	1501,372803	44,616806
4492	105,706841	1497,464478	46,599541
4496	111,701012	1498,541626	50,322533
4500	117,708176	1501,791626	46,987034
4504	123,718918	1502,685303	43,611572
4508	129,711319	1498,102051	50,761574
4512	135,698059	1496,685303	50,429813
4516	141,700272	1500,552002	47,024467
4520	147,703674	1500,849976	45,615120
4524	153,703430	1499,937378	47,749817
4528	159,708191	1501,191650	45,551525
4532	165,705597	1499,349976	47,186028
4536	171,698715	1498,281128	50,498192
4540	177,699463	1500,187378	49,219032
4544	183,710602	1502,783203	43,645947
4548	189,709183	1499,645752	46,629017
4552	195,696350	1496,791626	52,329605
4556	201,700226	1500,970703	45,247845
4560	207,712540	1503,077026	43,888950
4564	213,715576	1500,760376	47,895767
4568	219,718002	1500,606201	45,329208
4572	225,712402	1498,597900	44,944389
4576	231,709793	1499,347900	46,471321
4580	237,707275	1499,370728	49,655815
4584	243,714050	1501,693726	44,978642
4588	249,709167	1498,781128	47,225224
4592	255,699310	1497,533203	52,495544
4596	261,698944	1499,912476	50,570816
4600	267,703094	1501,033203	45,278557
4604	273,707733	1501,162476	46,165848
4608	279,705444	1499,424927	50,367863
4612	285,702118	1499,166626	46,324467
4616	291,698944	1499,210327	47,967064
4620	297,688660	1497,424927	52,599205
4624	303,698700	1502,512451	48,026360
4628	309,705353	1501,666626	46,294304
4632	315,703918	1499,637451	49,217979
4636	321,692932	1497,251953	52,506958
4640	327,703430	1502,622803	45,449291
4644	333,712158	1502,183228	44,432037
4648	339,705139	1498,243652	50,127254
4652	345,698975	1498,462402	49,991344
4656	351,700104	1500,279053	47,251163
4660	357,705444	1501,341553	46,597626
4664	3,707775	1500,579102	48,944832
4668	9,712533	1501,189453	45,263203
4672	15,708892	1499,089478	46,933685
4676	21,698534	1497,410400	50,995491
4680	27,701450	1500,729126	48,009285
4684	33,710602	1502,287476	43,705090
4688	39,710407	1499,952026	47,561562
4692	45,699299	1497,222900	50,607346
4696	51,699032	1499,933228	45,343613
4700	57,708885	1502,462402	45,623947
4704	63,711510	1500,656128	47,683445
4708	69,707214	1498,927002	48,185219
4712	75,701630	1498,604126	45,729889
4716	81,700874	1499,810303	47,177486
4720	87,702850	1500,493652	49,242657
4724	93,713402	1502,637451	44,593750
4728	99,712349	1499,737427	45,636047
4732	105,700249	1496,974976	52,991783
4736	111,697227	1499,243652	49,237091
4740	117,706291	1502,266602	43,478504
4744	123,713326	1501,758301	45,536064
4748	129,706131	1498,199951	48,827374
4752	135,699692	1498,391602	46,224083
4756	141,701904	1500,552002	46,920784
4760	147,697510	1498,904053	50,994141
4764	153,710831	1503,329102	45,187336
4768	159,713486	1500,662476	44,721394
4772	165,695984	1495,624878	50,470097
4776	171,688522	1498,133301	52,508617
4780	177,700912	1503,099976	45,449829
4784	183,718353	1504,360352	43,111057
4788	189,709702	1497,835327	50,833244
4792	195,697235	1496,883301	50,429146
4796	201,702209	1501,245728	43,477406
4800	207,711182	1502,239502	45,443455
4804	213,708130	1499,239502	49,240284
4808	219,703354	1498,806152	47,214714
4812	225,698929	1498,893677	48,255875
4816	231,698425	1499,872803	50,706047
4820	237,704254	1501,458252	47,556149
4824	243,718002	1503,437378	42,696205
4828	249,714081	1499,018677	46,863132
4832	255,695465	1495,345703	52,682449
4836	261,700317	1501,212402	46,031548
4840	267,706482	1501,543701	46,695690
4844	273,705536	1499,760376	49,548134
4848	279,704132	1499,651978	49,095879
4852	285,702545	1499,604126	45,957367
4856	291,702087	1499,879150	47,802616
4860	297,702179	1500,029053	50,662399
4864	303,711853	1502,414551	44,980274
4868	309,708771	1499,229126	46,947258
4872	315,700836	1498,014526	53,413349
4876	321,699219	1499,595703	49,079098
4880	327,709167	1502,487427	43,481861
4884	333,714996	1501,460327	45,261536
4888	339,703278	1497,072876	51,790272
4892	345,702301	1499,749878	45,840298
4896	351,703979	1500,424927	46,721729
4900	357,701752	1499,437378	50,626015
4904	3,708767	1501,756226	46,633957
4908	9,712050	1500,820801	43,766464
4912	15,705625	1498,393677	47,895767
4916	21,695974	1497,587402	50,903217
4920	27,699551	1500,893677	45,738335
4924	33,710049	1502,624878	43,877098
4928	39,706501	1499,112427	49,258732
4932	45,700699	1498,549927	49,346020
4936	51,706375	1501,418701	44,720215
4940	57,710899	1501,131226	45,745274
4944	63,708660	1499,439453	48,350426
4948	69,710281	1500,406128	44,972057
4952	75,705185	1498,724976	46,973965
4956	81,697533	1498,087402	50,627243
4960	87,704529	1501,747803	47,573181
4964	93,711411	1501,720703	43,990971
4968	99,710701	1499,822876	46,805431
4972	105,701820	1497,779053	50,307636
4976	111,703819	1500,499878	45,649582
4980	117,709106	1501,322876	45,649395
4984	123,710030	1500,231201	49,468178
4988	129,707077	1499,262451	48,327812
4992	135,706314	1499,808228	46,017429
4996	141,703629	1499,327026	47,623764
5000	147,699707	1499,020752	56,398529
5004	153,711227	1502,879150	44,394447
5008	159,716217	1501,247803	44,912308
5012	165,702072	1496,464478	50,910229
5016	171,701721	1499,912476	48,467945
5020	177,707626	1501,477051	43,765461
5024	183,713531	1501,472900	45,442253
5028	189,705429	1497,974976	51,132755
5032	195,704071	1499,660400	47,126259
5036	201,708969	1501,224976	45,481976
5040	207,706070	1499,276978	51,184250
5044	213,709595	1500,879150	47,389442
5048	219,708206	1499,654053	45,511581
5052	225,700165	1497,987427	48,473190
5056	231,698547	1499,595703	51,135838
5060	237,708084	1502,385376	44,393944
5064	243,717545	1502,364502	43,127834
5068	249,708328	1497,695801	50,255539
5072	255,696014	1496,920776	50,727852
5076	261,698792	1500,695801	46,804596
5080	267,705475	1501,670776	46,291187
5084	273,711639	1501,543701	49,110619
5088	279,712402	1500,187378	44,872269
5092	285,703735	1497,833252	47,728882
5096	291,699310	1498,893677	49,547966
5100	297,706665	1501,841553	47,559284
5104	303,713501	1501,704102	43,205643
5108	309,710632	1499,287476	46,319584
5112	315,697357	1496,677002	52,796089
5116	321,701599	1501,062378	44,768116
5120	327,708130	1501,633301	44,966530
5124	333,711823	1500,918701	47,888783
5128	339,709625	1499,454102	47,290951
5132	345,705536	1498,979126	45,287086
5136	351,698914	1498,339478	48,862221
5140	357,700043	1500,283203	50,425034
5144	3,712142	1503,026978	42,928268
5148	9,712733	1500,147827	46,416725
5152	15,693334	1495,149902	53,352982
5156	21,689642	1499,077026	51,150368
5160	27,698074	1502,108276	45,283283
5164	33,709141	1502,766602	46,530891
5168	39,703342	1498,549927	50,422997
5172	45,697765	1498,606201	47,109024
5176	51,700577	1500,702026	45,267963
5180	57,700409	1499,958252	50,909634
5184	63,700451	1500,010376	49,221905
5188	69,700111	1499,914551	45,792255
5192	75,692352	1498,060303	49,921753
5196	81,690331	1499,495728	51,674770
5200	87,699593	1502,314453	46,044136
5204	93,710114	1502,631226	45,133629
5208	99,704407	1498,572876	50,543499
5212	105,694931	1497,631226	51,811592
5216	111,696327	1500,347900	47,594833
5220	117,699188	1500,716553	48,285286
5224	123,699661	1500,116577	51,133709
5228	129,702484	1500,706177	45,163582
5232	135,699356	1499,218628	47,226604
5236	141,692566	1498,299927	51,777363
5240	147,699036	1501,620728	48,170296
5244	153,707748	1502,174927	44,500801
5248	159,707962	1500,054077	46,864902
5252	165,692566	1496,149902	53,092461
5256	171,695953	1500,847900	46,521404
5260	177,710403	1503,612427	44,188339
5264	183,701828	1497,858276	51,120079
5268	189,694046	1498,054077	50,885307
5272	195,693863	1499,952026	46,804596
5276	201,694748	1500,220703	49,858685
5280	207,690079	1498,833252	51,792164
5284	213,699142	1502,268677	45,557205
5288	219,708313	1502,291626	45,707623
5292	225,697357	1497,260376	52,196320
5296	231,696640	1499,820801	50,101067
5300	237,698624	1500,493652	46,299667
5304	243,702408	1500,947876	47,833328
5308	249,692429	1497,506226	52,148090
5312	255,688828	1499,097900	46,805115
5316	261,692871	1501,012451	47,754704
5320	267,693634	1500,189453	54,126083
5324	273,702850	1502,302002	47,716446
5328	279,703339	1500,124878	45,853119
5332	285,695068	1497,933228	50,435345
5336	291,691315	1499,060303	52,087158
5340	297,695740	1501,108276	46,237099
5344	303,701447	1501,420776	46,961246
5348	309,694458	1498,256226	52,773781
5352	315,691956	1499,370728	50,571304
5356	321,695831	1500,974976	46,863903
5360	327,702301	1501,616577	47,560810
5364	333,705597	1500,820801	48,527824
5368	339,705231	1499,912476	45,550259
5372	345,694611	1497,339478	49,542133
5376	351,692169	1499,389526	52,774872
5380	357,694336	1500,547852	49,535431
5384	3,710225	1503,968628	43,548557
5388	9,706159	1498,983276	47,076168
5392	15,691483	1496,331177	52,857304
5396	21,691626	1500,035400	48,383080
5400	27,701408	1502,445801	45,915085
5404	33,706184	1501,193726	50,465744
5408	39,700291	1498,526978	49,066284
5412	45,696999	1499,177002	47,372227
5416	51,696693	1499,922852	48,861568
5420	57,696815	1500,031128	50,719505
5424	63,705776	1502,239502	45,562023
5428	69,704178	1499,599976	46,976776
5432	75,693604	1497,356201	55,912273
5436	81,692589	1499,747803	50,288845
5440	87,699944	1501,837402	45,852493
5444	93,708191	1502,062378	46,169025
5448	99,700920	1498,181152	51,309544
5452	105,691284	1497,591553	51,060452
5456	111,696648	1501,341553	47,253719
5460	117,696976	1500,081177	50,331543
5464	123,708710	1502,933228	46,113483
5468	129,710403	1500,422852	44,563740
5472	135,695557	1496,287476	51,309216
5476	141,692795	1499,310303	51,610260
5480	147,698624	1501,456177	45,843979
5484	153,709488	1502,718628	45,193977
5488	159,700546	1497,764526	54,693993
5492	165,700668	1500,031128	47,703541
5496	171,706848	1501,543701	44,338226
5500	177,702728	1498,968628	47,590050
5504	183,703842	1500,279053	50,123032
5508	189,704895	1500,262451	45,369957
5512	195,701950	1499,264526	46,102402
5516	201,695511	1498,391602	52,194626
5520	207,699097	1500,893677	48,924305
5524	213,708481	1502,345703	43,997345
5528	219,701462	1498,247803	48,679413
5532	225,691788	1497,581177	53,091175
5536	231,695023	1500,806152	46,723694
5540	237,705154	1502,533203	45,649910
5544	243,707397	1500,560303	47,671242
5548	249,703201	1498,952026	49,379669
5552	255,697937	1498,685303	46,360683
5556	261,701019	1500,770752	47,983475
5560	267,699768	1499,683228	51,129436
5564	273,709534	1502,441650	45,092644
5568	279,712128	1500,651978	45,181145
5572	285,702576	1497,608276	51,039577
5576	291,699982	1499,354126	48,925030
5580	297,707153	1501,793701	44,056644
5584	303,710754	1500,901978	45,743568
5588	309,699036	1497,064453	51,488503
5592	315,698425	1499,849976	46,827187
5596	321,703247	1501,208252	45,708336
5600	327,704254	1500,251953	50,676884
5604	333,712006	1501,933228	46,086575
5608	339,710205	1499,549927	45,802345
5612	345,702850	1498,160400	48,315304
5616	351,695801	1498,239502	52,198433
5620	357,704834	1502,256226	44,682198
5624	3,714708	1502,470703	44,415646
5628	9,706592	1497,970703	50,608707
5632	15,700233	1498,410400	49,067913
5636	21,704908	1501,168701	44,562912
5640	27,709517	1501,151978	45,104004
5644	33,710850	1500,333252	48,453621
5648	39,708584	1499,433228	45,463310
5652	45,704174	1498,897827	47,228306
5656	51,696857	1498,170776	51,690323
5660	57,705166	1502,077026	46,850170
5664	63,709457	1501,072876	43,776466
5668	69,702911	1498,362427	49,102375
5672	75,688293	1496,345703	53,682453
5676	81,693794	1501,374878	46,036522
5680	87,704094	1502,574951	45,694847
5684	93,706276	1500,545776	48,671806
5688	99,705643	1499,841553	48,186443
5692	105,701820	1499,043701	47,154694
5696	111,699371	1499,389526	48,345455
5700	117,698280	1499,727051	50,599789
5704	123,703819	1501,383301	44,873859
5708	129,702255	1499,610352	47,715275
5712	135,688492	1496,558228	52,770592
5716	141,689255	1500,189453	50,839363
5720	147,702545	1503,322876	44,055592
5724	153,710846	1502,077026	45,956604
5728	159,702820	1497,993652	50,775356
5732	165,695740	1498,229126	46,816071
5736	171,700470	1501,181152	46,726654
5740	177,698349	1499,468628	51,327358
5744	183,704269	1501,481201	46,993248
5748	189,706940	1500,668701	45,295734
5752	195,697739	1497,697876	49,919163
5756	201,693329	1498,899902	51,902996
5760	207,698227	1501,222900	42,590717
5764	213,702087	1500,964478	47,494637
5768	219,694946	1498,214478	52,479095
5772	225,693527	1499,645752	49,421349
5776	231,700195	1501,666626	44,621044
5780	237,701706	1500,376953	48,044491
5784	243,702972	1500,316650	51,057541
5788	249,701447	1499,618652	47,020977
5792	255,697327	1498,972900	48,246494
5796	261,696747	1499,849976	52,328892
5800	267,704010	1501,820801	46,812958
5804	273,712280	1502,066650	42,261826
5808	279,705353	1498,268677	47,771755
5812	285,696747	1497,847900	51,486046
