Controller Name:,"CPU0555396624"	Trend Name:,"_Fossalta_Temperature"	Trend Tags:,"8"	Sample Period:,"4" ms	Description:,""	Start Trigger:,Time Trigger,06/10/2017,08:46:45;108		Stop Trigger:,No Trigger		Start Time:,06/10/2017,08:46:45;108	Stop Time:,06/10/2017,08:47:00;104	Pre-Samples:,"0"	Post-Samples:,"0"
Tim	Posizione	Velocità	Corrente
2912	138,758911	1855,699951	52,029564
2916	146,200684	1860,441528	50,917828
2920	153,651886	1862,799927	45,619446
2924	161,083679	1857,949951	46,935253
2928	168,521866	1859,545776	48,993599
2932	175,963181	1860,327026	46,279858
2936	183,397202	1858,508301	48,039593
2940	190,845047	1861,960327	49,249863
2944	198,277527	1858,120728	51,799721
2948	205,714661	1859,283203	51,779072
2952	213,164093	1862,358276	48,846344
2956	220,599213	1858,779053	49,964828
2960	228,034729	1858,879028	50,731148
2964	235,487762	1863,256104	45,708191
2968	242,923950	1859,047852	49,070690
2972	250,371933	1861,995728	48,524220
2976	257,813080	1860,289551	48,497929
2980	265,233795	1855,179077	50,831093
2984	272,685547	1862,933228	47,685608
2988	280,133484	1861,987427	44,091820
2992	287,562012	1857,129028	48,476429
2996	295,002960	1860,237427	48,879372
3000	302,441589	1859,656128	47,935005
3004	309,880035	1859,616577	49,618374
3008	317,322327	1860,572876	51,311153
3012	324,754913	1858,139526	49,788002
3016	332,196564	1860,416626	49,986843
3020	339,651550	1863,747803	45,305954
3024	347,080597	1857,260376	49,230465
3028	354,516907	1859,072876	48,716309
3032	1,966400	1862,376953	47,040539
3036	9,408158	1860,439453	48,136127
3040	16,842424	1858,566528	52,255409
3044	24,280817	1859,597778	49,254654
3048	31,716509	1858,922852	48,551323
3052	39,162907	1861,599854	47,448887
3056	46,599682	1859,193604	47,531708
3060	54,028416	1857,183228	49,375713
3064	61,481300	1863,220703	48,702984
3068	68,928055	1861,689453	48,594955
3072	76,361160	1858,274902	51,199192
3076	83,797546	1859,097778	51,387871
3080	91,239700	1860,537354	48,249161
3084	98,685852	1861,537354	47,656189
3088	106,126099	1860,062378	47,385429
3092	113,552841	1856,685303	50,104225
3096	120,995415	1860,643677	49,272701
3100	128,442993	1861,895752	48,703724
3104	135,871964	1857,241577	52,433289
3108	143,316711	1861,187378	49,411331
3112	150,767273	1862,639526	45,294228
3116	158,205017	1859,435303	46,534138
3120	165,646591	1860,393677	46,798473
3124	173,077454	1857,716553	46,668682
3128	180,514771	1859,329102	50,447380
3132	187,963455	1862,168701	50,912868
3136	195,397247	1858,447876	51,239933
3140	202,831482	1858,560303	52,217896
3144	210,280426	1862,235352	47,367214
3148	217,727478	1861,762451	45,917927
3152	225,162720	1858,810303	49,825768
3156	232,603470	1860,187378	48,397198
3160	240,043472	1859,999878	47,303234
3164	247,487366	1860,972778	49,802322
3168	254,923584	1859,056152	50,676609
3172	262,344360	1855,191528	52,874763
3176	269,790527	1861,547852	50,842476
3180	277,247681	1864,283203	44,302269
3184	284,681427	1858,439453	46,240910
3188	292,121185	1859,939453	48,008911
3192	299,564789	1860,899902	49,009373
3196	307,004211	1859,856201	48,439182
3200	314,442902	1859,674927	51,492756
3204	321,871521	1857,151978	52,476143
3208	329,311829	1860,077026	50,642925
3212	336,761017	1862,295776	47,898846
3216	344,197845	1859,208252	49,647491
3220	351,636353	1859,629028	48,746544
3224	359,083893	1861,883301	47,720680
3228	6,523008	1859,776978	50,753559
3232	13,960608	1859,399902	51,406635
3236	21,392542	1857,983276	50,607204
3240	28,829092	1859,137451	50,192535
3244	36,278915	1862,456177	49,326439
3248	43,723042	1861,031128	45,245182
3252	51,151550	1857,126953	50,072182
3256	58,598801	1861,812378	48,941769
3260	66,043892	1861,272827	47,784992
3264	73,479309	1858,854126	51,615898
3268	80,911682	1858,093628	52,039780
3272	88,352394	1860,177002	50,390362
3276	95,797638	1861,312378	49,479805
3280	103,241470	1860,956177	47,743214
3284	110,671120	1857,412354	51,343948
3288	118,122070	1862,737427	48,710976
3292	125,576653	1863,645752	45,047630
3296	133,007431	1857,695801	50,625919
3300	140,442215	1858,695801	49,462395
3304	147,889008	1861,695801	45,547642
3308	155,325760	1859,191528	46,483700
3312	162,763245	1859,370728	47,812538
3316	170,191696	1857,110352	50,029827
3320	177,630569	1859,718628	51,365894
3324	185,080231	1862,414551	49,551727
3328	192,524399	1861,043701	48,470592
3332	199,956421	1858,006104	52,698254
3336	207,399857	1860,856201	48,822258
3340	214,842834	1860,745728	47,354752
3344	222,277054	1858,556152	50,956810
3348	229,716827	1859,941528	49,039757
3352	237,155212	1859,595703	50,068050
3356	244,604462	1862,314453	49,247257
3360	252,051453	1861,747803	46,931953
3364	259,465759	1853,572876	54,032772
3368	266,906799	1860,262451	52,985634
3372	274,354614	1861,956177	46,111572
3376	281,799591	1861,241577	47,366840
3380	289,245514	1861,483276	46,079975
3384	296,688568	1860,758301	46,692245
3388	304,127289	1859,681152	48,309216
3392	311,571930	1861,158203	49,384903
3396	319,001495	1857,395752	49,925392
3400	326,436096	1858,651978	50,004696
3404	333,884003	1861,972778	46,988514
3408	341,322021	1859,506104	47,854240
3412	348,758362	1859,085327	49,856712
3416	356,208496	1862,533203	46,996559
3420	3,639008	1857,626953	51,200993
3424	11,081866	1860,714478	49,810390
3428	18,519709	1859,460327	48,584263
3432	25,948774	1857,266602	51,659138
3436	33,389351	1860,143677	51,853855
3440	40,836407	1861,764526	46,420506
3444	48,266842	1857,608276	49,420624
3448	55,710766	1860,981201	52,063457
3452	63,152973	1860,552002	49,841656
3456	70,594925	1860,487427	50,714119
3460	78,036209	1860,320801	51,363850
3464	85,476814	1860,151978	49,477749
3468	92,924492	1861,918701	46,741886
3472	100,371597	1861,776978	45,806320
3476	107,794350	1855,687378	50,460361
3480	115,234665	1860,079102	51,294933
3484	122,683884	1862,304077	48,133480
3488	130,133667	1862,445801	45,369225
3492	137,567963	1858,572876	49,394123
3496	145,000748	1858,195801	45,216297
3500	152,437241	1859,122803	47,441917
3504	159,885986	1862,189453	47,277702
3508	167,324997	1859,749878	47,868977
3512	174,753235	1857,060303	50,996052
3516	182,206085	1863,214478	48,744072
3520	189,647644	1860,387451	47,413452
3524	197,085754	1859,529053	50,684566
3528	204,522812	1859,264526	49,195965
3532	211,958252	1858,860352	47,643719
3536	219,407730	1862,366577	45,783897
3540	226,844269	1859,137451	47,395462
3544	234,274796	1857,629028	50,732376
3548	241,725052	1862,564453	45,278706
3552	249,176514	1862,864502	45,656235
3556	256,603027	1856,633301	49,297802
3560	264,038879	1858,960327	51,065224
3564	271,487030	1862,035278	44,291454
3568	278,927826	1860,199951	45,847664
3572	286,366425	1859,647827	49,059029
3576	293,805878	1859,868652	46,884949
3580	301,247345	1860,366577	49,216553
3584	308,694977	1861,904053	46,796700
3588	316,125366	1857,595703	48,250774
3592	323,559540	1858,541626	49,672554
3596	331,006012	1861,618652	47,773926
3600	338,441772	1858,939453	51,810139
3604	345,885590	1860,960327	48,023178
3608	353,327118	1860,381104	48,377419
3612	0,761083	1858,489502	49,849224
3616	8,209275	1862,047852	48,604614
3620	15,650850	1860,393677	45,945694
3624	23,079908	1857,264526	48,232132
3628	30,522224	1860,579102	48,016693
3632	37,964260	1860,508301	45,584045
3636	45,398232	1858,493652	49,129501
3640	52,836632	1859,599854	51,639999
3644	60,278259	1860,406128	50,986759
3648	67,723427	1861,291626	49,332878
3652	75,165512	1860,520752	49,946404
3656	82,599060	1858,387451	48,931587
3660	90,045540	1861,620728	47,942886
3664	97,491402	1861,464478	46,131855
3668	104,919113	1856,929077	49,625221
3672	112,350014	1857,724854	51,778812
3676	119,791580	1860,391602	51,740814
3680	127,223228	1857,910278	51,048096
3684	134,677856	1863,656128	49,219704
3688	142,124115	1861,564453	44,328335
3692	149,562546	1859,608276	46,079948
3696	157,012039	1862,374878	46,333824
3700	164,449951	1859,479126	48,744701
3704	171,872360	1855,602051	52,896500
3708	179,318726	1861,589478	49,998451
3712	186,766357	1861,908203	46,692448
3716	194,197113	1857,689453	52,127136
3720	201,632996	1858,968628	50,448765
3724	209,080750	1861,939453	44,929749
3728	216,529938	1862,295776	45,390575
3732	223,970963	1860,258301	47,011261
3736	231,393814	1855,712402	50,406380
3740	238,837326	1860,876953	51,659149
3744	246,286240	1862,227051	46,997837
3748	253,720352	1858,529053	48,839390
3752	261,148285	1856,985352	53,126812
3756	268,598358	1862,516602	46,488007
3760	276,041168	1860,706177	46,294491
3764	283,491455	1862,566528	47,482712
3768	290,923370	1857,977051	49,331249
3772	298,363617	1860,062378	50,212364
3776	305,811707	1862,024902	47,565735
3780	313,246613	1858,724854	47,666908
3784	320,675140	1857,135376	50,518387
3788	328,119293	1861,033203	48,176445
3792	335,560486	1860,299927	48,442684
3796	343,007751	1861,814453	48,571716
3800	350,442993	1858,814453	49,776356
3804	357,877472	1858,620728	49,977821
3808	5,327058	1862,393677	46,892834
3812	12,771667	1861,151978	46,012531
3816	20,188284	1854,154053	50,211411
3820	27,634350	1861,516602	48,885227
3824	35,082783	1862,108276	46,832275
3828	42,520367	1859,395752	48,389946
3832	49,963699	1860,833252	51,398968
3836	57,406990	1860,822876	47,516247
3840	64,847816	1860,206177	48,818184
3844	72,298553	1862,683228	45,857685
3848	79,722786	1856,058228	51,073734
3852	87,158112	1858,831177	49,047340
3856	94,606644	1862,133301	46,729675
3860	102,046074	1859,858276	48,419392
3864	109,475342	1857,316528	52,022057
3868	116,920074	1861,183228	49,490078
3872	124,355965	1858,972778	49,234089
3876	131,806427	1862,614502	47,915207
3880	139,247086	1860,164551	45,048447
3884	146,680420	1858,333252	46,536682
3888	154,131042	1862,658203	44,605488
3892	161,573792	1860,685303	47,144051
3896	169,001740	1856,987427	51,129868
3900	176,442749	1860,249878	49,918877
3904	183,882065	1859,829102	49,694614
3908	191,321869	1859,952026	49,563889
3912	198,762634	1860,193604	47,234787
3916	206,204010	1860,341553	48,199940
3920	213,641510	1859,376953	49,356506
3924	221,088730	1861,802002	47,896885
3928	228,521973	1858,312378	49,604816
3932	235,962479	1860,126953	50,427032
3936	243,409164	1861,668701	46,527634
3940	250,843826	1858,666626	48,612606
3944	258,274475	1857,664551	50,132240
3948	265,717773	1860,818604	46,158432
3952	273,154144	1859,095703	49,602448
3956	280,600769	1861,658203	49,820255
3960	288,042053	1860,316528	49,146004
3964	295,477448	1858,847778	50,323486
3968	302,929352	1862,977051	48,173981
3972	310,368835	1859,874878	46,970997
3976	317,796661	1856,952026	51,246845
3980	325,236969	1860,083252	48,879395
3984	332,675354	1859,591553	49,705322
3988	340,119690	1861,083252	49,895988
3992	347,562897	1860,802002	49,193417
3996	354,993988	1857,772827	50,468838
4000	2,435075	1860,272827	50,241779
4004	9,886242	1862,791626	47,492065
4008	17,314983	1857,185303	48,790512
4012	24,752733	1859,437378	49,679012
4016	32,198250	1861,379028	46,943306
4020	39,642735	1861,120728	49,008030
4024	47,084499	1860,441528	50,440567
4028	54,524040	1859,885376	49,244968
4032	61,962349	1859,577026	49,941765
4036	69,410210	1861,964478	47,472996
4040	76,837830	1856,906128	49,199867
4044	84,277084	1859,812378	49,104111
4048	91,724884	1861,949951	46,425705
4052	99,170303	1861,354126	47,554390
4056	106,608841	1859,635376	48,121391
4060	114,045860	1859,254028	48,285358
4064	121,482651	1859,197876	47,925610
4068	128,931320	1862,168701	45,438183
4072	136,367950	1859,156128	45,314613
4076	143,796219	1857,068604	49,025021
4080	151,250412	1863,547852	42,194305
4084	158,698654	1862,058228	45,357327
4088	166,120941	1855,572876	51,400261
4092	173,561249	1860,077026	50,910355
4096	181,002777	1860,383301	49,263973
4100	188,450439	1861,912354	47,871124
4104	195,892319	1860,470703	46,601688
4108	203,319275	1856,739502	46,574505
4112	210,762436	1860,789551	48,101784
4116	218,213455	1862,756104	46,854225
4120	225,636948	1855,872803	51,262081
4124	233,077728	1860,195801	47,648247
4128	240,526672	1862,233276	46,529758
4132	247,973694	1861,758301	44,365345
4136	255,412964	1859,816528	47,241039
4140	262,849823	1859,216553	46,761116
4144	270,285217	1858,845703	46,619411
4148	277,734070	1862,212402	48,386162
4152	285,169281	1858,804077	49,253716
4156	292,607971	1859,670776	48,856945
4160	300,048920	1860,241577	47,976082
4164	307,488861	1859,985352	50,234528
4168	314,923584	1858,674927	46,532856
4172	322,366302	1860,679077	46,650127
4176	329,797546	1857,812378	51,003426
4180	337,243835	1861,570801	46,999699
4184	344,688324	1861,124878	48,411453
4188	352,117493	1857,293701	51,438732
4192	359,563293	1861,445801	46,820557
4196	7,006792	1860,876953	46,659122
4200	14,438225	1857,858276	49,722397
4204	21,882050	1860,956177	49,145157
4208	29,322201	1860,037354	47,700962
4212	36,759567	1859,341553	47,949974
4216	44,207424	1861,964478	49,118538
4220	51,642765	1858,835327	52,393276
4224	59,077118	1858,587402	49,517101
4228	66,525673	1862,139526	46,736534
4232	73,959908	1858,558228	51,317513
4236	81,395126	1858,804077	47,238609
4240	88,844643	1862,379028	46,635826
4244	96,285599	1860,239502	49,418236
4248	103,728691	1860,772827	46,623005
4252	111,168732	1860,010376	50,111992
4256	118,599098	1857,591553	50,348495
4260	126,042305	1860,802002	46,323143
4264	133,484650	1860,585327	47,141361
4268	140,909637	1856,247803	49,239098
4272	148,357086	1861,860352	50,724445
4276	155,801163	1861,020752	49,906586
4280	163,238953	1859,445801	49,808159
4284	170,679520	1860,141602	49,950600
4288	178,117035	1859,379028	50,699265
4292	185,559540	1860,626953	48,011459
4296	193,004730	1861,297852	46,959175
4300	200,424530	1854,949951	55,342285
4304	207,865738	1860,299927	51,878487
4308	215,327057	1865,331177	46,171143
4312	222,764572	1859,376953	51,006149
4316	230,194702	1857,535278	51,186222
4320	237,636871	1860,541626	50,768055
4324	245,080765	1860,970703	48,408112
4328	252,523224	1860,616577	45,322575
4332	259,955841	1858,154053	50,747482
4336	267,387695	1857,966553	49,999310
4340	274,842224	1863,631104	46,140934
4344	282,285583	1860,835327	55,889969
4348	289,720154	1858,641602	49,082962
4352	297,170013	1862,468628	45,237083
4356	304,605499	1858,868652	51,622520
4360	312,040924	1858,858276	47,400761
4364	319,475800	1858,716553	50,635380
4368	326,908936	1858,283203	52,830917
4372	334,354370	1861,360352	48,613415
4376	341,802185	1861,952026	50,599403
4380	349,232086	1857,477051	53,111225
4384	356,674835	1860,691528	47,990810
4388	4,129034	1863,545776	45,981686
4392	11,566216	1859,295776	46,315517
4396	18,999634	1858,354126	48,096336
4400	26,432133	1858,124878	51,560081
4404	33,871967	1859,958252	49,220451
4408	41,320358	1862,097778	48,270908
4412	48,754524	1858,541626	54,535179
4416	56,192600	1859,518677	50,225163
4420	63,643635	1862,758301	45,845882
4424	71,090805	1861,793701	47,867695
4428	78,518539	1856,933228	48,402309
4432	85,960144	1860,399902	48,257809
4436	93,393372	1858,308228	53,263561
4440	100,840607	1861,808228	48,758377
4444	108,283890	1860,820801	49,388062
4448	115,718185	1858,572876	49,994408
4452	123,171310	1863,281128	43,603146
4456	130,619720	1862,102051	45,928246
4460	138,050522	1857,699951	46,169754
4464	145,490723	1860,052002	46,742908
4468	152,926559	1858,960327	45,247139
4472	160,365952	1859,845703	48,137466
4476	167,808273	1860,579102	49,447506
4480	175,242386	1858,531128	50,553860
4484	182,685898	1860,874878	45,577202
4488	190,134964	1862,266602	44,155537
4492	197,567627	1858,166626	49,739300
4496	205,003693	1859,016602	46,267815
4500	212,452057	1862,091553	47,596863
4504	219,889511	1859,364502	51,782375
4508	227,330124	1860,151978	45,519775
4512	234,772644	1860,631104	47,605511
4516	242,202393	1857,437378	48,509029
4520	249,645996	1860,897827	45,323120
4524	257,088287	1860,574951	47,472782
4528	264,520935	1858,164551	48,080261
4532	271,960999	1860,008301	48,331020
4536	279,410828	1862,458252	49,960770
4540	286,841644	1857,710327	49,132626
4544	294,286499	1861,210327	47,445915
4548	301,727173	1860,168701	50,746960
4552	309,168915	1860,435303	45,364346
4556	316,612701	1860,949951	46,315960
4560	324,044830	1858,029053	50,045650
4564	331,487823	1860,743652	46,686035
4568	338,934082	1861,566528	48,354137
4572	346,357391	1855,831177	52,690445
4576	353,795868	1859,614502	47,634640
4580	1,244458	1862,149902	48,004143
4584	8,686225	1860,441528	46,461887
4588	16,124191	1859,491577	45,115826
4592	23,555508	1857,829102	52,317459
4596	30,988983	1858,368652	51,163750
4600	38,435883	1861,724854	50,605499
4604	45,872784	1859,224854	53,986210
4608	53,307026	1858,560303	50,301968
4612	60,753777	1861,687378	48,943516
4616	68,192497	1859,681152	51,504082
4620	75,633667	1860,291626	48,020855
4624	83,075050	1860,345703	49,292572
4628	90,509956	1858,727051	53,565742
4632	97,960526	1862,641602	48,393684
4636	105,403847	1860,831177	50,222366
4640	112,828827	1856,243652	52,403725
4644	120,276100	1861,818604	43,570652
4648	127,726242	1862,535278	46,648304
4652	135,165207	1859,741577	45,382511
4656	142,605270	1860,014526	47,663490
4660	150,034607	1857,335327	53,035713
4664	157,467880	1858,316528	51,682758
4668	164,917313	1862,358276	48,216232
4672	172,358276	1860,241577	51,789768
4676	179,800964	1860,672852	46,799461
4680	187,246140	1861,291626	46,030403
4684	194,678497	1858,091553	51,614655
4688	202,118576	1860,018677	47,510700
4692	209,565811	1861,808228	48,171513
4696	217,001205	1858,849854	52,429325
4700	224,439163	1859,489502	49,017452
4704	231,878769	1859,901978	48,467232
4708	239,314590	1858,952026	48,698853
4712	246,767929	1863,335327	44,359707
4716	254,206314	1859,597778	48,276066
4720	261,630310	1855,999878	50,975842
4724	269,075226	1861,227051	48,910427
4728	276,514282	1859,766602	53,128960
4732	283,956573	1860,566528	50,542091
4736	291,401337	1861,197876	49,311031
4740	298,837311	1858,993652	50,227665
4744	306,287750	1862,608276	44,092758
4748	313,727844	1860,024902	47,704018
4752	321,157776	1857,479126	52,474041
4756	328,604218	1861,608276	47,490166
4760	336,054077	1862,466553	47,529617
4764	343,479828	1856,439453	50,351368
4768	350,921600	1860,439453	52,904804
4772	358,366608	1861,254028	47,049858
4776	5,805450	1859,710327	46,574783
4780	13,251284	1861,458252	44,742264
4784	20,689342	1859,514526	49,331020
4788	28,125257	1858,979126	48,460857
4792	35,568974	1860,929077	45,753620
4796	43,009007	1860,008301	51,434689
4800	50,438690	1857,420776	49,772514
4804	57,884090	1861,349854	46,712555
4808	65,324020	1859,981201	49,577091
4812	72,765480	1860,366577	45,993523
4816	80,203606	1859,531128	48,393776
4820	87,639565	1858,989502	49,080196
4824	95,090370	1862,699951	45,670929
4828	102,532272	1860,477051	48,243359
4832	109,959541	1856,816528	50,180862
4836	117,401588	1860,512451	46,458534
4840	124,847610	1861,504028	46,543388
4844	132,280975	1858,341553	48,284088
4848	139,722015	1860,260376	47,346821
4852	147,161636	1859,906128	51,345654
4856	154,606735	1861,272827	48,453960
4860	162,054138	1861,849854	46,087353
4864	169,479126	1856,247803	51,548828
4868	176,920242	1860,279053	46,897114
4872	184,371048	1862,699951	45,360847
4876	191,805405	1858,591553	49,161728
4880	199,246964	1860,389526	44,924656
4884	206,699402	1863,108276	46,115898
4888	214,125351	1856,487427	50,252522
4892	221,562790	1859,360352	48,043678
4896	229,001068	1859,570801	49,651947
4900	236,432434	1857,839478	50,248051
4904	243,885880	1863,362427	44,506531
4908	251,335724	1862,460327	46,587898
4912	258,764984	1857,316528	48,351658
4916	266,208527	1860,883301	48,699261
4920	273,652252	1860,933228	50,242146
4924	281,091949	1859,924927	47,619762
4928	288,531616	1859,914551	46,981472
4932	295,963501	1857,972778	50,547375
4936	303,413330	1862,454102	43,757214
4940	310,857422	1861,024902	45,215370
4944	318,281281	1855,964478	49,503780
4948	325,718323	1859,256104	50,270973
4952	333,165253	1861,735352	49,527271
4956	340,599274	1858,504028	50,218422
4960	348,049500	1862,560303	46,279396
4964	355,494995	1861,372803	45,106270
4968	2,934767	1859,941528	45,177330
4972	10,382992	1862,056152	42,906929
4976	17,817225	1858,558228	49,319313
4980	25,247450	1857,556152	48,671879
4984	32,692440	1861,247803	45,959339
4988	40,133175	1860,183228	49,042103
4992	47,567417	1858,560303	47,253380
4996	55,010551	1860,783203	45,108036
5000	62,451752	1860,299927	47,491222
5004	69,899506	1861,939453	44,328655
5008	77,339127	1859,904053	46,489288
5012	84,768051	1857,231201	51,001419
5016	92,214943	1861,722778	44,926323
5020	99,656967	1860,506104	46,576653
5024	107,084641	1856,918701	48,374619
5028	114,521606	1859,241577	45,836708
5032	121,966377	1861,191528	47,543919
5036	129,399948	1858,391602	45,645107
5040	136,844894	1861,237427	47,061062
5044	144,288040	1860,787354	50,134804
5048	151,728821	1860,193604	48,079174
5052	159,180527	1862,929077	45,328392
5056	166,610443	1857,477051	49,275925
5060	174,038223	1856,943604	47,694199
5064	181,488876	1862,666626	46,701466
5068	188,922333	1858,362427	49,733139
5072	196,361496	1859,791626	48,309372
5076	203,800293	1859,697876	50,210506
5080	211,240479	1860,047852	51,132549
5084	218,697311	1864,206177	43,408401
5088	226,134552	1859,312378	46,988251
5092	233,561172	1856,654053	48,366348
5096	241,010803	1862,408203	44,306801
5100	248,447495	1859,172852	49,908813
5104	255,869644	1855,535278	52,505684
5108	263,299774	1857,531128	53,440063
5112	270,757050	1864,322876	52,120007
5116	278,210114	1863,262451	45,272762
5120	285,651886	1860,445801	46,609241
5124	293,082031	1857,531128	50,978882
5128	300,519073	1859,264526	48,410572
5132	307,961670	1860,649902	48,607548
5136	315,388672	1856,751953	55,651371
5140	322,829346	1860,162354	50,360943
5144	330,274048	1861,179077	50,132172
5148	337,717926	1860,968628	49,922707
5152	345,170380	1863,114502	43,333755
5156	352,611633	1860,312378	46,578548
5160	0,044283	1858,162354	47,117348
5164	7,490092	1861,452026	45,504803
5168	14,922867	1858,193604	51,328350
5172	22,351826	1857,239502	51,107319
5176	29,800909	1862,270752	49,279919
5180	37,249092	1862,045776	49,902115
5184	44,691460	1860,591553	45,814560
5188	52,133293	1860,458252	45,470112
5192	59,568501	1858,802002	50,529922
5196	67,010452	1860,487427	45,806530
5200	74,452148	1860,424927	48,059368
5204	81,873459	1855,327026	55,033146
5208	89,315742	1860,570801	48,743420
5212	96,771133	1863,847778	47,051548
5216	104,206390	1858,814453	47,968174
5220	111,638237	1857,960327	46,392193
5224	119,087349	1862,279053	47,279469
5228	126,523018	1858,916626	50,226997
5232	133,970169	1861,787354	45,674667
5236	141,405975	1858,952026	52,283043
5240	148,843903	1859,481201	48,381554
5244	156,295258	1862,837402	45,544117
5248	163,730606	1858,837402	50,224350
5252	171,163177	1858,145752	46,703194
5256	178,605453	1860,568604	47,614117
5260	186,042877	1859,354126	50,352161
5264	193,483536	1860,166626	48,333271
5268	200,922485	1859,737427	50,864334
5272	208,358383	1858,972778	50,944839
5276	215,812012	1863,408203	43,841671
5280	223,246475	1858,614502	47,986832
5284	230,673782	1856,827026	50,122879
5288	238,124756	1862,741577	45,422527
5292	245,573105	1862,089478	47,553787
5296	253,007965	1858,712402	48,796715
5300	260,443115	1858,785278	50,607067
5304	267,875458	1858,089478	53,684002
5308	275,315338	1859,966553	49,577827
5312	282,763672	1862,087402	46,654949
5316	290,195435	1857,937378	51,313412
5320	297,637268	1860,460327	47,111149
5324	305,100739	1865,866577	42,525570
5328	312,539856	1859,781128	48,503986
5332	319,971191	1857,831177	47,495632
5336	327,409973	1859,695801	49,491192
5340	334,842773	1858,197876	48,367386
5344	342,279999	1859,312378	47,189140
5348	349,716095	1859,024902	50,642235
5352	357,154114	1859,499878	48,325016
5356	4,610833	1864,181152	44,493191
5360	12,054950	1861,029053	49,631073
5364	19,487267	1858,079102	48,801086
5368	26,929476	1860,552002	46,207695
5372	34,367607	1859,533203	51,709358
5376	41,804600	1859,247803	47,314648
5380	49,235016	1857,604126	50,861801
5384	56,674999	1859,995728	49,725689
5388	64,127274	1863,068604	45,515556
5392	71,577118	1862,460327	46,866562
5396	79,009308	1858,047852	51,314499
5400	86,445778	1859,116577	47,636135
5404	93,895210	1862,358276	45,622723
5408	101,339317	1861,026978	44,572689
5412	108,768547	1857,308228	45,996170
5416	116,207512	1859,739502	48,733276
5420	123,645592	1859,520752	46,861526
5424	131,091934	1861,585327	46,993053
5428	138,521408	1857,368652	54,381035
5432	145,962830	1860,354126	48,643612
5436	153,416336	1863,379028	44,481995
5440	160,850769	1858,608276	50,489925
5444	168,281647	1857,716553	47,195930
5448	175,730179	1862,135376	45,510349
5452	183,169815	1859,906128	47,937393
5456	190,614822	1861,251953	46,918903
5460	198,043335	1857,131104	51,374565
5464	205,473419	1857,518677	50,685780
5468	212,932755	1864,833252	42,025532
5472	220,386307	1863,387451	43,408661
5476	227,813080	1856,693604	45,775879
5480	235,247162	1858,520752	45,141003
5484	242,693619	1861,614502	47,693031
5488	250,126709	1858,272827	49,212574
5492	257,563843	1859,285278	49,560829
5496	264,997498	1858,410278	53,131474
5500	272,447479	1862,497803	45,138901
5504	279,902283	1863,699951	42,897217
5508	287,334320	1858,010376	50,365490
5512	294,772888	1859,641602	44,639744
5516	302,222412	1862,381104	44,394901
5520	309,648743	1856,581177	53,295589
5524	317,087189	1859,612427	47,515907
5528	324,523254	1859,018677	49,389679
5532	331,968018	1861,187378	46,769020
5536	339,416138	1862,033203	44,691147
5540	346,853943	1859,447876	46,391636
5544	354,285278	1857,835327	46,831123
5548	1,737617	1863,083252	44,067089
5552	9,178991	1860,343628	49,175037
5556	16,610624	1857,908203	49,122776
5560	24,044374	1858,437378	48,509907
5564	31,481583	1859,302002	51,744186
5568	38,930492	1862,227051	45,593380
5572	46,370068	1859,893677	46,902267
5576	53,794434	1856,091553	53,267525
5580	61,246685	1863,062378	47,223095
5584	68,699570	1863,220703	45,834766
5588	76,124359	1856,197876	51,698174
5592	83,561928	1859,391602	47,467484
5596	91,012642	1862,679077	46,038822
5600	98,453110	1860,116577	45,151279
5604	105,890884	1859,443604	45,714344
5608	113,320801	1857,479126	49,426327
5612	120,761894	1860,272827	47,866142
5616	128,212982	1862,772827	44,878113
5620	135,645187	1858,049927	53,466408
5624	143,079102	1858,481201	48,781925
5628	150,523407	1861,072876	46,681610
5632	157,966660	1860,816528	48,040028
5636	165,411697	1861,258301	44,108017
5640	172,843765	1858,014526	49,316933
5644	180,271393	1856,910278	54,033260
5648	187,720947	1862,387451	47,721157
5652	195,170517	1862,391602	48,362629
5656	202,598480	1856,989502	50,985138
5660	210,045685	1861,802002	47,055477
5664	217,492966	1861,820801	46,652470
5668	224,925095	1858,033203	47,607929
5672	232,359818	1858,679077	48,272610
5676	239,812561	1863,187378	47,703358
5680	247,249298	1859,181152	47,746021
5684	254,688812	1859,881104	49,041714
5688	262,114410	1856,397827	54,794674
5692	269,557678	1860,816528	48,252892
5696	277,004272	1861,649902	45,984425
5700	284,436188	1857,981201	51,657753
5704	291,874878	1859,666626	46,940632
5708	299,324371	1862,379028	48,301346
5712	306,763489	1859,776978	50,280285
5716	314,208160	1861,170776	49,133671
5720	321,642792	1858,654053	49,961002
5724	329,078003	1858,806152	49,143509
5728	336,526733	1862,179077	45,140057
5732	343,967407	1860,170776	48,194294
5736	351,394196	1856,697876	49,383247
5740	358,838379	1861,041626	47,515453
5744	6,284208	1861,458252	50,607925
5748	13,720817	1859,151978	49,676052
5752	21,159733	1859,729126	49,784237
5756	28,591000	1857,816528	55,475880
5760	36,033367	1860,591553	49,354893
5764	43,481110	1861,935303	47,717800
5768	50,910793	1857,420776	53,836899
5772	58,354958	1861,041626	47,716072
5776	65,811066	1864,026978	47,485249
5780	73,246338	1858,818604	51,020645
5784	80,683472	1859,283203	46,790318
5788	88,123856	1860,095703	48,052891
5792	95,563911	1860,012451	47,058640
5796	103,005753	1860,460327	45,464741
5800	110,441322	1858,893677	50,188267
5804	117,874695	1858,341553	50,412445
5808	125,323631	1862,235352	49,348892
5812	132,776749	1863,279053	46,432842
