Controller Name:,"CPU0555396624"	Trend Name:,"_Fossalta_Temperature"	Trend Tags:,"8"	Sample Period:,"4" ms	Description:,""	Start Trigger:,Time Trigger,06/10/2017,08:44:22;572		Stop Trigger:,No Trigger		Start Time:,06/10/2017,08:44:22;572	Stop Time:,06/10/2017,08:44:37;568	Pre-Samples:,"0"	Post-Samples:,"0"
Tim	Posizione	Velocità	Corrente
2912	313,668091	1317,524902	45,867695
2916	318,945801	1319,429077	49,506714
2920	324,231018	1321,302002	44,660316
2924	329,516235	1321,304077	45,224445
2928	334,793365	1319,283325	44,766426
2932	340,072205	1319,712402	48,475872
2936	345,352356	1320,037476	46,804665
2940	350,630646	1319,572876	47,768452
2944	355,909760	1319,776978	44,876942
2948	1,193050	1320,820801	47,879349
2952	6,476675	1320,906128	41,719654
2956	11,754625	1319,487427	47,244194
2960	17,023266	1317,160400	46,894428
2964	22,306725	1320,864502	48,282249
2968	27,597084	1322,589478	44,440083
2972	32,878307	1320,306152	45,852428
2976	38,147350	1317,260376	47,854572
2980	43,426884	1319,883301	48,184013
2984	48,711567	1321,170776	45,989925
2988	53,995075	1320,877075	45,800194
2992	59,272701	1319,406128	45,019402
2996	64,552216	1319,879150	48,047935
3000	69,836487	1321,066650	45,834488
3004	75,114777	1319,572876	45,710228
3008	80,387978	1318,299927	44,918667
3012	85,674507	1321,633301	46,343819
3016	90,964203	1322,422852	40,889202
3020	96,245491	1320,322876	44,000156
3024	106,795380	1320,047852	46,836754
3028	106,795380	1320,047852	46,836754
3032	112,077927	1320,635376	45,766113
3036	117,363007	1321,270752	43,572800
3040	122,638741	1318,933228	41,875130
3044	127,920509	1320,441650	45,007557
3048	133,192047	1317,883301	47,397484
3052	138,467560	1318,881226	46,708118
3056	143,744522	1319,237427	46,056553
3060	149,030090	1321,393677	46,325947
3064	154,315643	1321,387451	45,990158
3068	159,588516	1318,218628	46,226261
3072	164,865982	1319,364502	47,214661
3076	170,154312	1322,085327	45,971264
3080	175,437500	1320,795776	45,944466
3084	180,718979	1320,368652	43,726490
3088	185,993637	1318,664551	47,570431
3092	191,270294	1319,164551	46,609547
3096	196,552368	1320,518677	47,438030
3100	201,829117	1319,187378	44,144920
3104	207,110825	1320,427002	46,706684
3108	212,398743	1321,981201	44,259171
3112	217,679871	1320,281128	48,191830
3116	222,956635	1319,189575	45,174290
3120	228,227493	1317,716553	47,523945
3124	238,798798	1321,489502	46,172054
3128	238,798798	1321,489502	46,172054
3132	244,081116	1320,579102	42,970699
3136	249,345886	1316,195801	48,335369
3140	254,628220	1320,583252	43,508701
3144	259,912048	1320,952026	45,812435
3148	265,197693	1321,414551	43,931736
3152	270,477570	1319,968628	45,867298
3156	275,758270	1320,177002	46,103394
3160	281,035797	1319,383301	47,375862
3164	286,310089	1318,568726	46,103550
3168	291,584686	1318,649902	46,712353
3172	296,872223	1321,881226	44,505264
3176	302,155548	1320,833252	48,371216
3180	307,432770	1319,310303	45,012589
3184	312,708496	1318,927002	47,248833
3188	317,985077	1319,145752	47,407761
3192	323,268188	1320,779053	49,427979
3196	328,554993	1321,699951	42,683411
3200	333,836914	1320,477051	44,886200
3204	339,116730	1319,958252	45,241062
3208	344,393616	1319,218628	48,971703
3212	349,669739	1319,029053	46,140961
3216	354,948730	1319,747803	46,160461
3220	0,239350	1322,658325	44,684067
3224	5,520625	1320,318726	46,153835
3228	10,796641	1319,004150	45,006382
3232	16,064434	1316,947876	47,242298
3236	21,350725	1321,572876	45,005371
3240	26,636967	1321,560303	44,825985
3244	31,919609	1320,660400	43,932213
3248	37,189934	1317,581177	46,408783
3252	42,469009	1319,768677	46,317184
3256	47,752682	1320,918701	46,556389
3260	53,034218	1320,383301	44,883060
3264	58,314075	1319,964478	44,816738
3268	63,598667	1321,147827	45,989410
3272	68,879028	1320,089478	45,375271
3276	74,152000	1318,243652	45,688568
3280	79,425293	1318,322876	46,935608
3284	84,712914	1321,906128	45,653500
3288	90,003212	1322,572876	42,850502
3292	95,285469	1320,564575	43,575558
3296	100,557571	1318,026978	45,643608
3300	105,834061	1319,120728	48,270554
3304	111,115494	1320,358276	45,848972
3308	116,394402	1319,727051	45,081863
3312	121,678017	1320,904053	43,642273
3316	126,960228	1320,552002	47,236954
3320	132,240723	1320,124878	45,919128
3324	137,515488	1318,689575	45,657909
3328	142,795593	1320,029053	44,623421
3332	148,077393	1320,447876	47,870655
3336	153,361832	1321,108276	44,540989
3340	158,633804	1317,995728	40,855114
3344	163,908585	1318,693726	46,194603
3348	169,187683	1319,774902	48,654705
3352	174,475876	1322,047852	42,630974
3356	179,761887	1321,502075	43,642418
3360	185,039612	1319,431152	43,961845
3364	190,319794	1320,047852	46,329166
3368	195,596695	1319,222900	45,642174
3372	200,869324	1318,156128	47,573021
3376	206,149261	1319,985352	44,401180
3380	211,433548	1321,072876	47,166622
3384	216,717819	1321,066650	44,134338
3388	221,988037	1317,554077	48,412437
3392	227,267807	1319,941650	46,219643
3396	232,550369	1320,643677	48,035755
3400	237,838562	1322,045776	43,984871
3404	243,117920	1319,841553	46,215118
3408	248,392029	1318,524902	45,062645
3412	253,670120	1319,522827	47,464931
3416	258,951385	1320,314575	45,915283
3420	264,229919	1319,639526	47,225006
3424	269,513580	1320,910400	44,393517
3428	274,799988	1321,604126	45,832287
3432	280,080872	1320,216553	45,153839
3436	285,350677	1317,452026	46,776978
3440	290,630127	1319,868652	45,654766
3444	295,913422	1320,816650	47,193871
3448	301,198090	1321,168701	44,235100
3452	306,473541	1318,862427	47,408424
3456	311,748657	1318,781128	45,928890
3460	317,029114	1320,116577	47,099945
3464	322,313354	1321,058228	45,465683
3468	327,596588	1320,804077	45,044800
3472	332,879791	1320,802002	43,444462
3476	338,160950	1320,291626	45,187645
3480	343,434937	1318,497803	45,841938
3484	348,708466	1318,379150	45,804752
3488	353,991852	1320,852051	45,605774
3492	359,275848	1320,997803	45,858883
3496	4,556950	1320,272827	44,469051
3500	9,827784	1317,708252	48,479988
3504	15,104033	1319,062378	47,689770
3508	20,385841	1320,452026	47,143024
3512	25,673092	1321,812378	45,558010
3516	30,946951	1318,464478	46,366062
3520	36,229198	1320,562378	47,062099
3524	41,510841	1320,410400	45,765930
3528	46,789665	1319,706177	46,116837
3532	52,061768	1318,024902	47,402527
3536	57,343166	1320,349976	47,792213
3540	62,631142	1321,993652	45,797504
3544	67,911934	1320,197876	46,892635
3548	73,178955	1316,756226	47,241776
3552	78,460075	1320,279053	49,415604
3556	83,749847	1322,443726	45,174332
3560	89,036774	1321,731201	46,399940
3564	94,312706	1318,983276	47,394371
3568	99,587418	1318,677002	48,322197
3572	104,863731	1319,079102	47,709072
3576	110,143768	1320,008301	48,069439
3580	115,423836	1320,016602	46,370155
3584	120,706284	1320,612427	48,233067
3588	125,991356	1321,268677	45,414143
3592	131,268890	1319,381226	48,286381
3596	136,541428	1318,137451	47,482998
3600	141,820007	1319,641602	49,456474
3604	147,107880	1321,970825	47,334248
3608	152,392883	1321,249878	46,643970
3612	157,666168	1318,320801	46,113171
3616	162,944977	1319,702026	49,388332
3620	168,226898	1320,481201	46,748207
3624	173,510620	1320,929077	46,223999
3628	178,791382	1320,191650	44,060089
3632	184,070999	1319,904053	48,293671
3636	189,354584	1320,895752	46,811001
3640	194,624542	1317,489502	49,692497
3644	199,896317	1317,943726	49,054554
3648	205,178482	1320,541626	50,229202
3652	210,470596	1323,026978	45,614422
3656	215,753830	1320,810303	47,040867
3660	221,021667	1316,960327	48,137974
3664	226,301285	1319,904053	50,468491
3668	231,594315	1323,256226	44,663639
3672	236,877502	1320,795776	45,722160
3676	242,150925	1318,356201	45,570335
3680	247,423111	1318,045776	50,253273
3684	252,699280	1319,043701	48,430408
3688	257,980042	1320,191650	48,951347
3692	263,261810	1320,439575	45,393257
3696	268,546570	1321,187378	48,115273
3700	273,836304	1322,439575	44,070698
3704	279,116241	1319,981201	45,658157
3708	284,386444	1317,547852	46,004742
3712	289,665161	1319,685303	48,712498
3716	294,948517	1320,837402	46,260921
3720	300,231140	1320,649902	44,722290
3724	305,507416	1319,074951	46,872410
3728	310,788452	1320,258301	47,854076
3732	316,069824	1320,343628	47,727333
3736	321,351471	1320,410400	45,382481
3740	326,632782	1320,324951	44,135429
3744	331,915833	1320,766602	46,120949
3748	337,196655	1320,199951	47,109608
3752	342,467529	1317,724976	46,620995
3756	347,740662	1318,276978	49,088116
3760	353,025879	1321,304077	47,920681
3764	358,315979	1322,524902	41,754005
3768	3,599350	1320,845825	43,591015
3772	8,872775	1318,356201	46,338482
3776	14,148067	1318,822876	47,916218
3780	19,427492	1319,856201	47,573433
3784	24,709717	1320,556152	44,491962
3788	29,984009	1318,572876	48,609764
3792	35,271435	1321,856201	46,336811
3796	40,551266	1319,958252	47,886841
3800	45,828152	1319,220825	45,679504
3804	51,105301	1319,287476	48,647732
3808	56,394310	1322,252075	45,309441
3812	61,682007	1321,924927	44,196476
3816	66,959641	1319,408325	44,128044
3820	72,227249	1316,901978	48,699608
3824	77,504814	1319,391602	47,465313
3828	82,786186	1320,341553	48,687164
3832	88,070641	1321,114502	43,917240
3836	93,347183	1319,135376	46,291443
3840	98,626785	1319,899902	47,618065
3844	103,905861	1319,768677	48,138992
3848	109,188400	1320,635376	44,897476
3852	114,466499	1319,524902	47,704727
3856	119,751564	1321,266602	44,306534
3860	125,037460	1321,472900	46,706852
3864	130,313858	1319,099976	41,157299
3868	135,588226	1318,593628	47,219936
3872	140,872574	1321,085327	45,908173
3876	146,155762	1320,797852	46,477062
3880	151,438324	1320,637451	43,103703
3884	156,714310	1318,997803	46,263142
3888	161,989075	1318,691650	47,365543
3892	167,269211	1320,035400	49,317883
3896	172,551041	1320,454102	44,266529
3900	177,831619	1320,147827	46,424011
3904	183,118210	1321,647827	44,379917
3908	188,398422	1320,049927	47,425888
3912	193,671783	1318,341553	45,708900
3916	198,948853	1319,266602	46,939831
3920	204,230209	1320,341553	45,578331
3924	209,518875	1322,164551	44,134346
3928	214,795120	1319,060303	43,935947
3932	220,065628	1317,627075	47,589298
3936	225,351669	1321,512451	44,833900
3940	230,641052	1322,343628	44,274380
3944	235,919937	1319,720825	44,127419
3948	241,196182	1319,060303	45,501251
3952	246,472687	1319,129150	46,525417
3956	251,744690	1317,997803	48,813728
3960	257,020142	1318,864502	47,911678
3964	262,299194	1319,766602	46,206356
3968	267,585968	1321,691650	46,472118
3972	272,876648	1322,664551	46,154510
3976	278,154053	1319,354126	43,278580
3980	283,423431	1317,343628	47,919796
3984	288,702606	1319,791626	48,087494
3988	293,986237	1320,908325	47,631104
3992	299,263550	1319,333252	47,059937
3996	304,549011	1321,364502	45,887699
4000	309,831757	1320,683228	47,088257
4004	315,110840	1319,772827	47,140137
4008	320,393738	1320,720825	44,626625
4012	325,677765	1321,006226	42,594658
4016	330,961273	1320,879150	45,738682
4020	336,240997	1319,933228	45,129749
4024	341,508850	1316,962402	47,893860
4028	346,786713	1319,462402	45,385895
4032	352,071533	1321,206177	47,424347
4036	357,360962	1322,358276	41,721214
4040	2,644017	1320,764526	45,700649
4044	7,921667	1319,412476	44,362907
4048	13,194917	1318,312378	48,360210
4052	18,470284	1318,841553	45,345993
4056	23,744484	1318,549927	47,814323
4060	29,027451	1320,741577	44,745045
4064	34,317749	1322,574951	46,196327
4068	39,598324	1320,143677	44,876953
4072	44,870251	1317,981201	47,570335
4076	50,151627	1320,343628	45,562046
4080	55,439274	1321,912476	45,030254
4084	60,724243	1321,241577	43,076496
4088	65,997925	1318,420776	45,852776
4092	71,266953	1317,256226	46,305759
4096	76,546547	1319,899902	49,030952
4100	81,832581	1321,508301	44,630329
4104	87,115639	1320,764526	46,211304
4108	92,400276	1321,158325	43,265450
4112	97,683037	1320,689575	45,584602
4116	102,960739	1319,427002	45,018051
4120	108,231544	1317,699951	45,942387
4124	113,513351	1320,452026	44,868961
4128	118,795059	1320,427002	47,976685
4132	124,077744	1320,670776	44,935070
4136	129,348541	1317,699951	48,133202
4140	134,624741	1319,049927	46,805824
4144	139,907928	1320,797852	48,263412
4148	145,196457	1322,129150	44,740257
4152	150,477173	1320,181152	44,243942
4156	155,754318	1319,285400	45,081089
4160	161,035629	1320,327026	45,507599
4164	166,314896	1319,816650	46,341728
4168	171,582428	1316,883301	48,770000
4172	176,867996	1321,391602	45,797943
4176	182,160553	1323,139526	46,804722
4180	187,442703	1320,537476	44,494450
4184	192,710663	1316,989502	48,276455
4188	197,984680	1318,506226	46,325447
4192	203,270844	1321,541626	46,412529
4196	208,556671	1321,456177	44,850254
4200	213,836227	1319,887451	47,783802
4204	219,115219	1319,749878	45,907898
4208	224,392883	1319,414551	47,562092
4212	229,672073	1319,797852	46,515247
4216	234,948715	1319,160400	46,562672
4220	240,235336	1321,654053	44,948544
4224	245,520065	1321,183228	44,943054
4228	250,793777	1318,429077	46,424263
4232	256,060028	1316,560303	48,426975
4236	261,341858	1320,460327	47,934666
4240	266,632996	1322,779053	43,727448
4244	271,919098	1321,531128	44,924648
4248	277,192688	1318,393677	45,910427
4252	282,466187	1318,379150	48,399933
4256	287,746094	1319,974976	48,008984
4260	293,032806	1321,677002	45,673443
4264	298,310944	1319,533325	45,840050
4268	303,594910	1320,993652	46,249466
4272	308,876038	1320,281128	45,122807
4276	314,150421	1318,593628	47,388088
4280	319,421478	1317,762451	48,692551
4284	324,701904	1320,110352	48,711597
4288	329,989288	1321,843628	47,506454
4292	335,272552	1320,816650	46,796505
4296	340,543243	1317,672852	48,015808
4300	345,818085	1318,710327	50,926052
4304	351,105927	1321,960327	45,052250
4308	356,389191	1320,816650	47,578125
4312	1,673792	1321,149902	44,124908
4316	6,956242	1320,612427	46,718563
4320	12,233250	1319,252075	47,059998
4324	17,513517	1320,066650	47,144566
4328	22,783817	1317,574951	46,662292
4332	28,071899	1322,020752	46,929924
4336	33,360416	1322,129150	42,451458
4340	38,632435	1318,004150	47,530186
4344	43,905048	1318,154053	45,780582
4348	49,186424	1320,343628	48,862534
4352	54,476151	1322,431152	45,619259
4356	59,763077	1321,731201	44,788734
4360	65,034508	1317,858276	46,690369
4364	70,308899	1318,597900	48,979332
4368	75,585960	1319,264526	47,387112
4372	80,866966	1320,252075	46,512337
4376	86,147278	1320,077026	46,937649
4380	91,431808	1321,133301	47,569160
4384	96,715668	1320,964478	46,945843
4388	101,990891	1318,806152	47,437248
4392	107,262558	1317,916626	47,472576
4396	112,545723	1320,791626	48,259590
4400	117,837051	1322,831177	42,601059
4404	123,119995	1320,735352	43,808094
4408	128,388245	1317,064575	47,967308
4412	133,664673	1319,106201	50,232212
4416	138,944382	1319,924927	48,122261
4420	144,229660	1321,322876	45,381485
4424	149,510345	1320,168701	44,942905
4428	154,790298	1319,989502	47,476742
4432	160,068604	1319,574951	48,511719
4436	165,344604	1319,002075	46,846092
4440	170,626022	1320,352051	45,211712
4444	175,912552	1321,635376	45,884285
4448	181,201126	1322,141602	44,214855
4452	186,473846	1318,181152	46,080227
4456	191,746765	1318,227051	47,272038
4460	197,027374	1320,154053	47,346642
4464	202,312973	1321,399902	46,727226
4468	207,595718	1320,685303	44,099453
4472	212,881256	1321,385376	44,089550
4476	218,159210	1319,489502	44,743561
4480	223,436203	1319,245728	44,235020
4484	228,714371	1319,543701	46,110847
4488	233,991394	1319,256226	47,488403
4492	239,280365	1322,239502	42,916958
4496	244,565948	1321,397827	43,044205
4500	249,836746	1317,697876	46,770565
4504	255,102264	1316,381226	49,823227
4508	260,386047	1320,945801	45,629669
4512	265,672668	1321,654053	44,269787
4516	270,959869	1321,802002	43,615456
4520	276,236603	1319,179077	46,553066
4524	281,513672	1319,268677	45,278202
4528	286,792267	1319,649902	45,698593
4532	292,073181	1320,227051	45,964325
4536	297,348511	1318,831177	49,832531
4540	302,632599	1321,024902	44,265808
4544	307,914001	1320,354126	45,334927
4548	313,189240	1318,804077	46,824299
4552	318,460480	1317,808228	49,582699
4556	323,747894	1321,858276	44,329254
4560	329,036224	1322,079102	44,671333
4564	334,319977	1320,941650	44,384117
4568	339,591675	1317,922852	48,187454
4572	344,868927	1319,312378	43,583088
4576	350,149353	1320,106201	46,923019
4580	355,430450	1320,276978	45,632069
4584	0,712508	1320,512451	41,247864
4588	5,998400	1321,472900	43,671524
4592	11,277808	1319,852051	45,583221
4596	16,548866	1317,764526	46,482426
4600	21,827816	1319,737427	47,202347
4604	27,111158	1320,835327	44,325207
4608	32,399292	1322,033325	44,727173
4612	37,678307	1319,754150	43,787811
4616	42,948307	1317,499878	46,856018
4620	48,228748	1320,110352	44,264763
4624	53,516693	1321,985352	44,495956
4628	58,801258	1321,141602	45,066906
4632	64,079674	1319,604126	46,718323
4636	69,357674	1319,499878	45,302685
4640	74,631508	1318,458252	47,815411
4644	79,912544	1320,258301	45,042126
4648	85,190079	1319,383301	47,015877
4652	90,481819	1322,935303	42,676579
4656	95,767792	1321,493652	43,122360
4660	101,043877	1319,020752	44,992168
4664	106,312462	1317,145752	47,450603
4668	111,592613	1320,039551	44,355663
4672	116,877068	1321,112427	45,455978
4676	122,158089	1320,256226	45,963326
4680	127,435127	1319,258301	46,554882
4684	132,711136	1319,004150	44,468876
4688	137,994843	1320,927002	45,131584
4692	143,272079	1319,308228	47,381248
4696	148,559494	1321,854126	46,659168
4700	153,847031	1321,881226	42,153378
4704	159,114777	1316,937378	46,794300
4708	164,382065	1316,822876	44,031075
4712	169,665314	1320,810303	46,602909
4716	174,954819	1322,377075	44,012428
4720	180,242432	1321,904053	42,839127
4724	185,523712	1320,318726	45,611179
4728	190,796387	1318,168701	45,822029
4732	196,072510	1319,033325	46,649929
4736	201,352005	1319,870728	46,412952
4740	206,628555	1319,137451	49,513470
4744	211,911819	1320,816650	45,694580
4748	217,195145	1320,831177	45,487041
4752	222,476563	1320,354126	44,286270
4756	227,749634	1318,268677	49,416527
4760	233,029297	1319,916626	47,159657
4764	238,312332	1320,756226	45,799522
4768	243,596680	1321,089478	44,355927
4772	248,865173	1317,120728	51,417385
4776	254,140991	1318,956177	47,432770
4780	259,423004	1320,506226	47,191109
4784	264,713989	1322,743652	43,485966
4788	269,997162	1320,795776	48,548840
4792	275,274994	1319,452026	45,486217
4796	280,551270	1319,068726	47,366219
4800	285,828125	1319,218628	46,181690
4804	291,100311	1318,047852	49,845669
4808	296,384766	1321,108276	46,123253
4812	301,669800	1321,258301	45,353470
4816	306,954285	1321,122803	44,795113
4820	312,223816	1317,381226	51,425224
4824	317,501648	1319,462402	46,479813
4828	322,784882	1320,808228	46,406067
4832	328,073212	1322,081177	44,561611
4836	333,354492	1320,318726	48,210632
4840	338,631104	1319,149902	47,240852
4844	343,909698	1319,649902	48,377895
4848	349,186340	1319,162476	46,763714
4852	354,463501	1319,289551	49,817261
4856	359,751038	1321,881226	44,944649
4860	5,036042	1321,254150	43,643333
4864	10,313684	1319,410400	45,811604
4868	15,579291	1316,401978	52,958786
4872	20,857983	1319,672852	48,327705
4876	26,145817	1321,958252	45,822872
4880	31,431133	1321,329102	44,683941
4884	36,705193	1318,514526	49,710407
4888	41,978649	1318,364502	48,503128
4892	47,260468	1320,454102	46,915379
4896	52,541824	1320,339478	47,977383
4900	57,822075	1320,062378	49,032913
4904	63,103474	1320,349976	48,200401
4908	68,386230	1320,689575	45,642647
4912	73,662086	1318,962402	47,497807
4916	78,937172	1318,772827	48,685482
4920	84,219162	1320,495728	47,392570
4924	89,509407	1322,562378	44,509800
4928	94,796967	1321,889526	44,614136
4932	100,068604	1317,908325	50,035404
4936	105,345840	1319,310303	47,873203
4940	110,628044	1320,549927	42,689522
4944	115,912895	1321,212402	45,886059
4948	121,192032	1319,785400	47,185482
4952	126,472466	1320,108276	47,721840
4956	131,753220	1320,189575	43,759529
4960	137,031052	1319,456177	47,008286
4964	142,301987	1317,735352	49,856632
4968	147,588348	1321,589478	47,032112
4972	152,877472	1322,281128	42,575729
4976	158,168640	1322,791626	43,541203
4980	163,431366	1315,681152	49,475212
4984	168,702347	1317,745728	48,621284
4988	173,985596	1320,812378	45,127670
4992	179,277924	1323,081177	44,873791
4996	184,553833	1318,977051	47,644173
5000	189,830261	1319,108276	47,196102
5004	195,104965	1318,674927	45,921513
5008	200,380600	1318,908325	50,145084
5012	205,657928	1319,333252	50,795383
5016	210,946838	1322,227051	47,006760
5020	216,238144	1322,827026	42,719360
5024	221,515167	1319,254150	47,298698
5028	226,785385	1317,556152	48,869579
5032	232,064285	1319,722900	48,753792
5036	237,350266	1321,495728	42,913513
5040	242,633636	1320,843628	46,842663
5044	247,904007	1317,591553	48,827091
5048	253,180710	1319,177002	48,752106
5052	258,463684	1320,743652	45,502842
5056	263,751678	1321,999878	47,693581
5060	269,029785	1319,524902	46,306709
5064	274,317444	1321,912476	45,375774
5068	279,598145	1320,174927	43,411442
5072	284,869812	1317,914551	48,919319
5076	290,141754	1317,991577	49,530117
5080	295,426636	1321,218628	47,525890
5084	300,712708	1321,516602	43,561226
5088	305,997437	1321,183228	46,672688
5092	311,269104	1317,912476	48,070240
5096	316,543854	1318,691650	49,586964
5100	321,827362	1320,872803	46,064507
5104	327,112457	1321,276978	46,801807
5108	332,395172	1320,674927	47,714752
5112	337,671661	1319,127075	47,678474
5116	342,947021	1318,835327	45,506607
5120	348,222229	1318,802002	48,833195
5124	353,502075	1319,966553	47,577496
5128	358,788605	1321,629150	44,762314
5132	4,079783	1322,795776	42,351093
5136	9,355766	1318,995728	47,041981
5140	14,623259	1316,872803	47,536068
5144	19,902800	1319,885376	47,294163
5148	25,189442	1321,660400	45,302887
5152	30,474892	1321,362427	43,260849
5156	35,752151	1319,314575	46,771721
5160	41,029560	1319,352051	46,269634
5164	46,309898	1320,085327	45,789322
5168	51,588833	1319,733276	47,258205
5172	56,867199	1319,591553	48,002907
5176	62,153885	1321,670776	44,706268
5180	67,436478	1320,647827	44,202812
5184	72,714020	1319,385376	46,648430
5188	77,982147	1317,033325	50,334442
5192	83,266991	1321,210327	46,028969
5196	88,557022	1322,508301	44,241169
5200	93,842400	1321,343628	44,403275
5204	99,112167	1317,441650	47,727688
5208	104,391403	1319,808228	45,100220
5212	109,675156	1320,939575	46,385185
5216	114,964119	1322,239502	43,609066
5220	120,241791	1319,418701	45,655552
5224	125,523758	1320,491577	42,407982
5228	130,800049	1319,072876	45,713322
5232	136,076172	1319,031128	45,692036
5236	141,350220	1318,512451	48,794270
5240	146,630188	1319,989502	45,017639
5244	151,916718	1321,633301	44,579212
5248	157,198608	1320,472900	45,093204
5252	162,465546	1316,735352	50,172592
5256	167,753647	1322,022827	43,588440
5260	173,034073	1320,108276	45,737919
5264	178,317215	1320,785400	43,534870
5268	183,596573	1319,839478	46,520332
5272	188,879852	1320,820801	42,970772
5276	194,153152	1318,324951	48,151257
5280	199,426697	1318,383301	46,820877
5284	204,707108	1320,102051	48,772091
5288	210,000732	1323,408325	41,720974
5292	215,279037	1319,577026	46,273769
5296	220,552673	1318,406128	46,363068
5300	225,824814	1318,035400	49,216553
5304	231,114639	1322,456177	42,783337
5308	236,400513	1321,470825	44,377796
5312	241,681320	1320,202026	44,959244
5316	246,955154	1318,458252	47,838108
5320	252,231186	1319,006226	44,899826
5324	257,513092	1320,477051	46,523567
5328	262,792969	1319,972900	45,785831
5332	268,073761	1320,191650	47,784012
5336	273,361176	1321,856201	42,375801
5340	278,645813	1321,158325	42,558342
5344	283,920319	1318,627075	46,215569
5348	289,195160	1318,710327	45,075989
5352	294,476105	1320,237427	43,754692
5356	299,759003	1320,722900	46,182148
5360	305,039124	1320,026978	45,289761
5364	310,309814	1317,672852	47,720818
5368	315,587585	1319,445801	45,925518
5372	320,870087	1320,627075	45,628052
5376	326,153839	1320,937378	46,854939
5380	331,439148	1321,327026	45,143711
5384	336,720062	1320,224976	43,300812
5388	341,999237	1319,795776	44,767319
5392	347,270386	1317,791626	48,394981
5396	352,546356	1318,991577	47,083500
5400	357,836914	1322,637451	43,934822
5404	3,118058	1320,285400	44,908611
5408	8,391825	1318,441650	48,443474
5412	13,667125	1318,824951	47,566044
5416	18,949492	1320,591553	46,226322
5420	24,238592	1322,274902	43,415215
5424	29,518417	1319,956177	46,944683
5428	34,798382	1319,991577	44,778671
5432	40,073765	1318,845825	45,945774
5436	45,345367	1317,899902	47,128716
5440	50,623459	1319,522827	50,258072
5444	55,905949	1320,622803	46,717899
5448	61,193592	1321,910400	44,888512
5452	66,478897	1321,327026	44,549362
5456	71,748352	1317,362427	49,722477
5460	77,023338	1318,747803	46,917362
5464	82,310745	1321,849976	45,672115
5468	87,595444	1321,174927	44,867153
5472	92,868889	1318,362427	53,141129
5476	98,142380	1318,372803	48,221252
5480	103,415657	1318,318726	49,408154
5484	108,701103	1321,360352	47,320396
5488	113,984245	1320,785400	50,632339
5492	119,268204	1320,989502	45,565208
5496	124,549942	1320,435303	46,049633
5500	129,833328	1320,847900	44,986305
5504	135,106934	1318,399902	50,845890
5508	140,384369	1319,360352	46,580704
5512	145,665802	1320,358276	46,714127
5516	150,950348	1321,133301	46,015568
5520	156,223145	1318,202026	51,016258
5524	166,780655	1319,906128	46,986485
5528	166,780655	1319,906128	46,986485
5532	172,072174	1322,879150	44,941780
5536	177,347137	1318,741577	48,106552
5540	182,627930	1320,197876	46,686123
5544	187,914673	1321,685303	43,375870
5548	193,193329	1319,664551	43,722733
5552	198,465958	1318,158325	51,199024
5556	203,744965	1319,752075	45,944534
5560	209,029785	1321,204102	47,693104
5564	214,314713	1321,233276	44,534420
5568	219,585312	1317,647827	50,718330
5572	224,864090	1319,693726	47,486809
5576	230,153641	1322,387451	44,016857
5580	235,442001	1322,091553	43,833206
5584	240,716125	1318,531128	48,267002
5588	245,989868	1318,435303	47,120483
5592	251,269165	1319,824951	43,677914
5596	256,547211	1319,512451	47,596855
5600	261,819244	1318,008301	50,771290
5604	267,106171	1321,731201	45,878845
5608	272,395233	1322,262451	42,931973
5612	277,677521	1320,570801	45,295124
5616	282,948303	1317,697876	50,058205
5620	288,221771	1318,370728	47,987686
5624	298,793030	1321,989502	45,777447
5628	298,793030	1321,989502	45,777447
5632	304,071869	1319,716553	50,710773
5636	309,350891	1319,752075	46,876980
5640	314,630341	1319,860352	45,736446
5644	319,913635	1320,822876	46,495911
5648	325,189423	1318,949951	47,668709
5652	330,476624	1321,799927	44,934647
5656	335,759521	1320,722900	45,243229
5660	341,035645	1319,033325	46,896492
5664	346,306091	1317,612427	48,802719
5668	351,583588	1319,370728	48,303696
5672	356,869659	1321,516602	41,041012
5676	2,155175	1321,381226	47,140808
5680	7,431400	1319,056152	47,656933
5684	12,707825	1319,106201	49,366772
5688	17,986475	1319,662476	45,646297
5692	23,267416	1320,235352	48,259781
5696	28,551266	1320,962402	46,616627
5700	33,832340	1320,268677	47,142033
5704	39,112957	1320,154053	44,143639
5708	44,388683	1318,931152	48,669041
5712	49,663067	1318,595825	50,310562
5716	54,950485	1321,854126	46,701847
5720	60,243374	1323,222900	41,716869
5724	65,523491	1320,029053	45,521908
5728	70,793030	1317,385376	49,140327
5732	76,064491	1317,864502	49,529453
5736	81,346214	1320,431152	44,491150
5740	86,634697	1322,120728	46,139645
5744	91,917450	1320,687378	44,531528
5748	97,196068	1319,654053	46,290016
5752	102,473366	1319,324951	44,303337
5756	107,750488	1319,281128	48,445244
5760	113,026932	1319,110352	47,887623
5764	118,309868	1320,733276	47,324047
5768	123,598526	1322,164551	43,586369
5772	128,878036	1319,879150	46,675812
5776	134,147369	1317,331177	49,089211
5780	139,424881	1319,377075	48,314262
5784	144,713821	1322,237427	43,638496
5788	149,998001	1321,043701	45,711292
5792	155,276474	1319,618652	45,500256
5796	160,555908	1319,858276	46,633442
5800	165,834244	1319,585327	46,017494
5804	171,112686	1319,608276	47,572430
5808	176,391449	1319,691650	46,228920
5812	181,680527	1322,270752	44,213852
