Controller Name:,"CPU0555396624"	Trend Name:,"_Fossalta_Temperature"	Trend Tags:,"8"	Sample Period:,"4" ms	Description:,""	Start Trigger:,Time Trigger,06/10/2017,08:47:44;127		Stop Trigger:,No Trigger		Start Time:,06/10/2017,08:47:44;127	Stop Time:,06/10/2017,08:47:59;123	Pre-Samples:,"0"	Post-Samples:,"0"
Tim	Posizione	Velocità	Corrente
740	51,754684	2035,922852	48,493977
744	59,918800	2041,029053	48,906837
748	68,080032	2040,308228	45,267357
752	76,238953	2039,729126	48,125469
756	84,402977	2041,006104	45,615284
760	92,559097	2039,031128	47,689301
764	100,724144	2041,260376	46,875687
768	108,877289	2038,287354	46,083916
772	117,032669	2038,843628	48,276295
776	125,196457	2040,947876	46,963409
780	133,356552	2040,024902	48,899361
784	141,507645	2037,772827	49,803291
788	149,676071	2042,106201	45,803791
792	157,831131	2038,762451	50,464664
796	165,994461	2040,833252	49,331085
800	174,154251	2039,947876	47,527512
804	182,314316	2040,014526	52,385857
808	190,472595	2039,570679	46,751209
812	198,618607	2036,504028	51,346355
816	206,787155	2042,135376	50,281166
820	214,949722	2040,643677	48,747799
824	223,109818	2040,022827	48,485271
828	231,278702	2042,220703	47,812489
832	239,438248	2039,885376	45,720314
836	247,607162	2042,231201	46,747841
840	255,758514	2037,837402	48,473976
844	263,905457	2036,731201	50,452976
848	272,069061	2040,906128	47,978859
852	280,226074	2039,249878	50,652843
856	288,397095	2042,754028	46,416054
860	296,559967	2040,718628	43,902431
864	304,720703	2040,187378	48,266991
868	312,883514	2040,699951	46,540894
872	321,032227	2037,177002	49,346581
876	329,191620	2039,847778	51,315475
880	337,354340	2040,681152	45,888363
884	345,504547	2037,552002	50,131351
888	353,662689	2039,533203	52,092266
892	1,824808	2040,533203	49,188049
896	9,988650	2040,960327	47,086246
900	18,153299	2041,162354	48,728073
904	26,302866	2037,391602	49,006851
908	34,468552	2041,420776	49,745647
912	42,628510	2039,989502	49,966915
916	50,783516	2038,751953	51,227917
920	58,948700	2041,295776	47,738052
924	75,270432	2040,351929	49,777256
928	75,270432	2040,351929	49,777256
932	83,421776	2037,835327	48,071930
936	91,580917	2039,785278	53,154243
940	99,748619	2041,924927	47,653206
944	107,900169	2037,887451	50,454403
948	116,055626	2038,864502	53,734867
952	124,231506	2043,970703	50,314312
956	132,384369	2038,216553	49,479530
960	140,538239	2038,466553	54,829510
964	148,707474	2042,306152	46,903847
968	156,870956	2040,872803	49,427986
972	165,035934	2041,243652	49,384354
976	173,182632	2036,672852	50,084854
980	181,348587	2041,489502	47,126865
984	189,512451	2040,968628	49,064842
988	197,663208	2037,687378	51,802826
992	205,826996	2040,945679	47,906834
996	213,984650	2039,414429	51,621418
1000	222,154877	2042,556152	51,429855
1004	230,316803	2040,481201	45,381405
1008	238,469070	2038,068604	50,907780
1012	246,636276	2041,799927	46,998657
1016	254,787186	2037,726929	50,197136
1020	262,939148	2037,991577	52,249996
1024	271,112915	2043,437378	45,318420
1028	279,272400	2039,876953	47,644608
1032	287,435944	2040,887451	48,994469
1036	295,595612	2039,916626	44,943298
1040	303,755371	2039,939453	48,110558
1044	311,917603	2040,556152	48,969219
1048	320,066437	2037,210327	51,414997
1052	328,221161	2038,674927	51,064754
1056	336,390747	2042,397827	49,068272
1060	344,549561	2039,708252	50,391506
1064	352,713531	2040,989502	48,313000
1068	0,875350	2040,454102	48,587418
1072	9,043384	2042,008179	45,614086
1076	17,202284	2039,724854	45,002476
1080	25,350967	2037,170776	50,484211
1084	33,516426	2041,364502	48,300480
1088	41,674683	2039,564453	48,448246
1092	49,827076	2038,097778	52,913349
1096	57,993191	2041,529053	47,703979
1100	66,152023	2039,708252	46,042313
1104	74,319977	2041,987427	47,393929
1108	82,476028	2039,012451	48,513409
1112	90,636765	2040,185303	47,952290
1116	98,803200	2041,608276	46,397545
1120	106,953033	2037,458252	49,874390
1124	115,107239	2038,552002	50,350475
1128	123,271172	2040,983276	49,352261
1132	131,423813	2038,160278	50,349586
1136	139,587112	2040,822876	48,517345
1140	147,748306	2040,297852	50,621735
1144	155,921738	2043,360352	50,700100
1148	164,084747	2040,749878	43,557449
1152	172,234436	2037,424927	49,728661
1156	180,403244	2042,202026	46,132339
1160	188,554718	2037,868652	50,721294
1164	196,702423	2036,922852	52,151360
1168	204,859818	2039,351929	49,259945
1172	213,020981	2040,289429	47,862228
1176	221,194122	2043,285278	48,124229
1180	229,346146	2038,006104	49,323921
1184	237,510788	2041,158203	47,600224
1188	245,691071	2045,072876	43,845299
1192	253,841644	2037,643677	50,492867
1196	261,991425	2037,445679	49,040146
1200	270,149353	2039,476929	49,052738
1204	278,307220	2039,472778	50,885677
1208	286,473206	2041,495728	47,806179
1212	294,626282	2038,268677	50,976807
1216	302,795502	2042,306152	47,743992
1220	310,958649	2040,783203	44,987389
1224	319,108734	2037,522827	50,664116
1228	327,272186	2040,860352	50,061119
1232	335,430634	2039,612427	46,105133
1236	343,588348	2039,429077	51,208527
1240	351,747955	2039,897827	49,661961
1244	359,904480	2039,133179	47,702251
1248	8,072000	2041,881104	49,127480
1252	16,234217	2040,554077	47,744034
1256	24,386541	2038,081177	48,251545
1260	32,552967	2041,606201	47,494041
1264	40,708576	2038,901978	49,652447
1268	48,873291	2041,179077	49,393356
1272	57,032883	2039,897827	47,031803
1276	65,188385	2038,874878	51,577030
1280	73,358841	2042,614502	46,369564
1284	81,505150	2036,577026	51,626389
1288	89,670326	2041,293701	48,724987
1292	97,840317	2042,497803	42,945587
1296	105,994751	2038,608276	48,164913
1300	114,153091	2039,585327	50,553288
1304	122,311241	2039,537354	48,952816
1308	130,475067	2040,956177	47,415600
1312	138,633347	2039,570679	48,956264
1316	146,787827	2038,618652	46,581322
1320	154,953781	2041,489502	48,485966
1324	163,117279	2040,872803	47,894348
1328	171,267731	2037,612427	49,796234
1332	179,432205	2041,118652	48,341537
1336	187,589081	2039,218628	51,290310
1340	195,747299	2039,554077	49,504963
1344	203,913605	2041,577026	44,943798
1348	212,057755	2036,039429	54,115845
1352	220,218613	2040,212402	51,195503
1356	228,379105	2040,122803	51,258587
1360	236,549728	2042,656128	50,128502
1364	244,731491	2045,441528	40,903435
1368	252,877975	2036,620728	49,300358
1372	261,027466	2037,372803	52,292217
1376	269,180115	2038,160278	50,401901
1380	277,344543	2041,112427	49,493275
1384	285,518463	2043,479126	45,799671
1388	293,673248	2038,695679	46,968243
1392	301,837219	2040,987427	49,408554
1396	309,999420	2040,549927	47,416061
1400	318,153564	2038,535278	49,964287
1404	326,317017	2040,864502	47,486572
1408	334,471069	2038,516602	49,608681
1412	342,637024	2041,487427	47,981045
1416	350,789459	2038,110352	47,623692
1420	358,944183	2038,681152	51,919460
1424	7,113717	2042,381104	47,838898
1428	15,268300	2038,645752	50,621635
1432	23,423841	2038,885376	52,987648
1436	31,596067	2043,056152	45,077663
1440	39,753925	2039,464478	47,752872
1444	47,914093	2040,041626	51,762676
1448	56,069141	2038,762451	48,626148
1452	64,234665	2041,381104	48,098034
1456	72,396027	2040,339478	48,190758
1460	80,537811	2035,445679	51,357502
1464	88,704201	2041,597778	49,723030
1468	96,868126	2040,981201	49,490410
1472	105,028130	2040,001953	49,330284
1476	113,189575	2040,360352	48,973316
1480	121,349098	2039,881104	51,360691
1484	129,514175	2041,268677	46,501797
1488	137,670563	2039,095703	48,487846
1492	145,835175	2041,154053	47,489563
1496	154,001526	2041,587402	47,412472
1500	162,145309	2035,947876	50,861626
1504	170,298386	2038,266602	52,547367
1508	178,472015	2043,406128	44,107555
1512	186,641479	2042,368652	45,359505
1516	194,802689	2040,302002	49,173317
1520	202,947281	2036,147827	50,541901
1524	211,110916	2040,908203	48,257500
1528	219,280716	2042,447876	46,601200
1532	227,432358	2037,912354	47,802742
1536	235,592026	2039,918701	49,712902
1540	243,759659	2041,906128	47,299706
1544	251,916168	2039,126953	48,953457
1548	260,074371	2039,549927	48,580940
1552	268,224304	2037,485352	51,050819
1556	276,397095	2043,193604	46,420708
1560	284,562744	2041,418701	45,444969
1564	292,710144	2036,847778	51,910889
1568	300,875946	2041,447876	48,365562
1572	309,038055	2040,526978	47,155193
1576	317,198578	2040,133179	52,210594
1580	325,357147	2039,643677	45,681705
1584	333,513397	2039,062378	48,578636
1588	341,677765	2041,089478	49,825230
1592	349,829285	2037,881104	47,897518
1596	357,993652	2041,089478	47,536819
1600	6,162950	2042,324951	45,586189
1604	14,321025	2039,518677	46,149433
1608	22,479067	2039,510376	48,316612
1612	30,640709	2040,410278	46,930836
1616	38,799267	2039,639526	47,339706
1620	46,960533	2040,316528	46,401779
1624	55,111259	2037,681152	49,389523
1628	63,276432	2041,293701	47,440166
1632	71,443542	2041,776978	42,913200
1636	79,589760	2036,554077	51,698410
1640	87,752861	2040,774902	47,385571
1644	95,914131	2040,318604	48,339508
1648	104,071930	2039,449951	51,553852
1652	112,228661	2039,181152	47,497955
1656	120,385475	2039,204102	47,752117
1660	128,552628	2041,787354	50,793152
1664	136,706406	2038,445679	50,507664
1668	144,859573	2038,289429	50,513012
1672	153,037689	2044,531128	47,249374
1676	161,193939	2039,062378	47,980572
1680	169,351730	2039,447876	49,189430
1684	177,523392	2042,914429	45,010166
1688	185,679840	2039,110352	49,165016
1692	193,839432	2039,897827	46,923138
1696	201,981827	2035,599854	52,692024
1700	210,148880	2041,762451	49,080429
1704	218,318008	2042,283203	44,318027
1708	226,464386	2036,593628	52,386814
1712	234,624664	2040,068604	49,615143
1716	242,791870	2041,804077	46,386471
1720	250,956573	2041,174927	49,879665
1724	259,104065	2036,872803	50,517635
1728	267,255371	2037,824951	49,688946
1732	275,429474	2043,524902	49,811810
1736	283,591827	2040,587402	49,304043
1740	291,741241	2037,358276	51,926105
1744	299,910065	2042,202026	48,787647
1748	308,069031	2039,741577	47,522717
1752	316,226990	2039,493652	49,266113
1756	324,385498	2039,622803	49,424576
1760	332,544678	2039,793701	50,615376
1764	340,718658	2043,497803	46,456924
1768	348,875275	2039,151978	49,779354
1772	357,035889	2040,156128	49,497665
1776	5,196583	2040,172852	45,383133
1780	13,348075	2037,872803	52,103806
1784	21,508959	2040,220703	51,190968
1788	29,661182	2038,056152	50,318275
1792	37,830509	2042,331177	50,414955
1796	45,997200	2041,672852	49,725761
1800	54,141300	2036,024902	48,733810
1804	62,311291	2042,497803	50,020607
1808	70,476616	2041,331177	48,180256
1812	78,633606	2039,247803	49,120861
1816	86,795334	2040,431152	48,519825
1820	94,953796	2039,616577	47,753773
1824	103,113647	2039,962402	48,644882
1828	111,266312	2038,164429	50,207340
1832	119,424919	2039,651978	50,579281
1836	127,594398	2042,370728	46,810349
1840	135,751465	2039,264526	51,687378
1844	143,909241	2039,445679	49,754196
1848	152,080490	2042,810303	43,781796
1852	160,243042	2040,639526	47,141071
1856	168,399979	2039,235352	49,348270
1860	176,553574	2038,397827	47,147514
1864	184,719559	2041,495728	48,781712
1868	192,884430	2041,218628	44,488075
1872	201,031586	2036,787354	47,663757
1876	209,188232	2039,160278	51,995705
1880	217,345154	2039,231201	49,993130
1884	225,507339	2040,545776	49,253292
1888	233,675720	2042,097778	48,586472
1892	241,835999	2040,068604	47,786072
1896	250,005890	2042,470703	46,312950
1900	258,155792	2037,476929	49,357082
1904	266,307220	2037,854126	49,934139
1908	274,478424	2042,802002	45,635651
1912	282,632904	2038,618652	50,420116
1916	290,782410	2037,379028	52,147633
1920	298,947418	2041,256104	46,505959
1924	315,272125	2042,235352	49,675255
1928	315,272125	2042,235352	49,675255
1932	323,429596	2039,370728	47,189159
1936	331,596863	2041,818604	48,394352
1940	339,766907	2042,506104	44,515579
1944	347,916016	2037,281128	46,100479
1948	356,068542	2038,126953	52,407082
1952	4,229058	2040,131104	50,331940
1956	12,384900	2038,960327	50,121571
1960	20,548208	2040,827026	49,437012
1964	28,705517	2039,327026	47,878395
1968	36,877476	2042,989502	46,857204
1972	45,042084	2041,151978	46,006790
1976	53,195591	2038,376953	50,171246
1980	61,358715	2040,781128	47,161190
1984	69,508926	2037,552002	51,791786
1988	77,670265	2040,335327	48,604908
1992	85,835960	2041,422852	45,926254
1996	93,985168	2037,302002	50,266533
2000	102,154060	2042,222778	49,752193
2004	110,306282	2038,056152	50,077610
2008	118,465256	2039,743652	51,746559
2012	126,627205	2040,487427	49,554764
2016	134,789948	2040,685303	47,253258
2020	142,951874	2040,479126	48,782295
2024	159,268906	2035,585327	49,055664
2028	159,268906	2035,585327	49,055664
2032	167,422745	2038,458252	50,555737
2036	175,572571	2037,456177	53,640060
2040	183,750641	2044,516602	46,718517
2044	191,915451	2041,206177	48,923717
2048	200,065002	2037,385376	51,928566
2052	208,230301	2041,327026	48,874561
2056	216,390625	2040,079102	49,027908
2060	224,549210	2039,647827	51,908821
2064	232,703384	2038,541626	43,087292
2068	240,857651	2038,566528	51,369213
2072	249,031738	2043,520752	48,920219
2076	257,186981	2038,812378	48,985260
2080	265,339569	2038,149902	53,057774
2084	273,510284	2042,672852	47,904408
2088	281,663361	2038,272827	49,062706
2092	289,829315	2041,487427	49,364029
2096	297,991699	2040,597778	47,189522
2100	306,150085	2039,595703	48,595772
2104	314,312408	2040,581177	48,981701
2108	322,454926	2035,624878	54,259491
2112	330,615173	2040,064453	51,642811
2116	338,781036	2041,468628	47,928944
2120	346,932770	2037,933228	53,858803
2124	3,266492	2041,720703	51,267467
2128	3,266492	2041,720703	51,267467
2132	11,435059	2042,141602	49,886829
2136	19,597075	2040,504028	46,164860
2140	27,749092	2038,004028	48,832722
2144	35,914810	2041,429077	49,510021
2148	44,068783	2038,493652	49,442898
2152	52,224426	2038,910278	51,807129
2156	60,387791	2040,841553	49,380051
2160	68,545059	2039,316528	48,362545
2164	76,700768	2038,927002	52,239376
2168	84,853477	2038,177002	52,349098
2172	93,016357	2040,720703	50,924809
2176	101,184364	2042,001953	49,263092
2180	109,334457	2037,522827	53,398777
2184	117,495392	2040,233276	50,916489
2188	125,662849	2041,864502	49,265213
2192	133,819382	2039,131104	54,057068
2196	141,976563	2039,297852	51,491558
2200	150,136581	2040,001953	51,710720
2204	158,299454	2040,720703	53,151070
2208	166,464569	2041,276978	46,988552
2212	174,616699	2038,033203	50,448532
2216	182,794067	2044,341553	49,370502
2220	190,954681	2040,151978	47,500484
2224	199,096848	2035,541626	54,552036
2228	207,260712	2040,966553	50,320328
2232	215,428314	2041,899902	46,044998
2236	223,600739	2043,106201	48,301762
2240	231,750351	2037,406128	50,811874
2244	239,906036	2038,918701	49,715553
2248	248,072571	2041,633179	46,688099
2252	256,225677	2038,281128	51,335644
2256	264,383881	2039,547852	44,840286
2260	272,556183	2043,072876	45,157269
2264	280,712280	2039,022827	50,913227
2268	288,871887	2039,906128	48,641788
2272	297,030273	2039,591553	49,718803
2276	305,193268	2040,754028	49,141129
2280	313,355194	2040,481201	46,397686
2284	321,500916	2036,427002	50,735516
2288	329,663025	2040,526978	52,553589
2292	337,825500	2040,618652	47,649490
2296	345,988495	2040,751953	47,514935
2300	354,150055	2040,385376	49,193047
2304	2,303167	2038,281128	48,505600
2308	10,467758	2041,147827	50,389069
2312	18,628176	2040,104126	50,346619
2316	26,780033	2037,964478	51,755226
2320	34,950726	2042,672852	47,287949
2324	43,105610	2038,720703	51,633793
2328	51,266785	2040,293701	50,276340
2332	59,433868	2041,770752	44,285587
2336	67,598869	2041,249878	47,970436
2340	75,763405	2041,135376	45,563801
2344	83,909912	2036,624878	49,044304
2348	92,075104	2041,297852	49,194302
2352	100,244308	2042,302002	44,637802
2356	108,387901	2035,897827	49,724323
2360	116,550850	2040,737427	50,869186
2364	124,712852	2040,499878	48,167072
2368	132,872009	2039,791626	47,310623
2372	141,035339	2040,829102	48,877613
2376	149,195099	2039,941528	45,909416
2380	157,363602	2042,126953	47,450771
2384	165,512268	2037,164429	50,689465
2388	173,654266	2035,499878	53,855682
2392	181,825989	2042,931152	47,809513
2396	189,990082	2041,022827	48,928146
2400	198,151794	2040,429077	49,568619
2404	206,306702	2038,726929	46,473400
2408	214,464005	2039,324951	51,290314
2412	222,631454	2041,862427	48,507153
2416	230,773880	2035,604126	51,967312
2420	238,936584	2040,679077	52,426064
2424	247,112076	2043,872803	45,008064
2428	255,268555	2039,118652	47,541466
2432	263,432007	2040,864502	50,799282
2436	271,594635	2040,658203	47,479836
2440	279,750519	2038,964478	49,009842
2444	287,916962	2041,610352	48,415005
2448	296,064789	2036,958252	50,142742
2452	304,230499	2041,429077	48,002113
2456	312,395782	2041,322876	48,596817
2460	320,544708	2037,231201	51,314354
2464	328,710022	2041,324951	47,941029
2468	336,867889	2039,464478	50,851845
2472	345,033752	2041,472778	48,166470
2476	353,195770	2040,501953	44,060768
2480	1,350658	2038,720703	50,631702
2484	9,514658	2040,999878	48,428654
2488	17,664892	2037,558228	49,298870
2492	25,823366	2039,618652	51,427887
2496	33,992466	2042,274902	46,965469
2500	42,146751	2038,570679	48,397106
2504	50,305508	2039,689453	54,311783
2508	58,465740	2040,058228	48,959167
2512	66,627525	2040,445679	47,603676
2516	74,792381	2041,214478	49,183598
2520	82,942436	2037,512451	49,785664
2524	91,107292	2041,214478	49,306953
2528	99,277191	2042,474854	47,114162
2532	107,440895	2040,924927	48,789806
2536	115,588562	2036,916626	48,371143
2540	123,738785	2037,556152	53,216518
2544	131,912903	2043,531128	48,382221
2548	140,073532	2040,154053	45,650200
2552	148,230942	2039,354126	50,512558
2556	156,396500	2041,389526	48,237694
2560	164,553589	2039,272827	46,307125
2564	172,707535	2038,485352	51,330776
2568	180,875259	2041,931152	47,045288
2572	189,031082	2038,956177	46,604965
2576	197,189362	2039,568604	52,289421
2580	205,346085	2039,183228	48,984837
2584	213,511429	2041,333252	47,898556
2588	221,675629	2041,052002	48,615036
2592	229,825714	2037,520752	50,788940
2596	237,999405	2043,422852	46,601463
2600	246,168839	2042,358276	41,556664
2604	254,317657	2037,204102	49,482040
2608	262,473022	2038,841553	47,690624
2612	270,624084	2037,762451	51,161568
2616	278,789948	2041,464478	48,970234
2620	286,953430	2040,872803	46,134041
2624	295,107117	2038,424927	50,435936
2628	303,280792	2043,414429	46,450020
2632	311,444977	2041,047852	45,754230
2636	319,598175	2038,302002	49,737301
2640	327,754242	2039,014526	46,786415
2644	335,906921	2038,168701	48,677437
2648	344,068054	2040,287354	49,772511
2652	352,220673	2038,149902	50,878929
2656	0,382142	2040,368652	49,397926
2660	8,552333	2042,547852	48,096214
2664	16,708275	2038,985352	50,139629
2668	24,871458	2040,795776	48,497208
2672	33,034393	2040,733276	47,658146
2676	41,193466	2039,768677	50,212444
2680	49,352177	2039,677002	48,288151
2684	57,505348	2038,293701	48,986900
2688	65,670967	2041,404053	49,510067
2692	73,839066	2042,024902	44,065060
2696	81,990555	2037,872803	50,095253
2700	90,156647	2041,522827	49,312149
2704	98,316528	2039,968628	44,774719
2708	106,473732	2039,302002	50,270428
2712	114,634056	2040,081177	47,965714
2716	122,787773	2038,429077	48,743618
2720	130,949799	2040,504028	50,430172
2724	139,110794	2040,249878	48,546635
2728	147,268280	2039,372803	48,418083
2732	155,435287	2041,751953	46,860023
2736	163,588013	2038,181152	51,075954
2740	171,740219	2038,052002	51,914108
2744	179,905319	2041,272827	48,633194
2748	188,065308	2039,995728	51,017284
2752	196,223923	2039,656128	49,926704
2756	204,377045	2038,281128	51,566845
2760	212,557907	2045,214478	47,704151
2764	220,716415	2039,624878	45,355820
2768	228,862671	2036,564453	51,678539
2772	237,027191	2041,131104	51,046413
2776	245,192566	2041,343628	46,474667
2780	253,359573	2041,751953	48,419403
2784	261,513641	2038,516602	48,856544
2788	269,668915	2038,814453	48,132320
2792	277,834717	2041,454102	49,691284
2796	285,993927	2039,804077	48,121113
2800	294,145569	2037,906128	50,448845
2804	302,313477	2041,979126	48,347492
2808	310,473907	2040,106201	49,013741
2812	318,627869	2038,491577	50,851089
2816	326,790253	2040,595703	47,858868
2820	334,945160	2038,726929	50,842804
2824	343,111694	2041,635376	47,657440
2828	351,258545	2036,708252	52,574791
2832	359,428253	2042,429077	51,314693
2836	7,593483	2041,308228	45,683971
2840	15,747342	2038,464478	50,009102
2844	23,904758	2039,354126	51,504345
2848	32,063702	2039,735352	50,261765
2852	40,230209	2041,626953	48,853523
2856	48,393566	2040,839478	48,713535
2860	56,545151	2037,895752	48,312412
2864	64,713730	2042,145752	48,817856
2868	72,874802	2040,266602	45,518208
2872	81,036118	2040,329102	48,173054
2876	89,193588	2039,368652	48,765179
2880	97,350349	2039,189453	49,063511
2884	105,504730	2038,595703	49,629574
2888	113,661827	2039,272827	48,388447
2892	121,825745	2040,979126	51,349514
2896	129,996033	2042,572876	46,931194
2900	138,152649	2039,151978	48,679623
2904	146,308350	2038,927002	49,770519
2908	154,475555	2041,799927	44,125374
