Controller Name:,"CPU0555396624"	Trend Name:,"_Fossalta_Temperature"	Trend Tags:,"8"	Sample Period:,"4" ms	Description:,""	Start Trigger:,Time Trigger,06/10/2017,08:40:08;347		Stop Trigger:,No Trigger		Start Time:,06/10/2017,08:40:08;347	Stop Time:,06/10/2017,08:40:23;343	Pre-Samples:,"0"	Post-Samples:,"0"
Tim	Posizione	Velocità	Corrente
3076	288,041748	419,824982	30,822515
3080	289,727814	421,518738	30,822515
3084	291,405457	419,412476	32,012184
3088	293,090271	421,199982	32,012184
3092	294,767334	419,270813	33,492531
3096	296,452179	421,212494	29,032618
3100	298,130707	419,627075	30,519730
3104	299,813293	420,649994	28,722248
3108	301,484924	417,906219	29,773390
3112	303,165344	420,106232	30,336506
3116	304,841858	419,129150	31,799629
3120	306,520813	419,733307	31,799629
3124	308,198822	419,506226	32,023407
3128	309,880798	420,495819	31,776407
3132	311,561707	420,227051	32,015465
3136	313,245178	420,862488	25,689873
3140	314,925537	420,093719	31,174103
3144	316,605469	419,985382	31,174103
3148	318,288330	420,712494	30,653126
3152	319,963470	418,787476	31,031969
3156	321,644287	420,199982	31,031969
3160	323,322144	419,462494	29,362804
3164	325,004456	420,583313	31,368610
3168	326,680389	418,981232	31,368610
3172	328,365356	421,243744	29,362949
3176	330,042816	419,362488	29,362949
3180	330,042816	419,362488	31,379396
3184	333,405914	419,831238	30,176514
3188	335,088776	420,718719	32,013260
3192	336,767456	419,670807	29,483492
3196	338,447571	420,029144	30,613836
3200	340,124390	419,204132	31,697443
3204	341,803284	419,724976	30,835045
3208	341,803284	419,724976	30,835045
3212	345,162018	420,531219	30,127016
3216	346,838684	419,164551	30,127016
3220	348,520386	420,431244	30,906895
3224	350,200989	420,149994	31,684299
3228	351,885193	421,047882	31,674210
3232	353,567261	420,518738	31,416119
3236	355,248474	420,299988	30,834314
3240	356,929749	420,322906	30,834314
3244	358,610687	420,235382	30,591423
3248	0,292725	420,506226	28,432110
3252	1,968642	418,979156	30,409756
3256	3,647958	419,829132	29,369038
3260	5,318167	417,552063	33,141811
3264	6,998058	419,972900	33,141811
3268	8,669666	417,902069	34,318336
3272	8,669666	417,902069	34,318336
3276	10,356867	421,799988	30,143923
3280	13,723358	421,768738	32,219635
3284	15,402700	419,835388	32,308926
3288	17,088383	421,420807	32,308926
3292	18,768551	420,041656	31,749504
3296	20,449934	420,345825	31,227367
3300	22,124142	418,552063	30,992556
3304	23,805401	420,314575	31,250685
3308	25,480034	418,658325	30,061600
3312	27,163383	420,837494	30,061600
3316	28,839933	419,137482	29,433298
3320	30,519892	419,989563	30,435535
3324	32,201351	420,364563	30,677980
3328	33,883709	420,589569	31,086859
3332	35,562077	419,591644	32,435513
3336	37,241516	419,860382	32,018753
3340	38,921234	419,929138	32,018753
3344	40,600925	419,922882	31,955730
3348	42,285225	421,074982	30,901041
3352	43,962002	419,193726	30,921570
3356	45,644749	420,687469	29,396660
3360	47,315681	417,733307	29,396660
3364	48,995476	419,947906	32,147106
3368	50,669567	418,522888	32,370323
3372	52,355816	421,562469	30,943457
3376	54,035290	419,868744	32,516525
3380	55,725574	422,570801	32,516525
3384	57,405315	419,935394	30,362385
3388	59,090210	421,222900	29,482546
3392	60,769051	419,710388	32,151375
3396	62,453377	421,081238	29,486864
3400	64,127670	418,572906	30,702200
3404	65,806427	419,689575	30,086029
3408	67,478813	418,097900	30,086029
3412	69,155312	419,122894	31,492489
3416	70,832542	419,308319	32,802162
3420	72,515694	420,787476	31,692654
3424	74,197205	420,379150	31,798767
3428	75,882004	421,197906	31,662157
3432	77,563667	420,416656	31,662157
3436	79,245598	420,483307	30,173349
3440	80,926132	420,133301	30,173349
3444	82,605705	419,893738	31,781164
3448	84,288948	420,810394	29,890717
3452	85,965118	419,041656	31,192928
3456	87,647583	420,616638	29,405338
3460	89,321373	418,447906	29,405338
3464	91,004784	420,852051	29,817959
3468	92,681702	419,229156	31,934994
3472	94,365868	421,041656	28,814688
3476	96,043404	419,383301	30,864027
3480	97,723618	420,054138	30,864027
3484	99,398315	418,674988	33,195808
3488	99,398315	418,674988	33,195808
3492	102,764481	420,441650	33,009590
3496	104,449959	421,368744	33,009590
3500	106,127319	419,339569	29,154566
3504	106,127319	419,339569	30,630116
3508	109,482864	418,658325	29,407574
3512	111,163391	420,131226	30,126385
3516	112,838097	418,677063	31,512651
3520	114,520020	420,479156	30,816523
3524	116,204849	421,208313	29,950169
3528	117,889000	421,037476	30,296310
3532	119,570343	420,335388	30,210232
3536	121,250893	420,137482	29,945797
3540	122,932610	420,429138	29,945797
3544	124,612457	419,962494	30,417288
3548	126,289993	419,383301	30,114981
3552	127,963875	418,470825	30,114981
3556	129,642715	419,710388	34,475292
3560	131,316177	418,364563	33,295452
3564	133,001404	421,306244	31,112598
3568	134,679230	419,456238	31,162113
3572	136,367889	422,164551	29,442841
3576	138,040741	418,214569	29,442841
3580	139,728760	422,006226	31,885206
3584	141,410919	420,539551	30,117723
3588	143,099854	422,233307	30,117723
3592	144,776520	419,166656	31,967264
3596	146,456070	419,885406	29,256565
3600	148,132248	419,045807	29,256565
3604	149,813339	420,272888	29,054153
3608	151,489029	418,922882	28,989151
3612	153,170151	420,279144	26,763245
3616	154,847977	419,456238	32,017998
3620	156,526443	419,616638	30,232548
3624	158,204132	419,420807	30,232548
3628	159,886856	420,681244	31,004578
3632	161,566635	419,945801	31,787951
3636	163,247345	420,179138	30,467691
3640	164,932587	421,310394	30,467691
3644	166,612823	420,056244	29,574703
3648	168,290985	419,543732	29,574703
3652	169,968689	419,424988	31,462955
3656	171,650360	420,416656	29,658937
3660	173,323868	418,379150	32,099525
3664	175,006256	420,595825	33,435558
3668	176,685028	419,693726	30,426964
3672	178,373276	422,062469	30,426964
3676	180,050751	419,368744	29,509226
3680	181,737305	421,637482	29,509226
3684	183,413879	419,143738	30,949524
3688	185,096283	420,599976	30,949524
3692	186,770096	418,452057	32,447887
3696	188,454910	421,206238	32,447887
3700	190,129562	418,662476	30,309969
3704	191,812180	420,652069	29,054890
3708	193,484909	418,183319	29,773870
3712	195,164871	419,991638	29,773870
3716	196,839996	418,781219	32,372822
3720	198,523651	420,914551	32,372822
3724	200,205856	420,547882	29,104475
3728	201,890579	421,181244	29,625753
3732	203,571915	420,333313	31,327730
3736	205,254578	420,666656	29,282497
3740	206,938568	420,997894	29,282497
3744	208,617462	419,724976	27,582853
3748	210,296127	419,666656	29,573921
3752	211,973816	419,418732	29,239834
3756	213,654037	420,058319	28,634661
3760	215,330170	419,031219	28,634661
3764	217,007004	419,210388	30,851885
3768	217,007004	419,210388	30,851885
3772	220,360092	420,481232	32,373703
3776	222,038589	419,624969	32,064026
3780	223,727570	422,245819	32,064026
3784	225,407471	419,972900	32,251854
3788	227,090942	420,868744	32,251854
3792	228,770981	420,008301	27,433249
3796	230,453079	420,527069	31,858257
3800	232,125473	418,097900	29,819185
3804	233,805481	419,999969	31,499615
3808	235,482727	419,312469	30,261808
3812	237,165131	420,599976	27,341743
3816	238,845993	420,218719	27,341743
3820	240,525543	419,887482	29,150719
3824	242,207367	420,454132	30,684359
3828	243,888626	420,314575	30,984310
3832	245,568848	420,056244	31,186506
3836	247,248489	419,908325	30,762402
3840	248,927475	419,747894	30,762402
3844	250,607590	420,029144	30,466696
3848	252,288300	420,177063	30,405539
3852	253,964355	419,014557	31,272316
3856	255,645096	420,183319	30,456886
3860	257,319397	418,579132	32,397869
3864	259,002411	420,747894	32,397869
3868	260,676178	418,445801	33,145393
3872	262,363831	421,908325	29,379431
3876	264,043884	420,018738	30,490326
3880	265,731964	422,016632	30,490326
3884	267,411224	419,814575	30,118032
3888	269,096863	421,414551	30,118032
3892	270,774597	419,429138	30,305841
3896	272,456879	420,572906	29,763737
3900	274,131073	418,543732	29,763737
3904	275,809814	419,691650	29,974396
3908	277,483978	418,541656	29,401966
3912	279,166351	420,587494	30,335995
3916	280,844055	419,431244	29,652071
3920	282,524994	420,229156	28,866104
3924	284,204926	419,985382	30,458876
3928	285,886688	420,443726	30,305906
3932	287,567963	420,314575	30,860592
3936	289,249603	420,412476	31,015879
3940	290,931580	420,489563	31,015879
3944	292,613495	420,485382	30,168316
3948	294,297211	420,924988	27,896547
3952	295,974396	419,295807	29,537386
3956	297,650757	419,087494	28,624498
3960	299,324066	418,329132	28,624498
3964	301,007202	420,785400	32,549892
3968	302,684845	419,412476	29,690426
3972	304,366486	420,406219	29,113537
3976	306,047058	420,145813	30,622599
3980	307,731262	421,047882	30,622599
3984	309,405548	418,577057	28,902794
3988	311,088898	420,837494	29,010082
3992	312,768646	419,935394	30,893522
3996	314,452209	420,887482	29,204559
4000	316,128693	419,124969	30,616020
4004	317,809357	420,164551	29,624805
4008	319,484406	418,758301	29,624805
4012	321,164154	419,941650	30,336390
4016	322,844940	420,193726	31,300079
4020	324,527008	420,518738	29,738623
4024	326,208954	420,483307	29,389997
4028	327,894745	421,454132	29,616455
4032	329,574219	419,864563	29,842224
4036	331,251740	419,383301	29,945114
4040	332,933044	420,327057	29,945114
4044	334,611908	419,712494	30,588812
4048	336,293091	420,293732	29,374767
4052	337,969452	419,095825	31,028276
4056	339,649445	419,995819	29,648724
4060	341,324890	418,862488	31,503454
4064	343,007111	420,549988	30,077955
4068	344,682739	418,906219	32,093365
4072	346,365570	420,714569	29,364065
4076	348,046783	420,299988	29,357246
4080	349,733368	421,647888	29,357246
4084	351,410309	419,231232	31,423382
4088	353,094788	421,118744	29,716772
4092	354,772614	419,462494	30,600367
4096	356,460205	421,897888	27,674049
4100	358,136719	419,124969	28,661066
4104	359,817352	420,156219	28,661066
4108	1,492033	418,672882	28,410553
4112	3,173233	420,299988	28,410553
4116	4,848600	418,841644	27,893379
4120	6,526558	419,489563	29,152706
4124	8,208567	420,502075	30,239347
4128	9,890175	420,402069	30,239347
4132	11,570733	420,139557	30,630693
4136	13,254909	421,043732	29,465237
4140	14,933133	419,556244	29,465237
4144	16,615749	420,654144	29,573393
4148	18,296934	420,295807	28,612715
4152	19,973633	419,174988	28,940817
4156	21,652533	419,724976	28,624132
4160	23,328793	419,064575	31,205574
4164	25,010925	420,533325	29,041035
4168	26,688658	419,433319	30,131071
4172	28,373449	421,197906	27,315104
4176	30,054459	420,252075	29,177383
4180	31,738575	421,029144	29,177383
4184	33,416084	419,377075	30,535524
4188	35,099110	420,756226	30,535524
4192	36,778851	419,935394	30,200821
4196	38,462399	420,887482	27,672169
4200	40,134315	417,979156	27,672169
4204	41,816109	420,447906	28,106234
4208	43,491776	418,916656	30,446907
4212	43,491776	418,916656	30,446907
4216	46,848934	418,922882	29,654324
4220	48,529690	420,189575	28,662437
4224	50,208950	419,814575	28,662437
4228	51,893265	421,079132	29,322868
4232	53,576775	420,877075	29,007145
4236	55,256432	419,914551	29,719395
4240	56,939259	420,706238	29,719395
4244	58,622543	420,820801	27,369377
4248	60,302925	420,095825	27,369377
4252	61,980042	419,279144	28,938665
4256	63,658916	419,718719	28,634256
4260	65,333420	418,624969	29,262972
4264	67,011833	419,604156	29,817259
4268	68,684967	418,283325	31,637749
4272	68,684967	418,283325	31,637749
4276	72,046928	419,968719	29,973400
4280	72,046928	419,968719	30,234497
4284	75,411308	419,504150	30,949711
4288	77,095680	421,093719	30,949711
4292	78,774605	419,731232	31,457966
4296	80,456810	420,549988	31,457966
4300	82,134140	419,333313	29,538418
4304	83,812622	419,620819	28,870102
4308	85,489265	419,160400	29,074162
4312	87,171364	420,524994	26,971191
4316	88,850502	419,783325	27,432922
4320	90,528824	419,581238	27,432922
4324	92,208992	420,041656	30,122391
4328	93,887245	419,562469	30,984407
4332	95,566368	419,781219	31,603161
4336	97,247536	420,291656	30,466288
4340	98,929916	420,595825	30,466288
4344	100,608635	419,679138	29,600515
4348	102,293327	421,172882	29,666227
4352	103,971512	419,545807	29,132397
4356	105,652718	420,302063	28,604170
4360	107,325920	418,299988	31,205124
4364	109,003014	419,274994	31,628748
4368	110,680191	419,293732	31,628748
4372	112,363312	420,779144	29,347834
4376	114,044464	420,289551	30,530575
4380	115,732117	421,912476	30,530575
4384	117,411774	419,914551	30,237818
4388	119,094566	420,697906	30,237818
4392	120,772202	419,408325	27,903166
4396	122,455933	420,933319	29,586510
4400	124,127525	417,897888	31,500711
4404	125,808617	420,272888	29,843729
4408	127,480843	418,056244	26,087654
4412	129,161575	420,183319	30,547234
4416	130,839111	419,383301	30,224714
4420	132,520752	420,412476	30,224714
4424	134,201340	420,145813	30,524435
4428	135,886932	421,397888	31,685280
4432	137,569595	420,666656	30,498064
4436	139,252136	420,635406	30,239439
4440	139,252136	420,635406	30,239439
4444	142,615387	420,693726	28,312325
4448	144,296188	420,202057	28,312325
4452	145,973282	419,272888	29,969540
4456	147,653915	420,156219	28,907753
4460	149,327896	418,497894	32,099869
4464	151,007034	419,785400	32,099869
4468	152,687180	420,033325	29,393240
4472	154,368607	420,358307	29,630672
4476	156,046021	419,352051	29,861921
4480	157,728012	420,497894	29,861921
4484	159,407516	419,877075	31,660696
4488	161,094254	421,685394	31,660696
4492	162,771545	419,320801	30,788815
4496	164,454224	420,668732	28,641628
4500	166,128006	418,447906	28,641628
4504	167,807159	419,789551	30,037672
4508	169,483063	418,974976	29,608778
4512	171,162766	419,922882	30,124798
4516	172,842834	420,018738	30,226046
4520	174,523911	420,270813	29,067463
4524	176,208405	421,122894	29,332956
4528	177,893295	421,220825	29,429838
4532	179,572113	419,706238	28,722174
4536	181,253235	420,281219	28,210699
4540	182,934921	420,420807	28,210699
4544	184,614426	419,874969	30,167299
4548	186,292007	419,393738	30,427561
4552	187,965881	418,470825	30,893063
4556	189,645416	419,883301	29,930914
4560	191,317780	418,091644	29,930914
4564	192,999557	420,443726	31,628366
4568	194,676285	419,183319	31,935560
4572	196,356949	420,162476	31,193569
4576	198,036224	419,820801	32,351833
4580	199,724045	421,956238	32,351833
4584	201,405472	420,356232	30,147671
4588	203,087402	420,481232	30,033905
4592	204,769333	420,483307	32,342018
4596	206,453049	420,927063	30,480507
4600	208,130249	419,299988	30,224081
4604	209,810471	420,056244	29,245886
4608	211,484497	418,506226	30,728870
4612	213,162582	419,520813	30,335602
4616	214,839981	419,352051	31,300512
4620	216,516388	419,099976	31,690189
4624	218,196396	420,002075	32,425114
4628	219,879944	420,889557	31,571814
4632	221,562119	420,541656	32,344952
4636	223,244385	420,566650	30,536753
4640	224,927353	420,741638	30,536753
4644	226,603546	419,047882	32,076065
4648	228,281754	419,554138	31,727400
4652	229,960205	419,610382	31,652641
4656	231,642471	420,568726	29,386372
4660	233,319839	419,339569	31,199572
4664	235,005005	421,293732	30,074730
4668	236,679626	418,656219	31,778225
4672	238,365036	421,349976	29,348812
4676	240,042831	419,449982	30,309248
4680	241,727936	421,274994	30,309248
4684	243,405045	419,277069	33,142654
4688	245,088791	420,937469	33,142654
4692	246,764252	418,866638	32,448147
4696	248,445358	420,274994	30,784666
4700	250,122498	419,283325	31,302591
4704	251,800278	419,447906	31,302591
4708	253,473480	418,297882	31,263525
4712	255,158005	421,133301	33,331451
4716	256,838715	420,177063	33,331451
4720	258,519684	420,243744	29,762899
4724	260,202789	420,772888	30,626816
4728	261,886047	420,812469	30,626816
4732	263,563599	419,393738	30,690756
4736	265,245911	420,577057	32,207268
4740	265,245911	420,577057	31,901705
4744	268,607697	420,049988	31,449118
4748	270,288055	420,083313	30,465191
4752	271,966980	419,731232	30,270809
4756	273,647064	420,027069	29,384815
4760	275,320038	418,241638	29,384815
4764	277,002106	420,514557	30,334654
4768	277,002106	420,514557	30,334654
4772	280,358337	420,672882	32,216511
4776	282,038147	419,952057	31,491554
4780	282,038147	419,952057	31,551746
4784	285,407867	419,956238	31,007814
4788	287,090271	420,606232	31,007814
4792	288,767944	419,416656	32,931267
4796	290,449554	420,402069	30,606773
4800	292,126648	419,268738	30,606773
4804	293,809021	420,595825	29,374990
4808	295,486725	419,424988	28,990459
4812	297,169739	420,754150	26,758993
4816	298,848083	419,589569	29,655445
4820	300,526459	419,593719	31,662338
4824	302,205231	419,691650	30,463966
4828	303,889252	421,002075	30,597677
4832	305,568573	419,829132	31,189320
4836	307,245087	419,129150	32,197441
4840	308,925415	420,081238	32,197441
4844	310,605408	420,004150	31,060314
4848	312,286469	420,266632	31,060314
4852	313,967102	420,152069	30,594162
4856	315,647400	420,077057	30,204388
4860	317,320007	418,149994	33,445652
4864	319,000671	420,168732	30,851444
4868	320,680328	419,912476	31,025156
4872	322,368835	422,124969	31,025156
4876	324,047729	419,724976	29,698681
4880	325,736206	422,120819	29,698681
4884	327,414429	419,552063	27,871796
4888	329,096985	420,641632	31,488415
4892	330,775024	419,508301	31,380436
4896	332,456940	420,481232	29,582861
4900	334,132935	418,995819	29,643879
4904	335,814697	420,443726	28,231659
4908	337,487549	418,210388	29,364990
4912	339,169586	420,512482	30,754793
4916	340,843506	418,474976	29,438704
4920	342,523682	420,049988	29,438704
4924	344,205139	420,362488	30,628910
4928	345,890320	421,291656	29,995007
4932	347,571259	420,235382	30,306377
4936	349,251160	419,974976	29,096901
4940	350,931488	420,087494	29,096901
4944	352,610413	419,731232	30,388174
4948	354,292999	420,643738	30,914488
4952	355,972443	419,860382	28,642035
4956	357,655304	420,712494	27,843636
4960	357,655304	420,712494	27,843636
4964	1,013883	420,322906	28,781239
4968	2,688517	418,658325	28,781239
4972	4,371117	420,649994	27,522379
4976	6,049183	419,516632	30,572220
4980	7,728650	419,866638	30,572220
4984	9,404150	418,874969	32,728134
4988	11,089483	421,333313	29,479769
4992	12,767650	419,541656	29,479769
4996	14,454475	421,706238	29,304453
5000	16,129309	418,708313	30,421215
5004	17,809732	420,106232	30,189939
5008	19,480600	417,716644	30,767683
5012	21,164259	420,914551	30,333799
5016	22,842241	419,495819	31,517622
5020	24,526291	421,012482	31,517622
5024	26,207016	420,181244	29,960037
5028	27,892908	421,472900	30,102083
5032	29,576258	420,837494	29,663143
5036	31,254868	419,652069	29,645941
5040	32,931450	419,145813	29,645941
5044	34,610016	419,641632	30,424086
5048	36,291241	420,306244	30,340433
5052	37,966591	418,837494	30,605534
5056	39,646317	419,931244	31,353109
5060	41,320042	418,431244	31,649485
5064	43,002033	420,497894	31,649485
5068	44,676991	418,739563	31,620798
5072	46,363075	421,520813	29,098240
5076	48,041874	419,699982	31,127512
5080	49,727573	421,424988	31,127512
5084	51,403934	419,089569	32,728531
5088	53,090210	421,568726	32,728531
5092	54,770733	420,131226	31,271303
5096	56,452766	420,508301	30,145792
5100	58,128376	418,902069	30,320194
5104	59,812267	420,972900	28,673883
5108	61,488098	418,958313	29,739336
5112	63,168110	420,002075	29,739336
5116	64,844986	419,218719	28,938046
5120	66,520699	418,929138	30,814344
5124	68,194099	418,349976	32,991776
5128	69,878601	421,124969	31,480949
5132	71,559685	420,270813	32,392231
5136	73,243782	421,024994	30,944237
5140	74,926231	420,612488	30,944237
5144	76,606339	420,027069	30,935368
5148	78,288437	420,522888	30,181208
5152	79,963333	418,724976	31,028128
5156	81,642029	419,672882	30,165312
5160	83,317635	418,902069	30,165312
5164	85,004364	421,683319	29,040846
5168	86,683113	419,687469	31,481024
5172	88,367767	421,162476	28,583872
5176	90,042450	418,670807	31,891167
5180	91,726059	420,902069	31,891167
5184	93,405083	419,756226	30,148298
5188	95,086563	420,370819	30,505081
5192	96,765045	419,618744	32,931652
5196	98,447304	420,564575	31,167465
5200	100,124657	419,339569	32,107414
5204	101,807007	420,587494	29,879486
5208	103,480850	418,460388	29,879486
5212	105,161743	420,222900	30,911102
5216	105,161743	420,222900	30,911102
5220	108,520576	420,416656	29,724842
5224	110,201508	420,233307	31,403791
5228	111,884598	420,772888	31,479475
5232	113,568192	420,897888	31,747795
5236	115,249283	420,272888	31,013636
5240	116,928810	419,881226	31,013636
5244	118,609207	420,099976	29,869974
5248	120,291649	420,610382	30,158659
5252	121,968987	419,333313	30,458597
5256	123,647797	419,704132	29,110516
5260	125,321259	418,364563	32,551308
5264	127,005028	420,941650	28,781006
5268	128,680542	418,879150	31,779516
5272	130,361282	420,183319	30,161297
5276	132,039505	419,556244	31,424173
5280	133,726700	421,799988	31,424173
5284	135,405380	419,670807	32,906879
5288	135,405380	419,670807	32,906879
5292	137,088623	420,808319	32,001488
5296	140,447754	420,114563	32,450165
5300	142,124573	419,202057	30,324633
5304	143,806961	420,599976	31,388226
5308	145,483643	419,168732	28,655476
5312	147,168854	421,304138	27,680264
5316	148,847366	419,627075	29,728321
5320	150,531693	421,081238	28,279034
5324	152,212036	420,087494	30,230230
5328	153,890930	419,722900	30,230230
5332	155,568924	419,497894	31,374592
5336	157,251938	420,752075	29,278082
5340	158,930298	419,589569	29,278082
5344	160,608658	419,591644	28,855783
5348	162,290253	420,397888	30,382364
5352	163,968735	419,620819	29,987686
5356	165,649231	420,122894	28,887522
5360	167,323563	418,585388	31,503376
5364	167,323563	418,585388	31,503376
5368	170,679398	418,479156	29,297558
5372	172,364517	421,279144	27,475229
5376	174,046570	420,514557	27,475229
5380	175,734802	422,056244	30,665689
5384	177,411972	419,293732	28,577366
5388	179,095322	420,837494	31,368696
5392	180,776825	420,374969	29,721298
5396	182,460190	420,841644	27,745348
5400	184,135681	418,870819	27,745348
5404	185,813934	419,566650	28,641085
5408	187,488174	418,558319	30,694798
5412	189,167313	419,783325	30,542934
5416	190,841812	418,627075	29,439911
5420	192,520920	419,777069	30,142542
5424	194,201752	420,208313	30,142542
5428	195,883820	420,516632	31,177446
5432	197,569260	421,360382	29,374805
5436	199,251587	420,581238	28,023893
5440	200,935928	421,083313	28,023893
5444	202,613770	419,462494	26,560284
5448	204,292542	419,691650	26,560284
5452	205,970917	419,593719	29,996181
5456	207,651443	420,131226	28,602427
5460	209,327911	419,116638	30,907759
5464	211,007874	419,991638	29,555189
5468	212,681946	418,516632	29,555189
5472	214,367050	421,277069	31,780100
5476	216,044907	419,464569	30,368475
5480	217,731033	421,531219	30,368475
5484	219,407013	418,993744	32,137226
5488	221,092606	421,399994	30,226751
5492	222,771454	419,710388	31,086111
5496	224,454330	420,720825	28,919214
5500	226,131989	419,414551	29,148602
5504	227,811142	419,787476	29,050026
5508	229,484207	418,266632	29,983095
5512	231,164139	419,983307	30,332083
5516	232,844910	420,191650	29,226568
5520	234,526276	420,341644	29,226568
5524	236,206848	420,143738	30,675379
5528	237,891724	421,218719	29,907816
5532	239,571320	419,897888	31,336864
5536	241,253433	420,529144	30,420446
5540	242,933609	420,043732	30,420446
5544	244,613235	419,906219	28,885532
5548	246,291168	419,485382	30,358303
5552	247,969620	419,610382	29,237804
5556	249,649429	419,952057	29,139999
5560	251,323135	418,429138	31,358072
5564	253,003372	420,056244	31,624905
5568	254,678497	418,781219	31,920725
5572	256,361755	420,812469	29,645523
5576	258,041504	419,943726	31,092171
5580	259,727142	421,408325	31,092171
5584	261,406311	419,789551	31,367451
5588	263,094086	421,941650	28,689432
5592	264,773773	419,920807	28,689432
5596	266,458649	421,224976	29,349440
5600	268,132965	418,577057	29,934258
5604	269,811005	419,506226	29,589054
5608	271,485260	418,564575	29,861259
5612	273,164734	419,872894	30,331696
5616	274,843079	419,583313	30,331696
5620	276,526062	420,743744	29,735302
5624	278,207581	420,381226	30,229998
5628	279,888824	420,314575	30,229998
5632	281,567322	419,620819	31,892511
5636	283,249207	420,472900	30,053816
5640	284,929779	420,141632	30,053816
5644	286,611481	420,427063	30,585745
5648	288,290985	419,877075	30,804237
5652	289,967529	419,131226	31,246870
5656	291,650299	420,695801	28,866001
5660	293,324829	418,631226	31,504265
5664	295,004944	420,031219	31,504265
5668	296,683563	419,656219	30,729214
5672	298,366882	420,824982	28,318497
5676	300,046265	419,843719	30,072027
5680	301,731232	421,243744	30,072027
5684	303,408356	419,281219	28,928387
5688	303,408356	419,281219	31,841558
5692	306,774078	420,064575	30,497631
5696	308,451569	419,372894	30,497631
5700	310,124084	418,127075	30,932682
5704	311,804779	420,168732	30,474297
5708	313,480927	419,039551	29,860167
5712	315,163025	420,524994	29,860167
5716	316,841492	419,614563	29,225004
5720	318,524780	420,822906	29,225004
5724	320,206268	420,372894	29,647614
5728	321,888947	420,666656	30,108219
5732	323,568359	419,854156	32,172382
5736	325,251556	420,799988	29,645756
5740	326,934448	420,724976	29,645756
5744	328,616638	420,547882	29,394140
5748	330,300293	420,912476	28,169744
5752	331,976105	418,954132	28,219456
5756	333,655762	419,914551	28,370461
5760	335,327759	417,999969	28,370461
5764	337,004272	419,122894	31,365469
5768	338,682556	419,570801	31,027517
5772	340,364502	420,487488	29,099617
5776	342,043640	419,789551	30,869297
5780	343,733551	422,472900	30,869297
5784	345,411652	419,524994	28,577414
5788	347,092804	420,289551	31,251604
5792	348,771667	419,716644	31,251604
5796	350,452820	420,289551	31,086466
5800	352,131012	419,543732	29,759811
5804	353,811859	420,216644	28,450212
5808	355,490051	419,547882	28,450212
5812	357,173370	420,829132	25,889349
5816	358,851379	419,497894	29,444260
5820	0,530475	419,777069	29,151579
5824	2,209517	419,760406	29,562510
5828	3,893483	420,991638	29,812935
5832	5,574225	420,185394	29,992279
5836	7,250275	419,012482	31,011656
5840	8,930975	420,174988	31,011656
5844	10,607800	419,206238	31,651550
5848	12,287392	419,897888	31,120295
5852	13,967100	419,927063	30,650919
5856	15,649609	420,627075	28,866035
5860	17,324492	418,720825	32,253536
5864	19,002466	419,493744	31,108543
5868	20,678825	419,089569	32,078465
5872	22,364792	421,491638	28,288702
5876	24,043259	419,616638	29,867462
5880	25,731792	422,133301	29,867462
5884	27,411058	419,816650	30,537609
5888	29,095984	421,231232	28,688108
5892	30,775925	419,985382	30,980101
5896	32,458359	420,608307	27,796200
5900	34,132893	418,633301	29,843504
5904	35,812317	419,856232	29,843504
5908	37,486458	418,535400	29,572874
5912	39,166283	419,956238	30,330652
5916	40,840740	418,614563	31,805920
5920	42,522293	420,387482	29,736359
5924	44,205715	420,856232	31,508995
5928	45,888924	420,802063	31,508995
5932	47,571800	420,718719	30,077229
5936	49,251183	419,845825	30,235518
5940	50,932281	420,274994	30,235518
5944	52,613258	420,243744	30,285831
5948	54,292484	419,806244	29,690477
5952	55,969749	419,316650	29,690477
5956	57,651749	420,499969	28,612507
5960	59,326698	418,737488	31,657719
5964	61,009941	420,810394	29,041164
5968	62,686199	419,064575	29,834980
5972	64,369667	420,866638	29,834980
5976	66,045898	419,058319	28,096920
5980	67,728683	420,695801	30,704529
5984	69,405685	419,249969	32,434792
5988	71,091187	421,374969	32,434792
5992	71,091187	421,374969	29,438581
5996	74,454491	420,585388	30,191263
6000	76,130424	418,983307	30,329557
6004	77,810074	419,912476	30,329557
6008	79,483833	418,439575	29,269102
6012	81,167900	421,016632	27,754997
6016	82,848320	420,104156	29,443684
6020	84,529320	420,249969	28,860661
6024	86,207138	419,456238	28,860661
6028	87,891884	421,185394	29,813095
6032	89,574661	420,693726	29,568783
6036	91,257896	420,810394	27,980158
6040	92,939369	420,366638	27,980158
6044	94,620636	420,316650	28,797733
6048	96,296661	419,006226	28,797733
6052	97,969650	418,247894	31,157887
6056	99,649239	419,897888	29,656187
6060	101,323036	418,447906	32,253536
6064	103,003944	420,227051	29,557350
6068	104,682869	419,731232	31,183889
6072	106,369980	421,779144	28,864700
6076	108,049034	419,762482	29,777395
6080	109,733643	421,152069	29,777395
6084	111,410103	419,114563	31,546793
6088	113,093193	420,772888	29,713184
6092	114,773308	420,029144	31,461069
6096	116,458908	421,399994	31,461069
6100	118,134933	419,006226	28,764025
6104	119,816299	420,341644	27,656475
6108	121,491997	418,924988	28,583408
6112	123,173080	420,270813	25,675690
6116	124,849182	419,024994	29,229918
6120	126,527763	419,645813	29,229918
6124	128,204071	419,077057	31,036251
6128	129,885132	420,262482	31,176058
6132	131,563675	419,637482	31,701183
6136	133,247314	420,908325	31,011337
