Controller Name:,"CPU0555396624"	Trend Name:,"_Fossalta_Temperature"	Trend Tags:,"8"	Sample Period:,"4" ms	Description:,""	Start Trigger:,Time Trigger,06/10/2017,08:48:30;945		Stop Trigger:,No Trigger		Start Time:,06/10/2017,08:48:30;945	Stop Time:,06/10/2017,08:48:45;941	Pre-Samples:,"0"	Post-Samples:,"0"
Tim	Posizione	Velocità	Corrente
2912	269,633331	2218,689453	44,876259
2916	278,505066	2217,935303	48,736866
2920	287,390198	2221,281250	48,469299
2924	296,258942	2217,185303	48,491798
2928	305,140717	2220,445801	51,793598
2932	314,024200	2220,870850	47,499813
2936	322,905731	2220,379150	51,072281
2940	331,795898	2222,547852	43,032127
2944	340,673920	2219,501953	47,784275
2948	349,556213	2220,572754	45,636929
2952	358,425842	2217,410400	49,925278
2956	7,305100	2219,812500	48,096653
2960	16,184225	2219,781250	48,207478
2964	25,053808	2217,395752	50,183571
2968	33,940498	2221,672852	47,524086
2972	42,821110	2220,152100	47,897156
2976	51,706326	2221,303955	47,705742
2980	60,592266	2221,485352	46,910938
2984	69,477402	2221,283203	45,652107
2988	78,354073	2219,168701	45,998440
2992	87,222809	2217,183350	48,832745
2996	96,106415	2220,902100	48,854675
3000	104,980614	2218,549805	48,428284
3004	113,856918	2219,074951	52,786720
3008	122,736328	2219,852051	47,448303
3012	131,619324	2220,747803	51,036472
3016	140,499832	2220,129150	47,266216
3020	149,382614	2220,693604	49,508751
3024	158,277954	2223,837402	44,802986
3028	167,160477	2220,629150	43,615932
3032	176,018311	2214,460205	53,268646
3036	184,897171	2219,714600	54,872425
3040	193,775467	2219,572754	50,737095
3044	202,657852	2220,595703	47,359459
3048	211,534851	2219,250000	51,190250
3052	220,425064	2222,552002	47,213444
3056	229,299637	2218,645752	52,023048
3060	238,177307	2219,416504	51,513184
3064	247,066772	2222,364502	46,979259
3068	255,947052	2220,072754	47,642418
3072	264,822418	2218,843750	50,713955
3076	273,695526	2218,270752	48,776855
3080	282,579742	2221,058350	49,166916
3084	291,449280	2217,379150	52,471508
3088	300,337677	2222,106201	49,234043
3092	309,225189	2221,875000	47,210484
3096	318,097107	2217,979004	51,287441
3100	326,982788	2221,420654	48,180569
3104	335,868408	2221,406250	44,457169
3108	344,748230	2219,954102	47,080013
3112	353,604980	2214,189453	52,536964
3116	2,484383	2219,847900	53,387482
3120	11,378108	2223,431152	45,892403
3124	20,248783	2217,668701	54,901459
3128	29,133133	2221,087402	49,722801
3132	38,023117	2222,495850	47,978077
3136	46,912125	2222,251953	46,977955
3140	55,793407	2220,320801	46,094063
3144	64,669762	2219,087402	50,887566
3148	73,553314	2220,889404	43,821030
3152	82,421761	2217,110352	50,820084
3156	91,302864	2220,277100	47,881405
3160	100,183998	2220,283203	49,868679
3164	109,068909	2221,227051	47,463337
3168	117,950249	2220,335205	46,653275
3172	126,835449	2221,299805	45,305859
3176	135,719620	2221,041504	45,237835
3180	144,583755	2216,033203	48,760216
3184	153,470123	2221,593750	48,375885
3188	162,357162	2221,758301	45,108162
3192	171,230957	2218,447754	49,546452
3196	180,098785	2216,960205	49,607800
3200	188,975082	2219,072754	50,220768
3204	197,865845	2222,689453	47,433693
3208	206,748505	2220,664551	45,772888
3212	215,631027	2220,631104	49,181114
3216	224,509079	2219,512451	47,558140
3220	233,384018	2218,735352	51,311840
3224	242,269852	2221,460205	45,261627
3228	251,144455	2218,649902	50,500851
3232	260,029572	2221,277100	45,599510
3236	268,899689	2217,533203	50,233471
3240	277,787384	2221,920654	48,821888
3244	286,669617	2220,558350	47,191914
3248	295,551910	2220,570801	49,250366
3252	304,434204	2220,576904	44,868423
3256	313,306244	2218,010254	50,136410
3260	322,183502	2219,314453	50,592400
3264	331,061432	2219,481201	50,672806
3268	339,947388	2221,485352	47,995621
3272	348,823334	2218,991455	48,100334
3276	357,700562	2219,308350	48,353104
3280	6,585866	2221,322754	47,324074
3284	15,463725	2219,464600	47,296181
3288	24,342150	2219,606201	48,721893
3292	33,225960	2220,951904	49,332047
3296	42,110283	2221,081055	48,911415
3300	50,980415	2217,533203	49,985306
3304	59,853901	2218,370850	51,481064
3308	68,737114	2220,803955	50,566208
3312	77,612022	2218,727051	50,097836
3316	86,495667	2220,910400	50,420826
3320	95,383568	2221,974854	47,655460
3324	104,266068	2220,625000	51,409161
3328	113,141617	2218,887451	45,291050
3332	122,024132	2220,629150	51,962727
3336	130,904022	2219,972900	46,260448
3340	139,768234	2216,052002	52,921711
3344	148,657898	2222,416504	49,795845
3348	157,542114	2221,052002	48,386784
3352	166,420334	2219,556152	49,476254
3356	175,299469	2219,783203	47,201370
3360	184,184174	2221,174805	48,996414
3364	193,067352	2220,795654	47,980930
3368	201,932297	2216,237305	53,762444
3372	210,808777	2219,120850	52,238632
3376	219,697708	2222,231201	47,508411
3380	228,576309	2219,649902	50,421684
3384	237,462433	2221,531250	48,987034
3388	246,348312	2221,468750	44,949387
3392	255,235199	2221,722900	48,622860
3396	264,102966	2216,941650	49,215267
3400	272,989746	2221,691650	45,728668
3404	281,871399	2220,418701	45,790352
3408	290,735016	2215,904053	50,469105
3412	299,614105	2219,768555	50,959675
3416	308,486633	2218,135254	49,867043
3420	317,370880	2221,062500	52,549320
3424	326,248535	2219,410400	50,611370
3428	335,142181	2223,412354	50,549473
3432	344,035248	2223,264404	42,190533
3436	352,897064	2215,454102	53,652279
3440	1,773783	2219,181152	50,516617
3444	10,650416	2219,158203	51,976688
3448	19,526608	2219,047852	53,135414
3452	28,402441	2218,958252	52,057022
3456	37,285751	2220,826904	50,811226
3460	46,176834	2222,770752	47,563011
3464	55,050598	2218,441650	50,758274
3468	63,939201	2222,149902	48,648876
3472	72,823463	2221,066650	48,991611
3476	81,691818	2217,087402	51,399487
3480	90,575676	2220,964600	49,780434
3484	99,459381	2220,927002	49,310741
3488	108,332802	2218,354004	52,063263
3492	117,201118	2217,079102	51,800735
3496	126,090347	2222,308350	51,531887
3500	134,974625	2221,068604	49,195896
3504	143,848251	2218,408203	52,070118
3508	152,739441	2222,795654	46,237167
3512	161,625198	2221,439453	50,006397
3516	170,507843	2220,660400	47,764645
3520	179,389389	2220,385254	45,982235
3524	188,261856	2218,116455	51,467968
3528	197,128494	2216,662354	49,025425
3532	205,998917	2217,604004	54,259830
3536	214,896576	2224,416504	44,121094
3540	223,780396	2220,951904	50,432407
3544	232,662811	2220,604004	48,760036
3548	241,547211	2221,099854	47,642181
3552	250,438477	2222,818604	46,018322
3556	259,314636	2219,039551	47,250587
3560	268,179474	2216,206055	52,076202
3564	277,062714	2220,808350	46,525497
3568	285,937317	2218,654053	50,257130
3572	294,825928	2222,152100	47,083569
3576	303,701385	2218,868652	50,638222
3580	312,589203	2221,949951	48,135189
3584	321,460144	2217,739502	49,371143
3588	330,340973	2220,206055	48,631565
3592	339,229523	2222,133301	46,369049
3596	348,103180	2218,416504	47,639423
3600	356,980896	2219,428955	51,473362
3604	5,862633	2220,433350	47,310844
3608	14,741167	2219,633301	50,551712
3612	23,621008	2219,960205	46,542652
3616	32,497543	2219,133301	50,698101
3620	41,388859	2222,829102	47,444115
3624	50,262310	2218,362305	48,225231
3628	59,154800	2223,122803	47,960819
3632	68,039482	2221,170654	43,452602
3636	76,920448	2220,241455	47,450275
3640	85,790543	2217,522705	44,048557
3644	94,664398	2218,464600	50,425495
3648	103,552505	2222,027100	45,147011
3652	112,418175	2216,416504	51,276188
3656	121,305122	2221,737305	48,091480
3660	130,193436	2222,076904	46,462132
3664	139,068497	2218,764404	48,000732
3668	147,970779	2225,570801	40,079018
3672	156,826340	2213,891602	50,688721
3676	165,696121	2217,445801	51,306377
3680	174,560745	2216,156250	53,769409
3684	183,457443	2224,174805	49,278961
3688	192,350189	2223,185303	46,575016
3692	201,222656	2218,116455	50,109608
3696	210,102936	2220,070801	49,432434
3700	218,979523	2219,145752	48,193691
3704	227,859879	2220,087402	49,872746
3708	236,737122	2219,312500	48,629002
3712	245,623077	2221,489502	48,533371
3716	254,505112	2220,508301	45,915749
3720	263,373627	2217,131104	52,067429
3724	272,270630	2224,243652	45,986221
3728	281,140472	2217,460205	48,545574
3732	290,024841	2221,095703	49,542904
3736	298,902771	2219,485352	46,373306
3740	307,786194	2220,852051	50,360840
3744	316,668091	2220,474854	45,990452
3748	325,534180	2216,524902	52,939190
3752	334,415833	2220,412354	49,968174
3756	343,293060	2219,306152	52,428604
3760	352,173401	2220,083252	51,845753
3764	9,940917	2220,993652	46,943802
3768	9,940917	2220,993652	46,943802
3772	18,825583	2221,166504	47,190262
3776	27,701342	2218,939453	48,171268
3780	36,587334	2221,497803	48,117275
3784	45,461975	2218,660400	49,661453
3788	54,338268	2219,072754	49,490528
3792	63,219418	2220,287354	49,602097
3796	72,103958	2221,135254	47,691883
3800	80,985374	2220,354004	49,937721
3804	89,861763	2219,097900	48,309757
3808	98,747742	2221,493652	53,958996
3812	107,626961	2219,803955	47,484383
3816	116,501427	2218,616455	52,582752
3820	125,383110	2220,420654	46,495274
3824	134,265854	2220,685303	50,132317
3828	143,144958	2219,777100	48,787762
3832	152,024399	2219,858154	48,189774
3836	160,910095	2221,427002	48,636189
3840	169,787216	2219,279053	47,896759
3844	178,659760	2218,135254	51,143764
3848	187,554947	2223,797852	42,014561
3852	196,423828	2217,220703	50,490349
3856	205,298798	2218,741455	48,533215
3860	214,180817	2220,504150	50,164776
3864	231,943115	2219,091553	48,723751
3868	231,943115	2219,091553	48,723751
3872	240,824860	2220,439453	47,076702
3876	249,715027	2222,539551	45,217995
3880	258,591003	2218,995850	47,274666
3884	267,471313	2220,076904	47,788723
3888	276,356323	2221,250000	45,863499
3892	285,241577	2221,314453	45,902088
3896	294,110168	2217,152100	47,254936
3900	302,985260	2218,768555	48,684349
3904	311,870422	2221,293701	48,737335
3908	320,733917	2215,870850	49,442139
3912	329,619293	2221,343750	49,658791
3916	338,499023	2219,931152	52,013840
3920	347,382599	2220,897705	50,642864
3924	356,264465	2220,464600	45,565651
3928	5,144659	2220,047852	50,053596
3932	14,033842	2222,295654	46,497818
3936	22,904308	2217,616455	49,402023
3940	31,784458	2220,037354	49,690468
3944	40,665951	2220,372803	48,718384
3948	49,540974	2218,756104	51,494759
3952	58,427116	2221,535400	47,739105
3956	67,308739	2220,406250	48,388664
3960	76,195000	2221,564453	45,555080
3964	85,065727	2217,681152	49,600212
3968	93,950081	2221,089600	47,107956
3972	102,829803	2219,928955	46,639790
3976	111,703888	2218,522705	49,455856
3980	120,585197	2220,326904	48,082180
3984	129,459930	2218,681152	47,998978
3988	138,338303	2219,595703	50,716354
3992	147,217514	2219,802002	50,324505
3996	156,103302	2221,447754	48,622292
4000	164,989563	2221,562500	46,719624
4004	173,860901	2217,835205	50,192196
4008	182,746658	2221,439453	48,780693
4012	191,622070	2218,852051	47,159119
4016	200,497543	2218,868652	53,873211
4020	209,375244	2219,424805	49,013664
4024	218,257324	2220,518555	52,682835
4028	227,140747	2220,858154	45,454945
4032	236,020111	2219,839600	51,966454
4036	244,906540	2221,608154	47,735485
4040	253,785706	2219,789551	48,129429
4044	262,661560	2218,968750	50,825287
4048	271,550415	2222,208252	46,249474
4052	280,426575	2219,041504	49,782406
4056	289,299591	2218,254150	47,700256
4060	298,185181	2221,397705	48,588161
4064	307,072906	2221,931152	45,483696
4068	315,948029	2218,783203	50,400482
4072	324,821106	2218,266602	49,004002
4076	333,703186	2220,518555	49,869797
4080	342,584534	2220,339600	48,361687
4084	351,465912	2220,339600	49,030468
4088	0,335992	2217,522705	48,481976
4092	9,225683	2222,422852	48,189056
4096	18,094774	2217,272705	50,058342
4100	26,971891	2219,279053	50,653381
4104	35,856518	2221,156250	47,724567
4108	44,733757	2219,310303	50,459896
4112	53,621067	2221,826904	48,578705
4116	62,505085	2221,004150	46,346428
4120	71,393494	2222,102051	48,997177
4124	80,264709	2217,803955	49,411087
4128	89,142326	2219,404053	50,335426
4132	98,023735	2220,352051	44,912594
4136	106,889954	2216,553955	53,787785
4140	115,773697	2220,937500	50,055145
4144	124,652145	2219,610352	50,454838
4148	133,545044	2223,224854	47,622383
4152	142,426056	2220,251953	47,279430
4156	151,307693	2220,412354	48,403156
4160	160,200256	2223,139404	41,819019
4164	169,068268	2217,004150	50,963146
4168	177,935593	2216,831055	49,705673
4172	186,811966	2219,089600	51,548828
4176	195,698441	2221,618652	48,122700
4180	204,574768	2219,085205	50,657455
4184	213,454773	2220,000000	48,625118
4188	222,346130	2222,837402	47,413235
4192	231,217804	2217,920654	48,702297
4196	240,104156	2221,587402	50,579636
4200	248,994629	2222,616455	45,543446
4204	257,869873	2218,812500	49,022068
4208	266,740051	2217,541504	48,372520
4212	275,617157	2219,279053	49,992958
4216	284,506012	2222,210205	47,473068
4220	293,380035	2218,512451	48,300953
4224	302,264404	2221,089600	49,850254
4228	311,149750	2221,337402	45,510986
4232	320,024780	2218,751953	51,272385
4236	328,910156	2221,347900	43,789406
4240	337,778137	2216,997803	51,786053
4244	346,664917	2221,691650	47,231663
4248	355,536041	2217,783203	53,933441
4252	4,422833	2221,695801	47,892456
4256	13,304091	2220,314453	49,054474
4260	22,177683	2218,397705	48,968822
4264	31,069559	2222,968750	45,086758
4268	39,949993	2220,108154	47,551533
4272	48,831001	2220,251953	47,318848
4276	57,708866	2219,466553	46,820988
4280	66,591232	2220,591553	47,646317
4284	75,470718	2219,870850	48,331825
4288	84,342384	2217,916504	48,469288
4292	93,228165	2221,445801	47,090569
4296	102,103935	2218,941650	46,396755
4300	110,986755	2220,706055	50,599991
4304	119,868729	2220,491455	46,947269
4308	128,750366	2220,410400	49,093929
4312	137,651703	2225,335205	38,218464
4316	146,515457	2215,935303	49,892216
4320	155,386597	2217,787354	49,127151
4324	164,257736	2217,783203	49,260483
4328	173,140366	2220,658203	50,373520
4332	182,035034	2223,668701	43,696941
4336	190,920837	2221,449951	47,514420
4340	199,797531	2219,172852	43,634872
4344	208,666199	2217,166504	50,233223
4348	217,557480	2222,820801	44,431637
4352	226,426468	2217,247803	50,541687
4356	235,298309	2217,958252	50,544750
4360	244,180176	2220,466553	48,643188
4364	253,067535	2221,839600	47,294044
4368	261,944519	2219,243652	48,199116
4372	270,820160	2218,916504	50,007446
4376	279,707336	2221,787354	47,404255
4380	288,585419	2219,520752	50,674606
4384	297,471619	2221,552002	47,489246
4388	306,354614	2220,751953	46,462292
4392	315,230164	2218,887451	47,707512
4396	324,102875	2218,177002	50,391281
4400	332,985748	2220,714600	45,917339
4404	341,866272	2220,133301	50,422009
4408	350,741730	2218,862305	47,752678
4412	359,627106	2221,347900	48,118782
4416	8,511316	2221,049805	42,790993
4420	17,393433	2220,529053	48,201431
4424	26,279575	2221,535400	45,637985
4428	35,157726	2219,537354	45,676121
4432	44,037907	2220,045654	47,472729
4436	52,909557	2217,912354	40,673054
4440	61,789307	2219,937500	50,363880
4444	70,673683	2221,093750	43,537197
4448	79,546669	2218,245850	50,774944
4452	88,430481	2220,954102	46,101162
4456	97,312386	2220,474854	48,028938
4460	106,194725	2220,585205	47,226894
4464	115,068916	2218,547852	47,394798
4468	123,947372	2219,614502	47,306480
4472	132,831848	2221,116455	44,149006
4476	141,699615	2216,941650	48,832150
4480	150,581772	2220,541504	47,772018
4484	159,465271	2220,872803	48,787483
4488	168,344681	2219,852051	48,724728
4492	177,236313	2222,908203	45,148499
4496	186,105896	2217,397705	49,304886
4500	194,989594	2220,924805	48,928139
4504	203,854675	2216,268555	50,573967
4508	212,740204	2221,381104	52,480663
4512	221,625168	2221,243652	48,234715
4516	230,497406	2218,058350	53,643322
4520	239,377075	2219,916504	46,614788
4524	248,263199	2221,531250	48,718170
4528	257,145569	2220,589600	48,327438
4532	266,028564	2220,747803	45,761021
4536	274,917786	2222,306152	47,590847
4540	283,799469	2220,424805	46,355431
4544	292,664581	2216,277100	50,693356
4548	301,546997	2220,602051	44,692783
4552	310,422729	2218,931152	50,471973
4556	319,299988	2219,318604	49,212830
4560	328,185608	2221,404053	47,735149
4564	337,080994	2223,849854	44,838436
4568	345,963867	2220,714600	45,486217
4572	354,834839	2217,745850	46,899754
4576	3,715683	2220,208252	47,047825
4580	12,586275	2217,647705	48,469948
4584	21,462559	2219,070801	51,759701
4588	30,339874	2219,329102	44,442303
4592	39,228642	2222,191650	46,672829
4596	48,112492	2220,962402	45,155842
4600	56,989017	2219,131104	47,784065
4604	65,870056	2220,260254	47,317604
4608	74,748306	2219,562500	45,281139
4612	83,619370	2217,764404	51,695896
4616	92,505890	2221,631104	46,273464
4620	101,388275	2220,595703	49,187603
4624	110,263542	2218,816650	50,202919
4628	119,139748	2219,052002	50,382805
4632	128,026855	2221,777100	45,481655
4636	136,907394	2220,133301	48,574398
4640	145,788727	2220,335205	48,645802
4644	154,674286	2221,389404	45,596348
4648	163,567566	2223,316650	43,774876
4652	172,438370	2217,704102	45,880608
4656	181,306122	2216,935303	49,141171
4660	190,192230	2221,529053	44,029724
4664	199,065964	2218,431152	50,079910
4668	207,950745	2221,197754	45,094753
4672	216,830765	2220,001953	47,416664
4676	225,705536	2218,695801	46,394886
4680	234,590271	2221,183350	45,969627
4684	243,468918	2219,662354	47,159351
4688	252,351151	2220,556152	49,314518
4692	261,218048	2216,727051	50,313766
4696	270,097839	2219,947754	49,375561
4700	278,982544	2221,174805	47,028282
4704	287,869263	2221,674805	47,376339
4708	296,749451	2220,052002	48,397305
4712	305,627014	2219,387451	46,379124
4716	314,508301	2220,322754	49,894913
4720	323,387573	2219,818604	47,120865
4724	332,271576	2220,997803	47,987423
4728	341,159729	2222,039551	40,741066
4732	350,035522	2218,945801	47,938953
4736	358,910278	2218,691650	47,175617
4740	7,784517	2218,560303	48,115726
4744	16,665783	2220,316650	49,644299
4748	25,537033	2217,812500	49,622326
4752	34,417160	2220,031250	50,244881
4756	43,308907	2222,937500	45,902573
4760	52,180210	2217,824951	51,020725
4764	61,069016	2222,201904	46,474758
4768	69,944183	2218,791504	50,404728
4772	78,823570	2219,845703	48,041439
4776	87,702278	2219,677002	49,167915
4780	96,582115	2219,960205	48,085056
4784	105,465027	2220,727051	47,780632
4788	114,326614	2215,397705	51,532520
4792	123,214172	2221,889404	51,095791
4796	132,095139	2220,239502	49,488674
4800	140,976532	2220,349854	50,589634
4804	149,869095	2223,141602	44,448044
4808	158,763458	2223,589600	43,997746
4812	167,633438	2217,495850	48,828049
4816	176,492538	2214,772705	50,224186
4820	185,380737	2222,049805	52,647430
4824	194,264832	2221,022705	47,424984
4828	203,131882	2216,764404	53,548496
4832	212,016891	2221,251953	44,986027
4836	220,898682	2220,447754	50,631966
4840	229,787689	2222,251953	46,430275
4844	238,675735	2222,012451	45,469849
4848	247,563873	2222,033203	44,439831
4852	256,432617	2217,187500	47,718758
4856	265,298187	2216,387451	50,387268
4860	274,187286	2222,277100	44,399715
4864	291,939423	2217,408203	50,204067
4868	291,939423	2217,408203	50,204067
4872	300,816528	2219,272705	50,486965
4876	309,707794	2222,816650	46,393997
4880	318,589691	2220,472900	48,498512
4884	327,465302	2218,906250	48,729477
4888	336,348541	2220,808350	47,679268
4892	345,223175	2218,656250	48,930706
4896	354,100128	2219,239502	51,184402
4900	2,979450	2219,831055	48,505726
4904	11,871525	2223,018555	46,642757
4908	20,751974	2220,112305	44,782742
4912	29,623817	2217,960205	49,454628
4916	38,508442	2221,156250	47,625767
4920	47,385376	2219,233154	48,623650
4924	56,262482	2219,277100	51,631039
4928	65,140724	2219,560303	48,590755
4932	74,023781	2220,764404	50,570900
4936	82,899750	2218,991455	45,689247
4940	91,776649	2219,224854	52,035515
4944	100,665436	2222,195801	46,828945
4948	109,538467	2218,258301	51,725872
4952	118,417328	2219,714600	50,154419
4956	127,301003	2220,918701	51,776314
4960	136,182541	2220,383301	49,751751
4964	153,941422	2219,741455	49,056278
4968	153,941422	2219,741455	49,056278
4972	162,832794	2222,845703	44,292152
4976	171,710144	2219,337402	50,069248
4980	180,585129	2218,743652	49,281590
4984	189,465637	2220,126953	47,663570
4988	198,348862	2220,808350	47,070648
4992	207,230408	2220,385254	46,740776
4996	216,105438	2218,756104	46,631466
5000	224,987274	2220,460205	50,858479
5004	233,857773	2217,622803	50,668495
5008	242,743561	2221,447754	49,316086
5012	251,638962	2223,852051	44,167088
5016	260,503967	2216,251953	52,145874
5020	269,382416	2219,610352	49,074318
5024	278,265167	2220,689453	46,432220
5028	287,146729	2220,391602	49,940914
5032	296,022522	2218,941650	46,568741
5036	304,905731	2220,808350	49,584427
5040	313,787323	2220,395752	45,261593
5044	322,651428	2216,027100	53,751858
5048	331,541595	2222,541504	47,369629
5052	340,423035	2220,358154	49,813202
5056	349,301178	2219,535400	50,361515
5060	358,186615	2221,356201	46,670830
5064	15,958025	2222,424805	44,218369
5068	15,958025	2222,424805	44,218369
5072	24,826342	2217,079102	49,143738
5076	33,713707	2221,841553	46,345634
5080	42,592884	2219,793701	49,224762
5084	51,473331	2220,112305	47,015236
5088	60,356834	2220,875000	46,819801
5092	69,232048	2218,803955	46,320404
5096	78,118462	2221,602051	46,556458
5100	86,985069	2216,652100	46,512047
5104	95,869690	2221,156250	49,529144
5108	104,746315	2219,156250	48,937176
5112	113,622452	2219,033203	49,224564
5116	122,504234	2220,445801	46,917149
5120	131,381729	2219,375000	49,738529
5124	140,260666	2219,731201	50,090878
5128	149,136642	2218,995850	48,775612
5132	158,035583	2224,735352	45,843899
5136	166,915482	2219,974854	49,295788
5140	175,777573	2215,520752	53,209019
5144	184,660553	2220,747803	45,704052
5148	193,545364	2221,201904	49,918728
5152	202,431671	2221,576904	46,535854
5156	211,306976	2218,826904	48,125549
5160	220,189865	2220,718750	48,398174
5164	229,065460	2218,902100	48,397820
5168	237,941742	2219,068604	47,504574
5172	246,830231	2222,120850	44,708694
5176	255,707458	2219,308350	47,596462
5180	264,589111	2220,414551	47,743786
5184	273,467682	2219,637451	48,661068
5188	282,354858	2221,797852	47,183792
5192	291,223419	2217,141602	49,656712
5196	300,104767	2220,337402	47,532665
5200	308,992523	2221,935303	48,298370
5204	317,859680	2216,789551	48,843296
5208	326,743530	2220,966553	50,458260
5212	335,628998	2221,360352	45,978401
5216	344,515289	2221,572754	46,379738
5220	353,395813	2220,137451	44,890667
5224	2,269458	2218,408203	50,484856
5228	11,146216	2219,189453	47,353245
5232	20,014359	2217,035400	49,869152
5236	28,896116	2220,439453	49,373806
5240	37,786633	2222,629150	47,387726
5244	46,671425	2221,197754	48,352261
5248	55,552757	2220,333252	43,708645
5252	64,435089	2220,583252	47,560604
5256	73,319511	2221,104004	44,511135
5260	82,191185	2217,918701	49,097168
5264	99,949394	2219,014404	48,704319
5268	99,949394	2219,014404	48,704319
5272	108,818588	2217,299805	50,620674
5276	117,701706	2220,779053	48,437939
5280	126,576340	2218,658203	51,684361
5284	135,466614	2222,566650	49,020706
5288	144,337463	2217,712402	44,446552
5292	153,225235	2221,943604	47,436275
5296	162,111313	2221,520752	45,184490
5300	170,983139	2217,954102	48,787460
5304	179,863846	2220,178955	48,968380
5308	188,738724	2218,716553	47,513943
5312	197,616028	2219,326904	53,242695
5316	206,498474	2220,610352	47,715168
5320	215,374863	2219,097900	53,193562
5324	224,260422	2221,391602	44,630505
5328	233,136551	2219,033203	51,753742
5332	242,034760	2224,552002	45,321171
5336	250,924194	2222,356201	43,798347
5340	259,798737	2218,637451	48,175613
5344	268,662048	2215,829102	47,146057
5348	277,540771	2219,677002	50,634407
5352	286,419037	2219,564453	46,970459
5356	295,297455	2219,610352	50,379383
5360	304,187500	2222,506104	46,831223
5364	313,072327	2221,210205	48,898830
5368	321,954041	2220,424805	46,816631
5372	330,828979	2218,735352	48,113735
5376	339,701416	2218,110352	48,528542
5380	348,580078	2219,662354	49,167992
5384	357,441711	2215,412354	53,508018
5388	6,329300	2221,895752	50,131054
5392	15,217967	2222,166504	50,334000
5396	24,099726	2220,439453	51,142918
5400	32,990425	2222,674805	45,561050
5404	41,872040	2220,404053	47,965805
5408	50,753651	2220,402100	48,221951
5412	59,627975	2218,581055	46,700462
5416	68,509865	2220,472900	48,227551
5420	77,387024	2219,289551	47,412769
5424	86,259636	2218,152100	50,293869
5428	95,150764	2222,783203	43,525417
5432	104,041161	2222,597900	45,827362
5436	112,917488	2219,083252	46,245365
5440	121,792191	2218,674805	49,741215
5444	130,679337	2221,785400	46,131969
5448	139,552246	2218,229004	48,013184
5452	148,424133	2217,970703	49,811871
5456	157,313339	2222,299805	43,497704
5460	166,195786	2220,614502	47,908978
5464	175,059860	2216,016602	50,952042
5468	183,939865	2220,000000	50,186981
5472	192,832977	2223,281250	45,560570
5476	201,718216	2221,308350	44,678410
5480	210,596710	2219,625000	45,323822
5484	219,478271	2220,389404	45,045433
5488	228,350479	2218,049805	46,695118
5492	237,223145	2218,168701	49,988598
5496	246,099747	2219,149902	48,871700
5500	254,986115	2221,589600	46,913498
5504	263,863556	2219,358154	48,336086
5508	272,740295	2219,187500	49,160770
5512	281,634277	2223,500000	46,468895
5516	290,519165	2221,218750	43,622501
5520	299,402527	2220,841553	46,325035
5524	308,274231	2217,927002	47,310890
5528	317,150787	2219,137451	50,821831
5532	326,032928	2220,531250	43,284138
5536	334,907227	2218,581055	49,552570
5540	343,793396	2221,535400	46,444286
5544	352,663940	2217,637451	48,480877
5548	1,548908	2221,243652	48,059933
5552	10,431784	2220,718750	46,606384
5556	19,306700	2218,729004	49,171925
5560	28,194525	2221,956055	43,861641
5564	37,066933	2218,102051	49,075897
5568	45,951790	2221,214600	46,913464
5572	54,822067	2217,568604	51,855171
5576	63,710266	2222,049805	46,207184
5580	72,595619	2221,337402	46,051872
5584	81,467857	2218,060303	48,967430
5588	90,354485	2221,656250	45,577072
5592	99,228119	2218,408203	46,862621
5596	108,111473	2220,839600	48,341106
5600	116,987114	2218,910400	48,352890
5604	125,871384	2221,066650	47,112625
5608	134,748993	2219,402100	44,329227
5612	143,611404	2215,602051	51,535385
5616	152,501709	2222,576904	47,627724
5620	161,378937	2219,308350	47,288357
5624	170,268585	2222,410400	48,409904
5628	179,152069	2220,870850	45,363556
5632	188,025833	2218,441650	50,269093
5636	196,908798	2220,741455	45,148659
5640	205,776443	2216,910400	52,323318
5644	214,660019	2220,895752	49,363144
5648	223,536392	2219,091553	51,652061
5652	232,420258	2220,964600	50,091640
5656	241,301041	2220,195801	47,658901
5660	250,189743	2222,178955	47,616135
5664	259,079224	2222,370850	42,926369
5668	267,943024	2215,947754	49,382950
5672	276,825073	2220,514404	47,331200
5676	285,700897	2218,954102	50,412472
5680	294,583069	2220,541504	50,304707
5684	303,463287	2220,056152	48,923199
5688	312,342651	2219,837402	49,796913
5692	321,217560	2218,731201	50,811481
5696	330,100159	2220,649902	46,767353
5700	338,991913	2222,933350	52,409164
5704	347,865051	2218,287354	48,369301
5708	356,742126	2219,266602	51,343040
5712	5,624525	2220,602051	46,599178
5716	14,498134	2218,402100	51,610214
5720	23,379425	2220,322754	49,546432
5724	32,256290	2219,216553	48,511784
5728	41,139374	2220,770752	49,677982
5732	50,016766	2219,347900	47,900410
5736	58,899483	2220,678955	52,531487
5740	67,787788	2222,076904	44,346825
5744	76,664665	2219,218750	50,889908
5748	85,544945	2220,068604	47,661186
5752	94,423958	2219,754150	50,230946
5756	103,307968	2221,001953	49,787910
5760	112,178932	2217,741455	48,792870
5764	121,059029	2220,022705	50,532997
5768	129,941605	2220,645752	46,332447
5772	138,811630	2217,506104	51,029736
5776	147,693573	2220,483154	49,186905
5780	156,580185	2221,656250	50,264496
5784	165,466354	2221,539551	48,063595
5788	174,361603	2223,812500	44,999321
5792	183,229523	2216,981201	49,206493
5796	192,104904	2218,843750	49,972977
5800	200,967621	2215,681152	51,466034
5804	209,853317	2221,422852	50,950581
5808	218,740723	2221,852051	47,277283
5812	227,629242	2222,129150	46,732929
