Controller Name:,"CPU0555396624"	Trend Name:,"_Fossalta_Temperature"	Trend Tags:,"8"	Sample Period:,"4" ms	Description:,""	Start Trigger:,Time Trigger,06/10/2017,08:42:44;597		Stop Trigger:,No Trigger		Start Time:,06/10/2017,08:42:44;597	Stop Time:,06/10/2017,08:42:59;593	Pre-Samples:,"0"	Post-Samples:,"0"
Tim	Posizione	Velocità	Corrente
2940	238,365860	959,799927	41,974907
2944	242,210968	961,279114	42,316704
2948	246,052994	960,506226	42,654099
2952	249,895264	960,566650	41,765301
2956	253,735046	959,943726	43,236393
2960	257,570068	958,760376	43,736717
2964	261,401733	957,910400	45,813171
2968	265,242981	960,312439	45,606415
2972	269,091492	962,127014	44,792332
2976	272,936707	961,308289	42,706879
2980	276,778290	960,391602	39,993870
2984	280,614929	959,158264	41,454609
2988	284,450287	958,841614	42,926888
2992	288,288666	959,595764	44,307999
2996	292,128204	959,881226	44,434601
3000	295,972198	960,997864	44,024666
3004	299,811462	959,822876	43,366817
3008	303,650116	959,662476	43,731770
3012	307,494171	961,012451	43,168468
3016	311,335602	960,356201	42,883240
3020	315,175842	960,058289	42,531677
3024	319,011230	958,845764	43,176491
3028	322,847046	958,958313	43,019699
3032	326,686127	959,766602	42,533733
3036	330,528076	960,487427	43,480961
3040	334,372162	961,022888	43,831932
3044	338,209656	959,372864	44,195843
3048	342,046326	959,170776	43,918072
3052	345,889191	960,716614	42,276390
3056	349,731812	960,652039	43,400139
3060	353,571564	959,941650	43,757175
3064	357,415527	960,985352	41,720398
3068	1,251942	959,106201	41,373688
3072	5,089100	959,289551	43,914543
3076	8,930859	960,439514	42,850529
3080	12,772875	960,504150	43,759201
3084	16,612316	959,860352	43,586262
3088	20,451334	959,754150	43,253593
3092	24,285067	958,433289	45,328449
3096	28,128901	960,958313	42,918922
3100	31,974674	961,443726	42,366898
3104	35,818726	961,012451	41,509823
3108	39,659374	960,162476	41,159855
3112	43,495377	958,999939	40,758869
3116	47,329041	958,416626	42,880733
3120	51,170799	960,439514	43,675800
3124	55,012115	960,329102	44,891376
3128	58,857700	961,395813	43,831642
3132	62,697525	959,956177	42,840691
3136	66,533974	959,112427	42,614479
3140	70,369743	958,941650	43,068897
3144	74,213409	960,916626	43,193607
3148	78,052773	959,841614	42,942123
3152	81,896370	960,897888	41,742020
3156	85,734283	959,479126	41,611393
3160	89,571999	959,429138	43,084820
3164	93,414757	960,689514	43,515705
3168	97,255234	960,118713	44,544170
3172	101,095551	960,079102	44,439659
3176	104,931664	959,029114	43,585869
3180	108,765305	958,410400	42,496613
3184	112,606354	960,260376	43,377960
3188	116,450241	960,972900	42,022144
3192	120,295578	961,333313	41,331554
3196	124,139290	960,929138	40,644600
3200	127,983177	960,970764	39,694645
3204	131,810715	956,885376	44,114025
3208	135,643021	958,077026	46,039124
3212	139,483932	960,224976	45,350204
3216	143,330002	961,520813	44,501392
3220	147,180084	962,520813	40,547585
3224	151,018005	959,477051	40,604889
3228	154,856369	959,593689	41,539318
3232	158,697281	960,227051	41,377213
3236	162,532257	958,741638	43,586311
3240	166,368866	959,154114	43,112556
3244	170,204666	958,949951	44,627296
3248	174,044785	960,029114	43,572140
3252	177,893341	962,139526	43,760128
3256	181,740021	961,670776	42,806103
3260	185,581100	960,268677	41,914497
3264	189,416687	958,895813	42,731510
3268	193,247894	957,804138	42,741005
3272	197,089188	960,320801	41,583740
3276	200,929886	960,174927	43,296577
3280	204,771957	960,518677	43,016708
3284	208,614624	960,666626	43,305176
3288	212,450119	958,872864	45,929863
3292	216,286636	959,129150	44,852795
3296	220,130966	961,083313	44,374146
3300	223,974869	960,977051	41,936932
3304	227,813080	959,552063	42,334175
3308	231,656052	960,743713	40,821255
3312	235,491196	958,785400	42,839375
3316	239,329910	959,677063	41,079376
3320	243,171509	960,399963	43,736763
3324	247,018845	961,835388	41,563858
3328	250,863846	961,247864	42,126049
3332	254,693741	957,474976	44,537136
3336	258,530090	959,087463	48,205143
3340	262,369873	959,941650	44,085781
3344	266,215973	961,531189	40,894066
3348	270,063934	961,989563	40,586342
3352	273,902435	959,620789	40,831573
3356	277,738281	958,960388	40,158802
3360	281,573029	958,689514	43,436886
3364	285,410034	959,254150	44,268795
3368	289,255035	961,247864	43,148224
3372	293,093933	959,722900	42,987869
3376	296,935425	960,374939	40,995937
3380	300,777802	960,591614	40,138962
3384	304,615814	959,506226	42,454632
3388	308,460266	961,114563	41,589478
3392	312,297394	959,277039	42,471985
3396	316,133057	958,916626	41,876469
3400	319,969604	959,141602	42,611897
3404	323,807159	959,387451	43,740921
3408	327,649261	960,520813	44,229973
3412	331,496216	961,743713	40,117722
3416	335,338745	960,633301	41,668636
3420	339,179169	960,104126	42,237598
3424	343,012756	958,393677	43,007984
3428	346,850220	959,364563	44,142956
3432	350,690186	959,995789	42,336658
3436	354,528473	959,566650	43,604122
3440	358,369019	960,139526	42,768978
3444	2,207950	959,733276	43,369663
3448	6,053733	961,445801	42,970669
3452	9,895017	960,320801	45,010658
3456	13,732750	959,433289	44,054760
3460	17,566950	958,549927	45,509747
3464	21,396549	957,399963	46,917683
3468	25,239058	960,627014	44,587704
3472	29,086750	961,922852	42,857464
3476	32,936298	962,387451	40,781208
3480	36,779583	960,820801	41,341339
3484	40,616734	959,287476	43,139858
3488	44,445648	957,229126	44,811073
3492	48,277908	958,064514	46,726871
3496	52,116665	959,689514	47,745930
3500	55,961510	961,210388	45,060810
3504	59,807816	961,577026	43,837761
3508	63,646843	959,756226	43,323704
3512	67,489380	960,635376	42,747055
3516	71,332016	960,658264	43,496353
3520	75,165367	958,337463	44,182045
3524	79,004242	959,718689	42,687153
3528	82,839859	958,904114	44,312084
3532	86,678535	959,668701	44,577026
3536	90,522995	961,114563	45,633915
3540	94,368286	961,322876	45,455067
3544	98,207771	959,872864	45,714912
3548	102,043877	959,024963	44,155708
3552	105,882866	959,747864	42,429863
3556	109,720551	959,420776	43,816326
3560	113,560089	959,885376	44,180004
3564	117,406578	961,620789	44,768490
3568	121,254158	961,895813	41,249077
3572	125,087036	958,218689	45,440002
3576	128,926956	959,979126	44,730621
3580	132,767044	960,022888	44,990669
3584	136,605652	959,654114	46,774769
3588	140,448990	960,831177	44,940914
3592	144,285172	959,045776	44,131218
3596	148,123062	959,474976	42,803635
3600	151,963684	960,154114	43,108784
3604	155,807556	960,968689	43,487427
3608	159,650772	960,804138	43,343166
3612	163,487991	959,304138	44,255604
3616	167,321854	958,466614	45,111328
3620	171,161438	959,893677	45,832527
3624	175,000504	959,768677	45,859631
3628	178,846313	961,449951	44,132050
3632	182,690018	960,929138	42,957550
3636	186,528946	959,729126	43,242176
3640	190,361954	958,252014	43,007881
3644	194,198395	959,110352	45,117332
3648	198,040268	960,468689	44,517189
3652	201,882996	960,681213	44,892471
3656	205,728424	961,358276	43,910446
3660	209,567184	959,689514	45,540359
3664	213,406570	959,847900	44,503410
3668	217,240646	958,518677	46,787609
3672	221,083008	960,589539	45,197033
3676	224,924637	960,408264	44,942318
3680	228,762375	959,433289	43,352898
3684	232,599442	959,266602	42,996277
3688	236,442947	960,874939	44,165798
3692	240,286209	960,818726	44,312195
3696	244,129089	960,718689	44,142273
3700	247,971619	960,633301	44,480640
3704	251,804657	958,258301	45,447197
3708	255,640732	959,016602	46,664505
3712	259,479065	959,587463	45,892338
3716	263,321411	960,583313	44,973591
3720	267,167969	961,639526	44,392551
3724	271,011993	961,006226	41,671227
3728	274,846954	958,737427	44,652885
3732	278,689178	960,562439	42,545147
3736	282,524078	958,724976	45,844307
3740	286,361755	959,416626	45,620258
3744	290,201691	959,981201	45,306717
3748	294,035370	958,422852	46,542973
3752	297,882751	961,841614	43,769932
3756	301,728851	961,524963	42,475979
3760	305,570709	960,468689	41,651363
3764	309,412659	960,483276	41,960533
3768	313,246796	958,539551	43,118225
3772	317,079926	958,277039	44,057800
3776	320,921387	960,364563	43,955826
3780	324,766632	961,316650	46,744217
3784	328,613251	961,654114	42,549000
3788	332,454376	960,277039	42,716618
3792	336,290314	958,989563	42,091637
3796	340,131439	960,279114	42,459385
3800	343,970306	959,718689	43,692566
3804	347,810822	960,127014	42,802284
3808	351,650818	959,997864	43,281521
3812	355,485199	958,593689	43,979607
3816	359,320770	958,895813	43,466427
3820	3,164817	961,010376	44,215672
3824	7,011600	961,695801	45,486183
3828	10,854475	960,718689	45,362114
3832	14,692041	959,391602	43,728210
3836	18,524841	958,199951	45,988579
3840	22,362059	959,304138	44,018951
3844	26,204525	960,616638	43,743076
3848	30,050375	961,462463	42,967632
3852	33,894791	961,104126	41,910229
3856	37,733265	959,618713	43,656616
3860	41,569149	958,970764	44,089993
3864	45,406750	959,399963	45,445797
3868	49,243866	959,279114	46,330814
3872	53,090199	961,583313	45,233147
3876	56,931068	960,216614	42,790989
3880	60,766743	958,918701	43,699585
3884	64,607857	960,279114	41,223587
3888	68,447823	959,991638	42,803871
3892	72,287148	959,831177	43,699097
3896	76,129013	960,466614	43,295834
3900	79,964958	958,985352	44,002117
3904	83,806427	960,366638	43,355827
3908	87,650597	961,043701	44,357460
3912	91,492340	960,435364	43,862915
3916	95,334641	960,574951	43,166992
3920	99,171272	959,158264	42,579884
3924	102,999916	957,160400	45,537621
3928	106,845993	961,518677	42,571800
3932	110,690155	961,041626	42,642010
3936	114,532936	960,693726	43,087589
3940	118,376541	960,902039	41,071266
3944	122,211601	958,764526	43,449463
3948	126,053482	960,470764	41,938602
3952	129,889847	959,089539	44,648781
3956	133,728424	959,643677	45,140247
3960	137,574280	961,464539	42,541782
3964	141,410934	959,166626	43,002174
3968	145,250153	959,804138	42,481113
3972	149,091705	960,385376	42,590107
3976	152,933731	960,506226	42,688671
3980	156,779205	961,370789	40,266472
3984	160,617279	959,516602	43,131413
3988	164,450012	958,183289	44,766216
3992	168,288269	959,564514	43,106289
3996	172,130630	960,591614	44,669033
4000	175,978622	961,997864	42,648350
4004	179,817520	959,724976	42,132038
4008	183,660782	960,814514	39,054901
4012	187,496597	958,952026	40,033611
4016	191,330978	958,595764	43,258476
4020	195,172638	960,414551	43,247997
4024	199,009720	959,270813	43,521667
4028	202,850372	960,162476	44,211464
4032	206,689651	959,820801	42,884235
4036	210,535065	961,354126	42,901321
4040	214,375656	960,147888	42,795242
4044	218,215942	960,070801	43,386955
4048	222,055939	959,997864	43,221561
4052	225,890976	958,762451	42,316002
4056	229,723343	958,091614	42,246647
4060	233,560974	959,404114	45,025574
4064	237,408020	961,762451	42,807137
4068	241,254105	961,522888	44,214329
4072	245,092804	959,674927	42,996849
4076	248,931488	959,670776	43,720528
4080	252,768845	959,337463	45,234386
4084	256,603821	958,741638	44,599335
4088	260,445404	960,397888	43,891029
4092	264,289215	960,956177	42,740108
4096	268,131348	960,531189	41,814075
4100	271,971863	960,124939	41,382309
4104	275,814301	960,610352	41,698040
4108	279,656555	960,566650	44,722412
4112	283,493866	959,327026	45,060310
4116	287,333771	959,977051	43,620502
4120	291,168549	958,695801	43,994312
4124	295,006927	959,593689	42,803085
4128	298,855652	962,181213	42,292355
4132	302,697357	960,427063	42,565403
4136	306,539978	960,652039	40,828072
4140	310,377258	959,320801	41,632416
4144	314,213989	959,181213	41,888172
4148	318,053284	959,824951	43,426208
4152	321,890228	959,233276	45,769016
4156	325,733734	960,877014	43,456509
4160	329,578796	961,266602	42,737171
4164	333,416565	959,439514	42,656967
4168	337,255310	959,689514	41,564705
4172	341,094421	959,777039	43,539707
4176	344,938080	960,916626	41,046612
4180	348,776703	959,652039	41,987103
4184	352,614349	959,416626	42,568851
4188	356,453552	959,799927	41,704414
4192	0,293683	960,031189	43,608269
4196	4,139709	961,506226	42,974773
4200	7,985183	961,368713	42,084122
4204	11,820775	958,897888	41,987305
4208	15,650900	957,531189	42,978256
4212	19,489067	959,541626	42,672432
4216	23,330067	960,249939	42,458241
4220	27,177458	961,847900	40,318722
4224	31,023483	961,506226	40,183441
4228	34,858292	958,702026	41,971733
4232	38,692032	958,435364	43,830135
4236	42,530201	959,541626	44,300571
4240	46,371174	960,243713	44,680874
4244	50,209042	959,466614	45,318211
4248	54,051025	960,495789	43,536167
4252	57,889107	959,520813	43,416676
4256	61,728592	959,870789	43,322384
4260	65,569748	960,289551	42,664158
4264	69,415314	961,391602	46,742294
4268	73,255882	960,141602	42,154823
4272	77,091225	958,835388	42,555382
4276	80,927795	959,141602	45,192924
4280	84,765335	959,385376	45,609657
4284	88,609894	961,139526	44,619995
4288	92,454475	961,145813	43,060158
4292	96,297211	960,683289	41,665886
4296	100,131989	958,695801	43,053963
4300	103,964699	958,177063	42,449409
4304	107,804405	959,927063	43,675018
4308	111,642738	959,583313	43,709751
4312	115,483299	960,139526	44,280964
4316	119,328949	961,412476	42,539825
4320	123,176201	961,812439	44,069374
4324	127,007401	957,799927	45,301170
4328	130,844299	959,224976	45,037361
4332	134,684341	960,010376	44,583885
4336	138,523331	959,745789	43,101799
4340	142,359207	958,970764	43,788174
4344	146,205994	961,697876	41,141239
4348	150,053909	961,979126	41,945148
4352	153,895264	960,335388	41,485111
4356	157,733673	959,604126	43,278564
4360	161,564651	957,743713	45,245724
4364	165,402359	959,427063	45,687923
4368	169,242676	960,081177	45,776436
4372	173,083771	960,272888	45,695290
4376	176,932526	962,187439	42,420624
4380	180,774918	960,597900	41,023598
4384	184,611465	959,137451	41,489807
4388	188,451797	960,081177	42,601513
4392	192,289322	959,383301	43,827457
4396	196,127472	959,535400	45,330750
4400	199,969101	960,410400	45,216221
4404	203,806564	959,362427	51,453411
4408	207,645737	959,793701	42,942493
4412	211,492218	961,622864	42,863281
4416	215,336258	961,008301	41,256405
4420	219,177963	960,424927	43,117222
4424	223,012131	958,543701	41,381786
4428	226,845978	958,462463	44,657558
4432	230,685577	959,899963	43,627228
4436	234,526749	960,291626	42,164349
4440	238,377289	962,633301	42,350727
4444	242,218109	960,206177	42,297047
4448	246,051941	958,458313	44,761997
4452	249,890411	959,618713	41,748299
4456	253,729584	959,791626	43,721951
4460	257,570770	960,297852	42,678341
4464	261,410706	959,979126	40,816383
4468	265,251068	960,095764	41,632004
4472	269,090363	959,820801	42,135696
4476	272,930786	960,106201	42,387955
4480	276,775726	961,237427	42,405930
4484	280,613892	959,539551	45,799248
4488	284,450195	959,074951	43,964233
4492	288,285248	958,766602	43,368484
4496	292,126129	960,218689	43,246483
4500	295,970032	960,972900	43,150650
4504	299,814972	961,235352	42,542831
4508	303,664398	962,356201	39,173771
4512	307,501740	959,339539	39,844276
4516	311,329224	956,868713	42,789330
4520	315,166534	959,327026	45,240017
4524	319,005859	959,831177	45,636150
4528	322,843536	959,418701	46,476875
4532	326,691559	962,004150	43,430840
4536	330,532623	960,266602	42,100582
4540	334,374237	960,408264	41,341698
4544	338,217285	960,762451	41,153534
4548	342,058777	960,370789	42,722076
4552	345,897583	959,702026	41,746262
4556	349,727844	957,560364	44,942875
4560	353,565216	959,347900	43,025501
4564	357,408051	960,706177	44,383900
4568	1,257058	962,252014	41,785927
4572	5,105417	962,089539	41,481606
4576	8,942808	959,347900	41,552982
4580	12,769591	956,695801	44,482506
4584	16,605917	959,081177	43,377197
4588	20,448858	960,735352	42,771740
4592	24,294300	961,360352	42,634487
4596	28,138409	961,027039	40,959961
4600	31,976242	959,458313	41,175755
4604	35,812534	959,072876	42,905872
4608	39,656826	961,072876	43,510563
4612	43,496498	959,918701	44,516296
4616	47,335815	959,829102	43,077579
4620	51,177658	960,460388	41,906609
4624	55,010475	958,204102	42,146931
4628	58,855392	961,229126	40,501446
4632	62,702068	961,668701	40,634750
4636	66,547806	961,435364	40,005947
4640	70,387947	960,035400	40,587967
4644	74,221184	958,308289	41,974644
4648	78,050209	957,256226	44,766811
4652	81,888489	959,570801	44,819542
4656	85,735138	961,662476	43,178749
4660	89,584091	962,237427	40,539650
4664	93,425720	960,406189	39,118828
4668	97,261986	959,066650	41,444996
4672	101,096344	958,589539	40,839058
4676	104,933723	959,345764	43,365837
4680	108,770874	959,287476	43,900101
4684	112,612610	960,433289	43,196571
4688	116,451103	959,622864	43,576191
4692	120,293373	960,568726	42,807583
4696	124,149101	963,931213	39,960747
4700	127,983398	958,574951	42,567783
4704	131,817123	958,429138	42,599541
4708	135,656708	959,897888	40,553261
4712	139,490494	958,445801	42,097557
4716	143,330383	959,972900	42,652668
4720	147,175766	961,345764	41,518650
4724	151,018845	960,768677	42,166771
4728	154,862091	960,812439	42,564842
4732	158,697189	958,774963	42,287235
4736	162,538712	960,379150	42,708519
4740	166,378281	959,893677	42,788139
4744	170,215851	959,391602	44,402744
4748	174,056473	960,154114	42,699631
4752	177,895752	959,822876	41,267899
4756	181,732330	959,141602	41,504944
4760	185,577957	961,406189	40,869797
4764	189,421021	960,768677	42,148811
4768	193,260727	959,927063	43,122562
4772	197,095123	958,595764	44,631653
4776	200,930374	958,814514	43,174038
4780	204,772659	960,570801	43,305210
4784	208,619568	961,729126	41,203545
4788	212,467758	962,045776	39,167606
4792	216,308746	960,247864	40,645142
4796	220,142258	958,377014	40,275078
4800	223,976501	958,562439	41,452545
4804	227,817123	960,152039	41,511307
4808	231,658554	960,360352	43,126842
4812	235,500244	960,422852	42,672794
4816	239,344681	961,108276	41,408871
4820	243,178299	958,404114	41,931870
4824	247,018173	959,966614	40,734413
4828	250,857544	959,843689	43,424187
4832	254,700455	960,729126	41,786709
4836	258,541290	960,206177	41,809475
4840	262,376984	958,924927	42,081623
4844	266,213135	959,041626	37,841816
4848	270,055328	960,545776	42,660923
4852	273,896271	960,237427	44,269917
4856	277,740082	960,945801	42,858009
4860	281,580811	960,185364	43,109833
4864	285,415436	958,660400	43,515171
4868	289,251740	959,070801	42,396248
4872	293,093903	960,539551	42,523148
4876	296,937988	961,027039	41,297764
4880	300,782928	961,231201	40,179028
4884	304,622467	959,883301	40,714851
4888	308,459656	959,302063	40,556175
4892	312,295380	958,929138	43,222775
4896	316,136902	960,377014	44,187389
4900	319,977875	960,243713	44,445961
4904	323,814270	959,102051	42,563843
4908	327,653931	959,912476	40,375229
4912	331,497528	960,904114	41,149624
4916	335,339691	960,539551	40,933830
4920	339,179504	959,949951	41,422100
4924	343,017761	959,568726	42,501385
4928	346,853363	958,895813	42,076275
4932	350,688202	958,708313	43,833317
4936	354,530487	960,574951	44,302235
4940	358,375641	961,285400	44,435711
4944	2,218350	960,679138	43,077427
4948	6,057034	959,670776	41,411716
4952	9,892933	958,974976	40,566368
4956	13,729809	959,218689	42,544205
4960	17,569809	959,999939	43,562801
4964	21,413017	960,802063	42,744247
4968	25,254868	960,462463	42,650036
4972	29,096483	960,404114	41,079636
4976	32,933525	959,260376	42,501106
4980	36,775940	960,604126	43,118214
4984	40,618576	960,658264	43,139694
4988	44,457634	959,764526	43,193115
4992	48,298443	960,202026	41,821964
4996	52,132416	958,493713	43,797924
5000	55,968384	958,991638	41,406639
5004	59,816940	962,139526	41,612370
5008	63,664341	961,849976	39,999798
5012	67,505051	960,177063	41,128735
5016	71,338600	958,387451	42,110695
5020	75,170753	958,037476	44,827621
5024	79,011200	960,112427	44,926254
5028	82,849129	959,481201	45,446404
5032	86,698517	962,347900	41,588875
5036	90,540886	960,591614	39,966831
5040	94,379547	959,666626	40,192230
5044	98,220024	960,118713	40,178852
5048	102,054741	958,679138	43,600422
5052	105,897720	960,743713	42,367859
5056	109,734703	959,245789	43,921162
5060	113,573578	959,718689	43,159355
5064	117,417610	961,008301	42,835396
5068	121,254448	959,210388	44,244938
5072	125,097908	960,864563	42,180866
5076	128,940826	960,731201	41,179173
5080	132,774231	958,347900	41,792946
5084	136,607758	958,381226	41,523655
5088	140,450195	960,610352	43,274479
5092	144,290070	959,968689	44,016289
5096	148,135742	961,418701	42,315536
5100	151,981247	961,374939	41,794674
5104	155,818619	959,343689	43,058537
5108	159,657425	959,702026	44,006416
5112	163,494385	959,241638	43,758957
5116	167,331192	959,199951	43,342037
5120	171,171539	960,085388	43,285076
5124	175,012955	960,356201	41,156605
5128	178,860962	962,002014	43,876930
5132	182,699203	959,560364	41,082512
5136	186,539352	960,037476	42,654045
5140	190,379715	960,089539	43,409096
5144	194,214783	958,766602	43,488567
5148	198,047150	958,091614	46,020905
5152	201,887192	960,010376	43,340179
5156	205,735397	962,049927	41,396027
5160	209,582443	961,762451	40,825577
5164	213,424240	960,447876	38,720684
5168	217,260498	959,066650	40,389149
5172	221,093445	958,237427	42,933346
5176	224,929230	958,945801	43,087105
5180	228,774261	961,258301	45,147594
5184	232,618118	960,962463	43,442482
5188	236,461990	960,968689	41,763287
5192	240,293182	957,797852	43,274117
5196	244,135361	960,545776	41,100155
5200	247,983032	961,914551	41,285454
5204	251,818481	958,862427	43,835148
5208	255,661331	960,712463	41,226200
5212	259,492310	957,743713	42,408352
5216	263,326111	958,452026	42,992420
5220	267,170990	961,222900	43,523525
5224	271,017670	961,666626	44,148495
5228	274,865173	961,874939	43,139385
5232	278,706238	960,264526	41,075932
5236	282,537628	957,854126	42,029266
5240	286,372772	958,785400	42,366295
5244	290,211578	959,695801	42,715546
5248	294,051056	959,868713	42,722172
5252	297,896423	961,341614	41,239075
5256	301,737366	960,239563	41,180935
5260	305,581879	961,124939	40,908215
5264	309,422882	960,252014	42,314743
5268	313,257141	958,566650	45,599251
5272	317,095581	959,608276	43,920727
5276	320,931915	959,083313	42,555836
5280	324,770508	959,652039	41,557915
5284	328,613159	960,662476	41,549412
5288	332,457916	961,185364	41,581501
5292	336,298187	960,072876	41,663116
5296	340,136047	959,458313	42,615475
5300	343,968170	958,035400	43,133392
5304	347,809296	960,279114	43,074501
5308	351,643982	958,670776	46,286419
5312	355,490112	961,537476	44,700340
5316	359,334229	961,024963	43,523533
5320	3,175933	960,427063	41,776791
5324	7,010492	958,639526	41,876736
5328	10,851000	960,127014	42,314182
5332	14,691383	960,095764	42,448872
5336	18,531708	960,081177	43,012215
5340	22,367508	958,949951	43,908279
5344	26,205450	959,485352	44,774029
5348	30,047817	960,591614	42,838745
5352	33,890450	960,658264	43,990204
5356	37,735508	961,264526	44,357658
5360	41,576126	960,154114	43,186794
5364	45,407585	957,864563	42,056648
5368	49,243809	959,056213	44,286911
5372	53,083893	960,020813	43,803673
5376	56,928185	961,072876	44,457508
5380	60,775932	961,937439	40,364422
5384	64,620506	961,143677	42,135090
5388	68,456902	959,097900	43,872871
5392	72,287682	957,695801	46,159138
5396	76,129272	960,397888	45,043442
5400	79,973465	961,047852	42,636509
5404	83,819458	961,497864	41,252884
5408	87,663826	961,091614	38,754200
5412	91,498131	958,577026	40,844334
5416	95,335114	959,245789	42,025997
5420	99,178284	960,791626	42,346539
5424	103,018761	960,118713	41,984726
5428	106,865067	961,577026	40,300262
5432	110,693611	957,135376	46,353523
5436	114,529320	958,927063	44,074413
5440	118,372292	960,743713	42,342506
5444	122,215279	960,745789	43,098259
5448	126,058517	960,810364	41,591843
5452	129,898926	960,104126	40,760483
5456	133,732224	958,320801	41,786201
5460	137,566864	958,660400	43,734093
5464	141,408478	960,406189	44,690842
5468	145,253693	961,304138	43,886665
5472	149,101013	961,827026	40,753002
5476	152,941376	960,091614	41,815434
5480	156,777786	959,104126	43,672611
5484	160,614258	959,116638	43,400658
5488	164,455704	960,360352	42,579350
5492	168,296661	960,241638	42,722351
5496	172,134491	959,456177	41,301853
5500	175,971542	959,262451	41,739315
5504	179,815369	960,958313	41,529949
5508	183,660370	961,249939	43,079708
5512	187,497818	959,362427	43,420654
5516	191,335220	959,347900	43,783550
5520	195,169861	958,660400	44,175182
5524	199,010376	960,131226	43,558044
5528	202,851120	960,185364	43,350922
5532	206,698105	961,745789	42,041180
5536	210,542435	961,081177	40,586838
5540	214,376038	958,402039	42,145237
5544	218,215225	959,795776	41,694054
5548	222,051834	959,154114	43,987404
5552	225,895004	960,789551	45,010517
5556	229,737244	960,560364	42,130642
5560	233,577026	959,945801	43,514912
5564	237,413895	959,218689	44,365185
5568	241,250336	959,108276	42,114960
5572	245,095291	961,239563	42,281563
5576	248,938049	960,689514	41,315369
5580	252,774979	959,233276	42,499596
5584	256,612488	959,372864	40,985188
5588	260,445709	958,306213	43,478230
5592	264,286346	960,164551	44,016903
5596	268,134491	962,031189	44,944965
5600	271,979431	961,233276	42,666756
5604	275,821381	960,493713	41,849751
5608	279,653473	958,016602	42,912163
5612	283,489594	959,037476	44,063427
5616	287,330719	960,279114	42,483841
5620	291,172119	960,345764	42,960701
5624	295,016968	961,212463	41,277523
5628	298,858307	960,335388	41,107471
5632	302,697815	959,877014	42,828541
5636	306,540344	960,631226	42,811836
5640	310,380127	959,952026	44,134644
5644	314,216309	959,039551	43,656548
5648	318,052429	959,035400	42,640713
5652	321,890747	959,572876	42,103088
5656	325,732697	960,493713	40,991375
5660	329,578552	961,458313	40,670837
5664	333,424377	961,458313	40,786247
5668	337,264557	960,047852	41,149750
5672	341,097137	958,145813	42,915783
5676	344,932526	958,845764	44,746605
5680	348,772339	959,949951	44,265892
5684	352,613495	960,287476	44,991776
5688	356,453735	960,066650	43,475777
5692	0,300783	961,758301	40,037857
5696	4,140892	960,027039	39,409569
5700	7,981558	960,166626	39,595787
5704	11,823975	960,604126	41,014114
5708	15,659942	958,991638	41,657127
5712	19,494333	958,597900	42,899284
5716	23,328541	958,552063	44,307156
5720	27,169134	960,147888	44,230675
5724	31,015850	961,679138	42,938377
5728	34,860207	961,089539	42,130184
5732	38,708569	962,089539	39,391136
5736	42,542549	958,495789	40,934994
5740	46,372501	957,487427	44,599224
5744	50,207108	958,652039	43,401989
5748	54,050190	960,770813	43,673824
5752	57,898441	962,062439	39,941406
5756	61,743343	961,224976	41,081573
5760	65,581100	959,439514	41,358009
5764	69,419182	959,520813	42,186527
5768	73,255524	959,085388	43,544785
5772	77,097984	960,614563	42,907539
5776	80,936783	959,699951	42,559917
5780	84,776558	959,943726	40,504692
5784	88,615555	959,749939	41,527157
5788	92,459549	960,997864	41,169365
5792	96,300652	960,274963	42,373436
5796	100,143005	960,589539	40,732037
5800	103,981750	959,685364	42,688240
5804	107,815895	958,535400	43,400963
5808	111,650475	958,645813	44,690094
5812	115,494202	960,931213	42,667316
5816	119,339561	961,339539	41,961159
5820	123,185776	961,554138	41,205242
5824	127,020988	958,804138	39,756130
5828	130,854355	958,341614	42,408199
5832	134,695374	960,252014	41,752773
5836	138,533264	959,472900	43,655701
5840	142,374176	960,231201	44,743629
5844	146,217636	960,864563	41,994694
5848	150,055603	959,489563	41,907806
5852	153,894379	959,695801	42,759502
5856	157,735214	960,208313	42,320465
5860	161,574829	959,904114	43,419930
5864	165,416306	960,368713	41,005344
5868	169,255508	959,799927	40,247238
5872	173,095947	960,110352	40,149792
5876	176,938065	960,529114	41,234528
5880	180,783524	961,364563	43,505798
5884	184,622696	959,791626	43,263512
5888	188,457474	958,695801	43,419014
5892	192,289185	957,929138	43,475750
5896	196,127884	959,672852	43,577065
5900	199,970535	960,664551	43,590126
5904	203,813522	960,745789	43,318665
5908	207,656784	960,816650	41,977104
5912	211,495102	959,579102	41,115387
5916	215,332092	959,245789	35,863121
5920	219,172043	959,989563	44,026962
5924	223,009644	959,399963	45,939003
5928	226,851639	960,495789	45,689827
5932	230,691864	960,056213	42,706234
5936	234,530106	959,562439	44,048439
5940	238,373077	960,743713	41,513454
5944	242,215317	960,558289	41,405758
5948	246,057602	960,570801	41,448589
5952	249,902344	961,187439	40,732246
5956	253,732437	957,520813	43,131107
5960	257,565918	958,372864	42,500687
5964	261,402039	959,029114	45,731197
5968	265,248413	961,589539	44,537407
5972	269,095978	961,895813	43,427597
5976	272,937073	960,270813	42,324032
5980	276,769928	958,212463	42,578239
5984	280,609131	959,804138	42,582661
5988	284,447876	959,687439	43,038071
5992	288,290863	960,745789	44,261639
5996	292,132385	960,381226	43,038239
6000	295,969086	959,177063	42,067188
